x;y;Latitude;Longitude;Street;
05.01.2004;26,11;;;;
06.01.2004;26,05;;;;
07.01.2004;26;;;;
08.01.2004;25,97;;;;
09.01.2004;25,97;;;;
10.01.2004;26;;;;
11.01.2004;26,09;;;;
12.01.2004;26,28;;;;
13.01.2004;26,64;;;;
14.01.2004;27,29;;;;
15.01.2004;28,37;;;;
16.01.2004;29,5;;;;
17.01.2004;30,4;;;;
18.01.2004;30,77;;;;
19.01.2004;30,66;;;;
20.01.2004;30,46;;;;
21.01.2004;30,32;;;;
22.01.2004;30,2;;;;
23.01.2004;30,08;;;;
24.01.2004;29,85;;;;
25.01.2004;29,55;;;;
26.01.2004;29,26;;;;
27.01.2004;28,98;;;;
28.01.2004;28,74;;;;
29.01.2004;28,51;;;;
30.01.2004;28,31;;;;
31.01.2004;28,15;;;;
01.02.2004;27,99;;;;
02.02.2004;27,89;;;;
03.02.2004;28,03;;;;
04.02.2004;28,32;;;;
05.02.2004;28,49;;;;
06.02.2004;28,51;;;;
07.02.2004;28,42;;;;
08.02.2004;28,3;;;;
09.02.2004;28,16;;;;
10.02.2004;28,08;;;;
11.02.2004;28,12;;;;
12.02.2004;28,16;;;;
13.02.2004;28,14;;;;
14.02.2004;28,11;;;;
15.02.2004;28,06;;;;
16.02.2004;27,97;;;;
17.02.2004;27,87;;;;
18.02.2004;27,76;;;;
19.02.2004;27,66;;;;
20.02.2004;27,56;;;;
21.02.2004;27,46;;;;
22.02.2004;27,34;;;;
23.02.2004;27,23;;;;
24.02.2004;27,13;;;;
25.02.2004;27,05;;;;
26.02.2004;27;;;;
27.02.2004;26,97;;;;
28.02.2004;26,94;;;;
29.02.2004;26,89;;;;
01.03.2004;26,83;;;;
02.03.2004;26,78;;;;
03.03.2004;26,74;;;;
04.03.2004;26,69;;;;
05.03.2004;26,64;;;;
06.03.2004;26,59;;;;
07.03.2004;26,55;;;;
08.03.2004;26,51;;;;
09.03.2004;26,49;;;;
10.03.2004;26,49;;;;
11.03.2004;26,5;;;;
12.03.2004;26,5;;;;
13.03.2004;26,48;;;;
14.03.2004;26,46;;;;
15.03.2004;26,46;;;;
16.03.2004;26,48;;;;
17.03.2004;26,51;;;;
18.03.2004;26,56;;;;
19.03.2004;26,6;;;;
20.03.2004;26,63;;;;
21.03.2004;26,65;;;;
22.03.2004;26,69;;;;
23.03.2004;26,8;;;;
24.03.2004;26,97;;;;
25.03.2004;27,12;;;;
26.03.2004;27,2;;;;
27.03.2004;27,23;;;;
28.03.2004;27,24;;;;
29.03.2004;27,23;;;;
30.03.2004;27,19;;;;
31.03.2004;27,13;;;;
01.04.2004;27,05;;;;
02.04.2004;26,96;;;;
03.04.2004;26,89;;;;
04.04.2004;26,85;;;;
05.04.2004;26,82;;;;
06.04.2004;26,81;;;;
07.04.2004;26,8;;;;
08.04.2004;26,83;;;;
09.04.2004;26,92;;;;
10.04.2004;27,07;;;;
11.04.2004;27,19;;;;
12.04.2004;27,23;;;;
13.04.2004;27,21;;;;
14.04.2004;27,16;;;;
15.04.2004;27,1;;;;
16.04.2004;27,04;;;;
17.04.2004;26,97;;;;
18.04.2004;26,91;;;;
19.04.2004;26,83;;;;
20.04.2004;26,76;;;;
21.04.2004;26,71;;;;
22.04.2004;26,67;;;;
23.04.2004;26,64;;;;
24.04.2004;26,64;;;;
25.04.2004;26,63;;;;
26.04.2004;26,61;;;;
27.04.2004;26,58;;;;
28.04.2004;26,58;;;;
29.04.2004;26,58;;;;
30.04.2004;26,58;;;;
01.05.2004;26,58;;;;
02.05.2004;26,58;;;;
03.05.2004;26,58;;;;
04.05.2004;26,62;;;;
05.05.2004;26,63;;;;
06.05.2004;26,61;;;;
07.05.2004;26,6;;;;
08.05.2004;26,68;;;;
09.05.2004;26,93;;;;
10.05.2004;27,49;;;;
11.05.2004;27,97;;;;
12.05.2004;28,18;;;;
13.05.2004;28,23;;;;
27.05.2004;26,93;;;;
28.05.2004;26,9;;;;
29.05.2004;26,86;;;;
30.05.2004;26,83;;;;
31.05.2004;26,79;;;;
01.06.2004;26,77;;;;
02.06.2004;26,76;;;;
03.06.2004;26,74;;;;
04.06.2004;26,74;;;;
05.06.2004;26,79;;;;
06.06.2004;26,92;;;;
07.06.2004;27,19;;;;
08.06.2004;27,5;;;;
09.06.2004;27,66;;;;
10.06.2004;27,7;;;;
11.06.2004;27,68;;;;
12.06.2004;27,68;;;;
13.06.2004;27,7;;;;
14.06.2004;27,71;;;;
15.06.2004;27,69;;;;
16.06.2004;27,64;;;;
17.06.2004;27,61;;;;
18.06.2004;27,55;;;;
19.06.2004;27,5;;;;
20.06.2004;27,44;;;;
21.06.2004;27,38;;;;
22.06.2004;27,31;;;;
23.06.2004;27,25;;;;
24.06.2004;27,2;;;;
25.06.2004;27,17;;;;
26.06.2004;27,12;;;;
27.06.2004;27,07;;;;
28.06.2004;26,99;;;;
29.06.2004;26,92;;;;
30.06.2004;26,85;;;;
01.07.2004;26,79;;;;
02.07.2004;26,74;;;;
03.07.2004;26,69;;;;
04.07.2004;26,68;;;;
05.07.2004;26,68;;;;
06.07.2004;26,68;;;;
07.07.2004;26,65;;;;
08.07.2004;26,62;;;;
09.07.2004;26,59;;;;
10.07.2004;26,63;;;;
11.07.2004;26,71;;;;
12.07.2004;26,77;;;;
13.07.2004;26,81;;;;
14.07.2004;26,84;;;;
15.07.2004;26,86;;;;
16.07.2004;26,87;;;;
17.07.2004;26,85;;;;
18.07.2004;26,86;;;;
19.07.2004;26,85;;;;
20.07.2004;26,86;;;;
21.07.2004;26,83;;;;
22.07.2004;26,81;;;;
23.07.2004;26,78;;;;
24.07.2004;26,73;;;;
25.07.2004;26,72;;;;
26.07.2004;26,75;;;;
27.07.2004;26,75;;;;
28.07.2004;26,76;;;;
29.07.2004;26,78;;;;
30.07.2004;26,75;;;;
31.07.2004;26,7;;;;
01.08.2004;26,64;;;;
02.08.2004;26,58;;;;
03.08.2004;26,53;;;;
04.08.2004;26,47;;;;
05.08.2004;26,42;;;;
06.08.2004;26,37;;;;
07.08.2004;26,32;;;;
08.08.2004;26,28;;;;
09.08.2004;26,27;;;;
10.08.2004;26,28;;;;
11.08.2004;26,25;;;;
12.08.2004;26,29;;;;
13.08.2004;26,3;;;;
14.08.2004;26,28;;;;
15.08.2004;26,32;;;;
16.08.2004;26,39;;;;
17.08.2004;26,45;;;;
18.08.2004;26,48;;;;
19.08.2004;26,5;;;;
20.08.2004;26,51;;;;
21.08.2004;26,55;;;;
22.08.2004;26,54;;;;
23.08.2004;26,56;;;;
24.08.2004;26,58;;;;
25.08.2004;26,58;;;;
26.08.2004;26,59;;;;
27.08.2004;26,64;;;;
28.08.2004;26,73;;;;
29.08.2004;26,83;;;;
30.08.2004;26,94;;;;
31.08.2004;27,08;;;;
01.09.2004;27,17;;;;
02.09.2004;27,19;;;;
03.09.2004;27,17;;;;
04.09.2004;27,11;;;;
05.09.2004;27,03;;;;
06.09.2004;26,94;;;;
07.09.2004;26,85;;;;
08.09.2004;26,75;;;;
09.09.2004;26,65;;;;
10.09.2004;26,55;;;;
11.09.2004;26,46;;;;
12.09.2004;26,39;;;;
13.09.2004;26,34;;;;
14.09.2004;26,28;;;;
15.09.2004;26,23;;;;
16.09.2004;26,19;;;;
17.09.2004;26,15;;;;
18.09.2004;26,12;;;;
19.09.2004;26,09;;;;
20.09.2004;26,08;;;;
21.09.2004;26,05;;;;
22.09.2004;26;;;;
23.09.2004;25,98;;;;
24.09.2004;26,04;;;;
25.09.2004;26,12;;;;
26.09.2004;26,22;;;;
27.09.2004;26,29;;;;
28.09.2004;26,37;;;;
29.09.2004;26,45;;;;
30.09.2004;26,48;;;;
01.10.2004;26,49;;;;
02.10.2004;26,46;;;;
03.10.2004;26,43;;;;
04.10.2004;26,4;;;;
05.10.2004;26,37;;;;
06.10.2004;26,32;;;;
07.10.2004;26,27;;;;
08.10.2004;26,21;;;;
09.10.2004;26,17;;;;
10.10.2004;26,13;;;;
11.10.2004;26,11;;;;
12.10.2004;26,13;;;;
13.10.2004;26,18;;;;
14.10.2004;26,27;;;;
15.10.2004;26,34;;;;
16.10.2004;26,35;;;;
17.10.2004;26,34;;;;
18.10.2004;26,34;;;;
19.10.2004;26,39;;;;
20.10.2004;26,47;;;;
21.10.2004;26,53;;;;
22.10.2004;26,63;;;;
23.10.2004;26,74;;;;
24.10.2004;26,82;;;;
25.10.2004;26,83;;;;
26.10.2004;26,79;;;;
27.10.2004;26,73;;;;
28.10.2004;26,66;;;;
29.10.2004;26,64;;;;
30.10.2004;26,84;;;;
31.10.2004;27,08;;;;
01.11.2004;27,25;;;;
02.11.2004;27,39;;;;
03.11.2004;27,45;;;;
04.11.2004;27,38;;;;
05.11.2004;27,28;;;;
06.11.2004;27,19;;;;
07.11.2004;27,11;;;;
08.11.2004;27,05;;;;
09.11.2004;26,99;;;;
10.11.2004;26,91;;;;
11.11.2004;26,84;;;;
12.11.2004;26,79;;;;
13.11.2004;26,76;;;;
14.11.2004;26,73;;;;
15.11.2004;26,7;;;;
16.11.2004;26,66;;;;
17.11.2004;26,62;;;;
18.11.2004;26,57;;;;
19.11.2004;26,61;;;;
20.11.2004;26,77;;;;
21.11.2004;26,97;;;;
22.11.2004;27,09;;;;
23.11.2004;27,11;;;;
24.11.2004;27,12;;;;
25.11.2004;27,12;;;;
26.11.2004;27,1;;;;
27.11.2004;27,08;;;;
28.11.2004;27,07;;;;
29.11.2004;27,01;;;;
30.11.2004;26,94;;;;
01.12.2004;26,85;;;;
02.12.2004;26,77;;;;
03.12.2004;26,7;;;;
04.12.2004;26,65;;;;
05.12.2004;26,6;;;;
06.12.2004;26,56;;;;
07.12.2004;26,53;;;;
08.12.2004;26,49;;;;
09.12.2004;26,45;;;;
10.12.2004;26,4;;;;
11.12.2004;26,34;;;;
12.12.2004;26,3;;;;
13.12.2004;26,25;;;;
14.12.2004;26,2;;;;
15.12.2004;26,15;;;;
16.12.2004;26,1;;;;
17.12.2004;26,06;;;;
18.12.2004;26,04;;;;
19.12.2004;26,06;;;;
20.12.2004;26,15;;;;
21.12.2004;26,32;;;;
22.12.2004;26,53;;;;
23.12.2004;26,71;;;;
24.12.2004;26,77;;;;
25.12.2004;26,76;;;;
26.12.2004;26,8;;;;
27.12.2004;26,99;;;;
28.12.2004;27,28;;;;
29.12.2004;27,46;;;;
30.12.2004;27,51;;;;
31.12.2004;27,47;;;;
01.01.2005;27,39;;;;
02.01.2005;27,29;;;;
03.01.2005;27,22;;;;
04.01.2005;27,2;;;;
05.01.2005;27,24;;;;
06.01.2005;27,31;;;;
07.01.2005;27,36;;;;
08.01.2005;27,4;;;;
09.01.2005;27,43;;;;
10.01.2005;27,47;;;;
11.01.2005;27,45;;;;
12.01.2005;27,4;;;;
13.01.2005;27,32;;;;
14.01.2005;27,24;;;;
15.01.2005;27,17;;;;
16.01.2005;27,1;;;;
17.01.2005;27,04;;;;
18.01.2005;26,98;;;;
19.01.2005;26,9;;;;
20.01.2005;26,89;;;;
21.01.2005;27,02;;;;
22.01.2005;27,3;;;;
23.01.2005;27,7;;;;
24.01.2005;28,23;;;;
25.01.2005;28,59;;;;
26.01.2005;28,59;;;;
27.01.2005;28,43;;;;
28.01.2005;28,23;;;;
29.01.2005;28,02;;;;
30.01.2005;27,83;;;;
31.01.2005;27,66;;;;
01.02.2005;27,51;;;;
02.02.2005;27,38;;;;
03.02.2005;27,3;;;;
04.02.2005;27,27;;;;
05.02.2005;27,25;;;;
06.02.2005;27,22;;;;
07.02.2005;27,2;;;;
08.02.2005;27,15;;;;
09.02.2005;27,08;;;;
10.02.2005;26,98;;;;
11.02.2005;26,9;;;;
12.02.2005;26,91;;;;
13.02.2005;27,06;;;;
14.02.2005;27,53;;;;
15.02.2005;28,52;;;;
16.02.2005;29,53;;;;
17.02.2005;29,87;;;;
18.02.2005;29,75;;;;
19.02.2005;29,53;;;;
20.02.2005;29,23;;;;
21.02.2005;28,94;;;;
22.02.2005;28,7;;;;
23.02.2005;28,49;;;;
24.02.2005;28,32;;;;
25.02.2005;28,17;;;;
26.02.2005;28,02;;;;
27.02.2005;27,86;;;;
28.02.2005;27,72;;;;
01.03.2005;27,6;;;;
02.03.2005;27,46;;;;
03.03.2005;27,33;;;;
04.03.2005;27,22;;;;
05.03.2005;27,14;;;;
06.03.2005;27,05;;;;
07.03.2005;26,98;;;;
08.03.2005;26,91;;;;
09.03.2005;26,85;;;;
10.03.2005;26,78;;;;
11.03.2005;26,76;;;;
12.03.2005;26,8;;;;
13.03.2005;26,88;;;;
14.03.2005;27;;;;
15.03.2005;27,16;;;;
16.03.2005;27,26;;;;
17.03.2005;27,28;;;;
18.03.2005;27,31;;;;
19.03.2005;27,45;;;;
20.03.2005;27,7;;;;
21.03.2005;27,97;;;;
22.03.2005;28,11;;;;
23.03.2005;28,14;;;;
24.03.2005;28,12;;;;
25.03.2005;28,05;;;;
26.03.2005;27,98;;;;
27.03.2005;27,93;;;;
28.03.2005;27,96;;;;
29.03.2005;28,03;;;;
30.03.2005;28,07;;;;
31.03.2005;28,08;;;;
01.04.2005;28,09;;;;
02.04.2005;28,13;;;;
03.04.2005;28,17;;;;
04.04.2005;28,1;;;;
05.04.2005;27,99;;;;
06.04.2005;27,87;;;;
07.04.2005;27,76;;;;
08.04.2005;27,65;;;;
09.04.2005;27,59;;;;
10.04.2005;27,6;;;;
11.04.2005;27,73;;;;
12.04.2005;27,89;;;;
13.04.2005;27,95;;;;
14.04.2005;27,92;;;;
15.04.2005;27,85;;;;
16.04.2005;27,76;;;;
17.04.2005;27,68;;;;
18.04.2005;27,59;;;;
19.04.2005;27,53;;;;
20.04.2005;27,58;;;;
21.04.2005;27,82;;;;
22.04.2005;28,19;;;;
23.04.2005;28,54;;;;
24.04.2005;28,76;;;;
25.04.2005;28,78;;;;
26.04.2005;28,68;;;;
27.04.2005;28,61;;;;
28.04.2005;28,68;;;;
29.04.2005;28,73;;;;
30.04.2005;28,68;;;;
01.05.2005;28,59;;;;
02.05.2005;28,47;;;;
03.05.2005;28,33;;;;
04.05.2005;28,2;;;;
05.05.2005;28,06;;;;
06.05.2005;27,99;;;;
07.05.2005;28;;;;
08.05.2005;28,05;;;;
09.05.2005;28,15;;;;
10.05.2005;28,28;;;;
11.05.2005;28,4;;;;
12.05.2005;28,47;;;;
13.05.2005;28,41;;;;
14.05.2005;28,31;;;;
15.05.2005;28,18;;;;
16.05.2005;28,12;;;;
17.05.2005;28,09;;;;
18.05.2005;28,03;;;;
19.05.2005;27,95;;;;
20.05.2005;27,92;;;;
21.05.2005;27,89;;;;
22.05.2005;27,83;;;;
23.05.2005;27,75;;;;
24.05.2005;27,71;;;;
25.05.2005;27,68;;;;
26.05.2005;27,71;;;;
27.05.2005;27,78;;;;
28.05.2005;27,79;;;;
29.05.2005;27,71;;;;
30.05.2005;27,65;;;;
31.05.2005;27,59;;;;
01.06.2005;27,55;;;;
02.06.2005;27,5;;;;
03.06.2005;27,47;;;;
04.06.2005;27,42;;;;
05.06.2005;27,38;;;;
06.06.2005;27,35;;;;
07.06.2005;27,31;;;;
08.06.2005;27,29;;;;
09.06.2005;27,28;;;;
10.06.2005;27,25;;;;
11.06.2005;27,22;;;;
12.06.2005;27,19;;;;
13.06.2005;27,14;;;;
14.06.2005;27,08;;;;
15.06.2005;27;;;;
16.06.2005;26,93;;;;
17.06.2005;26,88;;;;
18.06.2005;26,86;;;;
19.06.2005;26,84;;;;
20.06.2005;26,82;;;;
21.06.2005;26,77;;;;
22.06.2005;26,71;;;;
23.06.2005;26,66;;;;
24.06.2005;26,6;;;;
25.06.2005;26,56;;;;
26.06.2005;26,52;;;;
27.06.2005;26,49;;;;
28.06.2005;26,51;;;;
29.06.2005;26,51;;;;
30.06.2005;26,53;;;;
01.07.2005;26,63;;;;
02.07.2005;26,74;;;;
03.07.2005;26,79;;;;
04.07.2005;26,81;;;;
05.07.2005;26,78;;;;
06.07.2005;26,76;;;;
07.07.2005;26,73;;;;
08.07.2005;26,7;;;;
09.07.2005;26,75;;;;
10.07.2005;26,81;;;;
11.07.2005;26,83;;;;
12.07.2005;26,84;;;;
13.07.2005;26,81;;;;
14.07.2005;26,77;;;;
15.07.2005;26,74;;;;
16.07.2005;26,71;;;;
17.07.2005;26,66;;;;
18.07.2005;26,61;;;;
19.07.2005;26,54;;;;
20.07.2005;26,47;;;;
21.07.2005;26,41;;;;
22.07.2005;26,38;;;;
23.07.2005;26,39;;;;
24.07.2005;26,4;;;;
25.07.2005;26,38;;;;
26.07.2005;26,38;;;;
27.07.2005;26,36;;;;
28.07.2005;26,37;;;;
29.07.2005;26,42;;;;
30.07.2005;26,47;;;;
31.07.2005;26,5;;;;
01.08.2005;26,51;;;;
02.08.2005;26,53;;;;
03.08.2005;26,51;;;;
04.08.2005;26,44;;;;
05.08.2005;26,39;;;;
06.08.2005;26,4;;;;
07.08.2005;26,52;;;;
08.08.2005;26,62;;;;
09.08.2005;26,64;;;;
10.08.2005;26,62;;;;
11.08.2005;26,59;;;;
12.08.2005;26,57;;;;
13.08.2005;26,54;;;;
14.08.2005;26,51;;;;
15.08.2005;26,51;;;;
16.08.2005;26,55;;;;
17.08.2005;26,57;;;;
18.08.2005;26,53;;;;
19.08.2005;26,54;;;;
20.08.2005;26,59;;;;
21.08.2005;26,59;;;;
22.08.2005;26,57;;;;
23.08.2005;26,56;;;;
24.08.2005;26,62;;;;
25.08.2005;26,79;;;;
26.08.2005;27,17;;;;
27.08.2005;27,64;;;;
28.08.2005;27,93;;;;
29.08.2005;28,01;;;;
30.08.2005;27,99;;;;
31.08.2005;27,95;;;;
01.09.2005;27,91;;;;
02.09.2005;27,84;;;;
03.09.2005;27,78;;;;
04.09.2005;27,72;;;;
05.09.2005;27,67;;;;
06.09.2005;27,59;;;;
07.09.2005;27,47;;;;
08.09.2005;27,34;;;;
09.09.2005;27,22;;;;
10.09.2005;27,12;;;;
11.09.2005;27,03;;;;
12.09.2005;26,97;;;;
13.09.2005;26,98;;;;
14.09.2005;27,07;;;;
15.09.2005;27,16;;;;
16.09.2005;27,18;;;;
17.09.2005;27,14;;;;
18.09.2005;27,09;;;;
19.09.2005;27,03;;;;
20.09.2005;26,98;;;;
21.09.2005;26,94;;;;
22.09.2005;26,88;;;;
23.09.2005;26,8;;;;
24.09.2005;26,69;;;;
25.09.2005;26,58;;;;
26.09.2005;26,48;;;;
27.09.2005;26,4;;;;
28.09.2005;26,33;;;;
29.09.2005;26,27;;;;
30.09.2005;26,22;;;;
01.10.2005;26,17;;;;
02.10.2005;26,16;;;;
03.10.2005;26,18;;;;
04.10.2005;26,22;;;;
05.10.2005;26,29;;;;
06.10.2005;26,39;;;;
07.10.2005;26,52;;;;
08.10.2005;26,65;;;;
09.10.2005;26,74;;;;
10.10.2005;26,74;;;;
11.10.2005;26,69;;;;
12.10.2005;26,62;;;;
13.10.2005;26,54;;;;
14.10.2005;26,45;;;;
15.10.2005;26,37;;;;
16.10.2005;26,29;;;;
17.10.2005;26,22;;;;
18.10.2005;26,15;;;;
19.10.2005;26,1;;;;
20.10.2005;26,04;;;;
21.10.2005;25,99;;;;
22.10.2005;25,96;;;;
23.10.2005;25,94;;;;
24.10.2005;25,94;;;;
25.10.2005;25,95;;;;
26.10.2005;25,95;;;;
27.10.2005;25,97;;;;
28.10.2005;25,97;;;;
29.10.2005;25,93;;;;
30.10.2005;25,9;;;;
31.10.2005;25,87;;;;
01.11.2005;25,84;;;;
02.11.2005;25,82;;;;
03.11.2005;25,79;;;;
04.11.2005;25,77;;;;
05.11.2005;25,77;;;;
06.11.2005;25,8;;;;
07.11.2005;25,83;;;;
08.11.2005;25,86;;;;
09.11.2005;25,87;;;;
10.11.2005;25,86;;;;
11.11.2005;25,82;;;;
12.11.2005;25,79;;;;
13.11.2005;25,75;;;;
14.11.2005;25,72;;;;
15.11.2005;25,7;;;;
16.11.2005;25,69;;;;
17.11.2005;25,67;;;;
18.11.2005;25,67;;;;
19.11.2005;25,67;;;;
20.11.2005;25,66;;;;
21.11.2005;25,65;;;;
22.11.2005;25,63;;;;
23.11.2005;25,61;;;;
24.11.2005;25,58;;;;
25.11.2005;25,57;;;;
26.11.2005;25,57;;;;
27.11.2005;25,56;;;;
28.11.2005;25,55;;;;
29.11.2005;25,54;;;;
30.11.2005;25,54;;;;
01.12.2005;25,54;;;;
02.12.2005;25,54;;;;
03.12.2005;25,56;;;;
04.12.2005;25,56;;;;
05.12.2005;25,6;;;;
06.12.2005;25,69;;;;
07.12.2005;25,9;;;;
08.12.2005;26,14;;;;
09.12.2005;26,3;;;;
10.12.2005;26,37;;;;
11.12.2005;26,36;;;;
12.12.2005;26,3;;;;
13.12.2005;26,24;;;;
14.12.2005;26,17;;;;
15.12.2005;26,1;;;;
16.12.2005;26,04;;;;
17.12.2005;26;;;;
18.12.2005;26,04;;;;
19.12.2005;26,1;;;;
20.12.2005;26,2;;;;
21.12.2005;26,29;;;;
22.12.2005;26,34;;;;
23.12.2005;26,32;;;;
24.12.2005;26,3;;;;
25.12.2005;26,28;;;;
26.12.2005;26,27;;;;
27.12.2005;26,26;;;;
28.12.2005;26,25;;;;
29.12.2005;26,23;;;;
30.12.2005;26,21;;;;
31.12.2005;26,16;;;;
01.01.2006;26,1;;;;
02.01.2006;26,05;;;;
03.01.2006;26,11;;;;
04.01.2006;26,34;;;;
05.01.2006;26,63;;;;
06.01.2006;26,74;;;;
07.01.2006;26,72;;;;
08.01.2006;26,65;;;;
09.01.2006;26,56;;;;
10.01.2006;26,46;;;;
11.01.2006;26,37;;;;
12.01.2006;26,28;;;;
13.01.2006;26,2;;;;
14.01.2006;26,13;;;;
15.01.2006;26,08;;;;
16.01.2006;26,02;;;;
17.01.2006;25,96;;;;
18.01.2006;25,91;;;;
19.01.2006;25,88;;;;
20.01.2006;25,94;;;;
21.01.2006;26,04;;;;
22.01.2006;26,2;;;;
23.01.2006;26,34;;;;
24.01.2006;26,45;;;;
25.01.2006;26,5;;;;
26.01.2006;26,48;;;;
27.01.2006;26,41;;;;
28.01.2006;26,34;;;;
29.01.2006;26,26;;;;
30.01.2006;26,18;;;;
31.01.2006;26,12;;;;
01.02.2006;26,06;;;;
02.02.2006;26;;;;
03.02.2006;25,93;;;;
04.02.2006;25,87;;;;
05.02.2006;25,83;;;;
06.02.2006;25,8;;;;
07.02.2006;25,77;;;;
08.02.2006;25,75;;;;
09.02.2006;25,74;;;;
10.02.2006;25,78;;;;
11.02.2006;25,84;;;;
12.02.2006;25,91;;;;
13.02.2006;25,95;;;;
14.02.2006;25,91;;;;
15.02.2006;25,86;;;;
16.02.2006;25,82;;;;
17.02.2006;25,87;;;;
18.02.2006;26,15;;;;
19.02.2006;26,81;;;;
20.02.2006;27,69;;;;
21.02.2006;28,31;;;;
22.02.2006;28,49;;;;
23.02.2006;28,41;;;;
24.02.2006;28,25;;;;
25.02.2006;28,03;;;;
26.02.2006;27,82;;;;
27.02.2006;27,63;;;;
28.02.2006;27,45;;;;
01.03.2006;27,27;;;;
02.03.2006;27,13;;;;
03.03.2006;27;;;;
04.03.2006;26,88;;;;
05.03.2006;26,78;;;;
06.03.2006;26,72;;;;
07.03.2006;26,83;;;;
08.03.2006;26,98;;;;
09.03.2006;27,07;;;;
10.03.2006;27,14;;;;
11.03.2006;27,57;;;;
12.03.2006;28,71;;;;
13.03.2006;29,85;;;;
14.03.2006;30,26;;;;
15.03.2006;30,1;;;;
16.03.2006;29,72;;;;
17.03.2006;29,34;;;;
18.03.2006;28,99;;;;
19.03.2006;28,69;;;;
20.03.2006;28,44;;;;
21.03.2006;28,21;;;;
22.03.2006;28;;;;
23.03.2006;27,83;;;;
24.03.2006;27,7;;;;
25.03.2006;27,64;;;;
26.03.2006;27,69;;;;
27.03.2006;27,8;;;;
28.03.2006;28,02;;;;
29.03.2006;28,4;;;;
30.03.2006;28,85;;;;
31.03.2006;29,21;;;;
01.04.2006;29,69;;;;
02.04.2006;30,2;;;;
03.04.2006;30,38;;;;
04.04.2006;30,45;;;;
05.04.2006;30,38;;;;
06.04.2006;30,24;;;;
07.04.2006;30,02;;;;
08.04.2006;29,81;;;;
09.04.2006;29,61;;;;
10.04.2006;29,45;;;;
11.04.2006;29,28;;;;
12.04.2006;29,14;;;;
13.04.2006;29,19;;;;
14.04.2006;29,43;;;;
15.04.2006;29,56;;;;
16.04.2006;29,52;;;;
17.04.2006;29,45;;;;
18.04.2006;29,43;;;;
19.04.2006;29,42;;;;
20.04.2006;29,39;;;;
21.04.2006;29,3;;;;
22.04.2006;29,18;;;;
23.04.2006;29,03;;;;
24.04.2006;28,88;;;;
25.04.2006;28,74;;;;
26.04.2006;28,6;;;;
27.04.2006;28,48;;;;
28.04.2006;28,39;;;;
29.04.2006;28,33;;;;
30.04.2006;28,32;;;;
01.05.2006;28,34;;;;
02.05.2006;28,35;;;;
03.05.2006;28,36;;;;
04.05.2006;28,29;;;;
05.05.2006;28,17;;;;
06.05.2006;28,02;;;;
07.05.2006;27,86;;;;
08.05.2006;27,73;;;;
09.05.2006;27,63;;;;
10.05.2006;27,56;;;;
11.05.2006;27,51;;;;
12.05.2006;27,55;;;;
13.05.2006;27,64;;;;
14.05.2006;27,68;;;;
15.05.2006;27,72;;;;
16.05.2006;27,71;;;;
17.05.2006;27,66;;;;
18.05.2006;27,71;;;;
19.05.2006;27,8;;;;
20.05.2006;27,85;;;;
21.05.2006;27,86;;;;
22.05.2006;27,91;;;;
23.05.2006;28;;;;
24.05.2006;28,05;;;;
25.05.2006;28,07;;;;
26.05.2006;28,05;;;;
27.05.2006;28,07;;;;
28.05.2006;28,2;;;;
29.05.2006;28,49;;;;
30.05.2006;28,72;;;;
31.05.2006;28,78;;;;
01.06.2006;28,81;;;;
02.06.2006;28,96;;;;
03.06.2006;29,16;;;;
04.06.2006;29,24;;;;
05.06.2006;29,23;;;;
06.06.2006;29,11;;;;
07.06.2006;28,96;;;;
08.06.2006;28,79;;;;
09.06.2006;28,62;;;;
10.06.2006;28,45;;;;
11.06.2006;28,27;;;;
12.06.2006;28,11;;;;
13.06.2006;27,94;;;;
14.06.2006;27,79;;;;
15.06.2006;27,63;;;;
16.06.2006;27,5;;;;
17.06.2006;27,41;;;;
18.06.2006;27,35;;;;
19.06.2006;27,29;;;;
20.06.2006;27,26;;;;
21.06.2006;27,24;;;;
22.06.2006;27,21;;;;
23.06.2006;27,18;;;;
24.06.2006;27,16;;;;
25.06.2006;27,12;;;;
26.06.2006;27,09;;;;
27.06.2006;27,07;;;;
28.06.2006;27,09;;;;
29.06.2006;27,08;;;;
30.06.2006;27,09;;;;
01.07.2006;27,12;;;;
02.07.2006;27,16;;;;
03.07.2006;27,15;;;;
04.07.2006;27,11;;;;
05.07.2006;27,05;;;;
06.07.2006;26,97;;;;
07.07.2006;26,9;;;;
08.07.2006;26,86;;;;
09.07.2006;26,89;;;;
10.07.2006;26,93;;;;
11.07.2006;26,96;;;;
12.07.2006;26,92;;;;
13.07.2006;26,86;;;;
14.07.2006;26,78;;;;
15.07.2006;26,71;;;;
16.07.2006;26,66;;;;
17.07.2006;26,6;;;;
18.07.2006;26,55;;;;
19.07.2006;26,48;;;;
20.07.2006;26,41;;;;
21.07.2006;26,35;;;;
22.07.2006;26,3;;;;
23.07.2006;26,24;;;;
24.07.2006;26,2;;;;
25.07.2006;26,18;;;;
26.07.2006;26,16;;;;
27.07.2006;26,14;;;;
28.07.2006;26,11;;;;
29.07.2006;26,07;;;;
30.07.2006;26,05;;;;
31.07.2006;26,06;;;;
01.08.2006;26,05;;;;
02.08.2006;26,04;;;;
03.08.2006;26,04;;;;
04.08.2006;26,05;;;;
05.08.2006;26,08;;;;
06.08.2006;26,08;;;;
07.08.2006;26,12;;;;
