x;y;Latitude;Longitude;Street
05.06.2004;38,4;;;
06.06.2004;38,4;;;
07.06.2004;38,39;;;
08.06.2004;38,39;;;
09.06.2004;38,39;;;
10.06.2004;38,38;;;
11.06.2004;38,37;;;
12.06.2004;38,37;;;
13.06.2004;38,39;;;
14.06.2004;38,37;;;
15.06.2004;38,39;;;
16.06.2004;38,37;;;
17.06.2004;38,36;;;
18.06.2004;38,36;;;
19.06.2004;38,34;;;
20.06.2004;38,33;;;
21.06.2004;38,37;;;
22.06.2004;38,33;;;
23.06.2004;38,32;;;
24.06.2004;38,32;;;
25.06.2004;38,32;;;
26.06.2004;38,3;;;
27.06.2004;38,3;;;
28.06.2004;38,31;;;
29.06.2004;38,3;;;
30.06.2004;38,3;;;
01.07.2004;38,29;;;
02.07.2004;38,28;;;
03.07.2004;38,27;;;
04.07.2004;38,27;;;
05.07.2004;38,29;;;
06.07.2004;38,29;;;
07.07.2004;38,28;;;
08.07.2004;38,27;;;
09.07.2004;38,29;;;
10.07.2004;38,28;;;
11.07.2004;38,26;;;
12.07.2004;38,26;;;
13.07.2004;38,26;;;
14.07.2004;38,26;;;
15.07.2004;38,27;;;
16.07.2004;38,28;;;
17.07.2004;38,26;;;
18.07.2004;38,3;;;
19.07.2004;38,29;;;
20.07.2004;38,28;;;
21.07.2004;38,28;;;
22.07.2004;38,27;;;
23.07.2004;38,28;;;
24.07.2004;38,29;;;
25.07.2004;38,27;;;
26.07.2004;38,27;;;
27.07.2004;38,27;;;
28.07.2004;38,26;;;
29.07.2004;38,25;;;
30.07.2004;38,25;;;
31.07.2004;38,25;;;
01.08.2004;38,25;;;
02.08.2004;38,24;;;
03.08.2004;38,24;;;
04.08.2004;38,23;;;
05.08.2004;38,22;;;
06.08.2004;38,23;;;
07.08.2004;38,22;;;
08.08.2004;38,21;;;
09.08.2004;38,23;;;
10.08.2004;38,23;;;
11.08.2004;38,23;;;
12.08.2004;38,24;;;
13.08.2004;38,25;;;
14.08.2004;38,23;;;
15.08.2004;38,23;;;
16.08.2004;38,26;;;
17.08.2004;38,24;;;
18.08.2004;38,24;;;
19.08.2004;38,26;;;
20.08.2004;38,25;;;
21.08.2004;38,25;;;
22.08.2004;38,23;;;
23.08.2004;38,24;;;
24.08.2004;38,25;;;
25.08.2004;38,24;;;
26.08.2004;38,23;;;
27.08.2004;38,25;;;
28.08.2004;38,25;;;
29.08.2004;38,25;;;
30.08.2004;38,26;;;
31.08.2004;38,25;;;
01.09.2004;38,24;;;
02.09.2004;38,24;;;
03.09.2004;38,23;;;
04.09.2004;38,22;;;
05.09.2004;38,22;;;
06.09.2004;38,22;;;
07.09.2004;38,2;;;
08.09.2004;38,2;;;
09.09.2004;38,2;;;
10.09.2004;38,22;;;
11.09.2004;38,23;;;
12.09.2004;38,23;;;
13.09.2004;38,24;;;
14.09.2004;38,23;;;
15.09.2004;38,2;;;
16.09.2004;38,19;;;
17.09.2004;38,19;;;
18.09.2004;38,21;;;
19.09.2004;38,19;;;
20.09.2004;38,2;;;
21.09.2004;38,18;;;
22.09.2004;38,18;;;
23.09.2004;38,28;;;
24.09.2004;38,27;;;
25.09.2004;38,26;;;
26.09.2004;38,26;;;
27.09.2004;38,27;;;
28.09.2004;38,28;;;
29.09.2004;38,27;;;
30.09.2004;38,26;;;
01.10.2004;38,26;;;
02.10.2004;38,26;;;
03.10.2004;38,25;;;
04.10.2004;38,27;;;
05.10.2004;38,25;;;
06.10.2004;38,26;;;
07.10.2004;38,26;;;
08.10.2004;38,25;;;
09.10.2004;38,24;;;
10.10.2004;38,24;;;
11.10.2004;38,23;;;
12.10.2004;38,15;;;
13.10.2004;38,15;;;
14.10.2004;38,16;;;
15.10.2004;38,16;;;
16.10.2004;38,15;;;
17.10.2004;38,14;;;
18.10.2004;38,12;;;
19.10.2004;38,12;;;
20.10.2004;38,14;;;
21.10.2004;38,11;;;
22.10.2004;38,12;;;
23.10.2004;38,13;;;
24.10.2004;38,13;;;
25.10.2004;38,12;;;
26.10.2004;38,11;;;
27.10.2004;38,12;;;
28.10.2004;38,13;;;
29.10.2004;38,12;;;
30.10.2004;38,1;;;
31.10.2004;38,09;;;
01.11.2004;38,09;;;
02.11.2004;38,09;;;
03.11.2004;38,08;;;
04.11.2004;38,08;;;
05.11.2004;38,07;;;
06.11.2004;38,09;;;
07.11.2004;38,08;;;
08.11.2004;38,08;;;
09.11.2004;38,08;;;
10.11.2004;38,1;;;
11.11.2004;38,1;;;
12.11.2004;38,11;;;
13.11.2004;38,09;;;
14.11.2004;38,09;;;
15.11.2004;38,11;;;
16.11.2004;38,11;;;
17.11.2004;38,12;;;
18.11.2004;38,15;;;
19.11.2004;38,33;;;
20.11.2004;38,34;;;
21.11.2004;38,34;;;
22.11.2004;38,36;;;
23.11.2004;38,34;;;
24.11.2004;38,34;;;
25.11.2004;38,36;;;
26.11.2004;38,36;;;
27.11.2004;38,35;;;
28.11.2004;38,37;;;
29.11.2004;38,35;;;
30.11.2004;38,36;;;
01.12.2004;38,37;;;
02.12.2004;38,35;;;
03.12.2004;38,32;;;
04.12.2004;38,3;;;
05.12.2004;38,31;;;
06.12.2004;38,27;;;
07.12.2004;38,27;;;
08.12.2004;38,26;;;
09.12.2004;38,27;;;
10.12.2004;38,26;;;
11.12.2004;38,25;;;
12.12.2004;38,24;;;
13.12.2004;38,24;;;
14.12.2004;38,23;;;
15.12.2004;38,25;;;
16.12.2004;38,27;;;
17.12.2004;38,28;;;
18.12.2004;38,25;;;
19.12.2004;38,25;;;
20.12.2004;38,22;;;
21.12.2004;38,22;;;
22.12.2004;38,25;;;
23.12.2004;38,31;;;
24.12.2004;38,31;;;
25.12.2004;38,32;;;
26.12.2004;38,3;;;
27.12.2004;38,31;;;
28.12.2004;38,36;;;
29.12.2004;38,3;;;
30.12.2004;38,32;;;
31.12.2004;38,37;;;
01.01.2005;38,37;;;
02.01.2005;38,35;;;
03.01.2005;38,33;;;
04.01.2005;38,35;;;
05.01.2005;38,34;;;
06.01.2005;38,32;;;
07.01.2005;38,34;;;
08.01.2005;38,37;;;
09.01.2005;38,32;;;
10.01.2005;38,33;;;
11.01.2005;38,31;;;
12.01.2005;38,32;;;
13.01.2005;38,31;;;
14.01.2005;38,3;;;
15.01.2005;38,3;;;
16.01.2005;38,31;;;
17.01.2005;38,32;;;
18.01.2005;38,38;;;
16.02.2005;38,4;;;
17.02.2005;38,47;;;
18.02.2005;38,53;;;
19.02.2005;38,59;;;
20.02.2005;38,66;;;
21.02.2005;38,79;;;
22.02.2005;38,85;;;
23.02.2005;38,84;;;
24.02.2005;38,85;;;
25.02.2005;38,75;;;
26.02.2005;38,75;;;
27.02.2005;38,71;;;
28.02.2005;38,69;;;
01.03.2005;38,74;;;
02.03.2005;38,74;;;
03.03.2005;38,69;;;
04.03.2005;38,67;;;
05.03.2005;38,69;;;
06.03.2005;38,6;;;
07.03.2005;38,61;;;
08.03.2005;38,61;;;
09.03.2005;38,59;;;
10.03.2005;38,58;;;
11.03.2005;38,66;;;
12.03.2005;38,69;;;
13.03.2005;38,65;;;
14.03.2005;38,64;;;
15.03.2005;38,61;;;
16.03.2005;38,6;;;
17.03.2005;38,59;;;
18.03.2005;38,58;;;
19.03.2005;38,58;;;
20.03.2005;38,58;;;
21.03.2005;38,59;;;
22.03.2005;38,6;;;
23.03.2005;38,55;;;
24.03.2005;38,56;;;
25.03.2005;38,55;;;
26.03.2005;38,59;;;
27.03.2005;38,57;;;
28.03.2005;38,55;;;
29.03.2005;38,54;;;
30.03.2005;38,53;;;
31.03.2005;38,51;;;
01.04.2005;38,5;;;
02.04.2005;38,52;;;
03.04.2005;38,5;;;
04.04.2005;38,5;;;
05.04.2005;38,48;;;
06.04.2005;38,51;;;
07.04.2005;38,54;;;
08.04.2005;38,52;;;
09.04.2005;38,46;;;
10.04.2005;38,46;;;
11.04.2005;38,45;;;
12.04.2005;38,48;;;
13.04.2005;38,5;;;
14.04.2005;38,5;;;
15.04.2005;38,49;;;
16.04.2005;38,48;;;
17.04.2005;38,48;;;
18.04.2005;38,47;;;
19.04.2005;38,46;;;
20.04.2005;38,54;;;
21.04.2005;38,52;;;
22.04.2005;38,53;;;
23.04.2005;38,54;;;
24.04.2005;38,53;;;
25.04.2005;38,54;;;
26.04.2005;38,5;;;
27.04.2005;38,52;;;
28.04.2005;38,51;;;
29.04.2005;38,54;;;
30.04.2005;38,55;;;
01.05.2005;38,56;;;
02.05.2005;38,55;;;
03.05.2005;38,54;;;
04.05.2005;38,54;;;
05.05.2005;38,52;;;
06.05.2005;38,54;;;
07.05.2005;38,59;;;
08.05.2005;38,61;;;
09.05.2005;38,62;;;
10.05.2005;38,62;;;
11.05.2005;38,61;;;
12.05.2005;38,62;;;
13.05.2005;38,63;;;
14.05.2005;38,64;;;
15.05.2005;38,62;;;
16.05.2005;38,62;;;
17.05.2005;38,59;;;
18.05.2005;38,57;;;
19.05.2005;38,57;;;
20.05.2005;38,6;;;
21.05.2005;38,59;;;
22.05.2005;38,58;;;
23.05.2005;38,55;;;
24.05.2005;38,54;;;
25.05.2005;38,52;;;
26.05.2005;38,54;;;
27.05.2005;38,53;;;
28.05.2005;38,52;;;
29.05.2005;38,49;;;
30.05.2005;38,51;;;
31.05.2005;38,49;;;
01.06.2005;38,5;;;
02.06.2005;38,52;;;
03.06.2005;38,53;;;
04.06.2005;38,49;;;
05.06.2005;38,49;;;
06.06.2005;38,47;;;
07.06.2005;38,45;;;
08.06.2005;38,45;;;
09.06.2005;38,47;;;
10.06.2005;38,48;;;
11.06.2005;38,49;;;
12.06.2005;38,48;;;
13.06.2005;38,47;;;
14.06.2005;38,45;;;
15.06.2005;38,44;;;
16.06.2005;38,42;;;
17.06.2005;38,42;;;
18.06.2005;38,42;;;
19.06.2005;38,43;;;
20.06.2005;38,43;;;
21.06.2005;38,41;;;
22.06.2005;38,4;;;
23.06.2005;38,41;;;
24.06.2005;38,4;;;
25.06.2005;38,38;;;
26.06.2005;38,38;;;
27.06.2005;38,38;;;
28.06.2005;38,38;;;
29.06.2005;38,4;;;
30.06.2005;38,45;;;
01.07.2005;38,47;;;
02.07.2005;38,46;;;
03.07.2005;38,46;;;
04.07.2005;38,49;;;
05.07.2005;38,46;;;
06.07.2005;38,48;;;
07.07.2005;38,46;;;
08.07.2005;38,45;;;
09.07.2005;38,44;;;
10.07.2005;38,42;;;
11.07.2005;38,41;;;
12.07.2005;38,42;;;
13.07.2005;38,42;;;
14.07.2005;38,41;;;
15.07.2005;38,42;;;
16.07.2005;38,4;;;
17.07.2005;38,39;;;
18.07.2005;38,4;;;
19.07.2005;38,37;;;
20.07.2005;38,38;;;
21.07.2005;38,37;;;
22.07.2005;38,37;;;
23.07.2005;38,37;;;
24.07.2005;38,37;;;
25.07.2005;38,36;;;
26.07.2005;38,34;;;
27.07.2005;38,35;;;
28.07.2005;38,35;;;
29.07.2005;38,35;;;
30.07.2005;38,35;;;
31.07.2005;38,36;;;
01.08.2005;38,35;;;
02.08.2005;38,34;;;
03.08.2005;38,34;;;
04.08.2005;38,33;;;
05.08.2005;38,36;;;
06.08.2005;38,36;;;
07.08.2005;38,42;;;
08.08.2005;38,41;;;
09.08.2005;38,42;;;
10.08.2005;38,42;;;
11.08.2005;38,41;;;
12.08.2005;38,41;;;
13.08.2005;38,38;;;
14.08.2005;38,42;;;
15.08.2005;38,41;;;
16.08.2005;38,41;;;
17.08.2005;38,41;;;
18.08.2005;38,42;;;
19.08.2005;38,42;;;
20.08.2005;38,4;;;
21.08.2005;38,39;;;
22.08.2005;38,4;;;
23.08.2005;38,39;;;
24.08.2005;38,4;;;
25.08.2005;38,42;;;
26.08.2005;38,4;;;
27.08.2005;38,4;;;
28.08.2005;38,38;;;
29.08.2005;38,38;;;
30.08.2005;38,37;;;
31.08.2005;38,38;;;
01.09.2005;38,36;;;
02.09.2005;38,33;;;
03.09.2005;38,33;;;
04.09.2005;38,34;;;
05.09.2005;38,35;;;
06.09.2005;38,34;;;
07.09.2005;38,33;;;
08.09.2005;38,32;;;
09.09.2005;38,32;;;
10.09.2005;38,31;;;
11.09.2005;38,31;;;
12.09.2005;38,29;;;
13.09.2005;38,29;;;
14.09.2005;38,3;;;
15.09.2005;38,3;;;
16.09.2005;38,32;;;
17.09.2005;38,29;;;
18.09.2005;38,28;;;
19.09.2005;38,29;;;
20.09.2005;38,28;;;
21.09.2005;38,28;;;
22.09.2005;38,28;;;
23.09.2005;38,29;;;
24.09.2005;38,27;;;
25.09.2005;38,28;;;
26.09.2005;38,26;;;
27.09.2005;38,26;;;
28.09.2005;38,25;;;
29.09.2005;38,26;;;
30.09.2005;38,25;;;
01.10.2005;38,3;;;
02.10.2005;38,27;;;
03.10.2005;38,25;;;
04.10.2005;38,26;;;
05.10.2005;38,26;;;
06.10.2005;38,26;;;
07.10.2005;38,26;;;
08.10.2005;38,26;;;
09.10.2005;38,24;;;
10.10.2005;38,25;;;
11.10.2005;38,25;;;
12.10.2005;38,24;;;
13.10.2005;38,23;;;
14.10.2005;38,22;;;
15.10.2005;38,22;;;
16.10.2005;38,22;;;
17.10.2005;38,21;;;
18.10.2005;38,22;;;
19.10.2005;38,22;;;
20.10.2005;38,22;;;
21.10.2005;38,24;;;
22.10.2005;38,23;;;
23.10.2005;38,23;;;
24.10.2005;38,24;;;
25.10.2005;38,3;;;
26.10.2005;38,29;;;
27.10.2005;38,3;;;
28.10.2005;38,3;;;
29.10.2005;38,29;;;
30.10.2005;38,3;;;
31.10.2005;38,3;;;
01.11.2005;38,28;;;
02.11.2005;38,29;;;
03.11.2005;38,29;;;
04.11.2005;38,29;;;
05.11.2005;38,27;;;
06.11.2005;38,28;;;
07.11.2005;38,28;;;
08.11.2005;38,29;;;
09.11.2005;38,28;;;
10.11.2005;38,26;;;
11.11.2005;38,28;;;
12.11.2005;38,29;;;
13.11.2005;38,27;;;
14.11.2005;38,26;;;
15.11.2005;38,3;;;
16.11.2005;38,34;;;
17.11.2005;38,31;;;
18.11.2005;38,28;;;
19.11.2005;38,27;;;
20.11.2005;38,27;;;
21.11.2005;38,3;;;
22.11.2005;38,28;;;
23.11.2005;38,29;;;
24.11.2005;38,35;;;
25.11.2005;38,39;;;
26.11.2005;38,37;;;
27.11.2005;38,4;;;
28.11.2005;38,42;;;
29.11.2005;38,43;;;
30.11.2005;38,43;;;
01.12.2005;38,45;;;
02.12.2005;38,47;;;
03.12.2005;38,46;;;
04.12.2005;38,46;;;
05.12.2005;38,46;;;
06.12.2005;38,45;;;
07.12.2005;38,44;;;
08.12.2005;38,43;;;
09.12.2005;38,39;;;
10.12.2005;38,39;;;
11.12.2005;38,4;;;
12.12.2005;38,42;;;
13.12.2005;38,41;;;
14.12.2005;38,43;;;
15.12.2005;38,44;;;
16.12.2005;38,48;;;
17.12.2005;38,47;;;
18.12.2005;38,44;;;
19.12.2005;38,46;;;
20.12.2005;38,45;;;
21.12.2005;38,44;;;
22.12.2005;38,46;;;
23.12.2005;38,48;;;
24.12.2005;38,49;;;
25.12.2005;38,48;;;
26.12.2005;38,5;;;
27.12.2005;38,5;;;
28.12.2005;38,49;;;
29.12.2005;38,48;;;
30.12.2005;38,48;;;
31.12.2005;38,51;;;
01.01.2006;38,49;;;
02.01.2006;38,44;;;
03.01.2006;38,43;;;
04.01.2006;38,43;;;
05.01.2006;38,47;;;
06.01.2006;38,45;;;
07.01.2006;38,43;;;
08.01.2006;38,43;;;
09.01.2006;38,43;;;
10.01.2006;38,42;;;
11.01.2006;38,43;;;
12.01.2006;38,41;;;
13.01.2006;38,43;;;
14.01.2006;38,42;;;
15.01.2006;38,43;;;
16.01.2006;38,43;;;
17.01.2006;38,47;;;
18.01.2006;38,44;;;
19.01.2006;38,42;;;
20.01.2006;38,44;;;
21.01.2006;38,43;;;
22.01.2006;38,4;;;
23.01.2006;38,4;;;
24.01.2006;38,43;;;
25.01.2006;38,47;;;
26.01.2006;38,44;;;
27.01.2006;38,44;;;
28.01.2006;38,43;;;
29.01.2006;38,42;;;
30.01.2006;38,42;;;
31.01.2006;38,42;;;
01.02.2006;38,43;;;
02.02.2006;38,42;;;
03.02.2006;38,42;;;
04.02.2006;38,4;;;
05.02.2006;38,4;;;
06.02.2006;38,4;;;
07.02.2006;38,43;;;
08.02.2006;38,47;;;
09.02.2006;38,46;;;
10.02.2006;38,45;;;
11.02.2006;38,43;;;
12.02.2006;38,45;;;
13.02.2006;38,46;;;
14.02.2006;38,46;;;
15.02.2006;38,53;;;
16.02.2006;38,54;;;
17.02.2006;38,56;;;
18.02.2006;38,57;;;
19.02.2006;38,58;;;
20.02.2006;38,57;;;
21.02.2006;38,58;;;
22.02.2006;38,56;;;
23.02.2006;38,59;;;
24.02.2006;38,59;;;
25.02.2006;38,59;;;
26.02.2006;38,57;;;
27.02.2006;38,59;;;
28.02.2006;38,63;;;
01.03.2006;38,62;;;
02.03.2006;38,62;;;
03.03.2006;38,64;;;
04.03.2006;38,62;;;
05.03.2006;38,6;;;
06.03.2006;38,58;;;
07.03.2006;38,57;;;
08.03.2006;38,63;;;
09.03.2006;38,75;;;
10.03.2006;38,76;;;
11.03.2006;38,76;;;
12.03.2006;38,7;;;
13.03.2006;38,73;;;
14.03.2006;38,75;;;
15.03.2006;38,75;;;
16.03.2006;38,72;;;
17.03.2006;38,72;;;
18.03.2006;38,73;;;
19.03.2006;38,73;;;
20.03.2006;38,73;;;
21.03.2006;38,72;;;
22.03.2006;38,69;;;
23.03.2006;38,68;;;
24.03.2006;38,72;;;
25.03.2006;38,67;;;
26.03.2006;38,67;;;
27.03.2006;38,69;;;
28.03.2006;38,68;;;
29.03.2006;38,65;;;
30.03.2006;38,7;;;
31.03.2006;38,78;;;
01.04.2006;38,79;;;
02.04.2006;38,79;;;
03.04.2006;38,76;;;
04.04.2006;38,77;;;
05.04.2006;38,79;;;
06.04.2006;38,77;;;
07.04.2006;38,76;;;
08.04.2006;38,78;;;
09.04.2006;38,75;;;
10.04.2006;38,72;;;
11.04.2006;38,71;;;
12.04.2006;38,75;;;
13.04.2006;38,75;;;
14.04.2006;38,73;;;
15.04.2006;38,74;;;
16.04.2006;38,74;;;
17.04.2006;38,74;;;
18.04.2006;38,74;;;
19.04.2006;38,73;;;
20.04.2006;38,73;;;
21.04.2006;38,72;;;
22.04.2006;38,71;;;
23.04.2006;38,71;;;
24.04.2006;38,7;;;
25.04.2006;38,7;;;
26.04.2006;38,71;;;
27.04.2006;38,69;;;
28.04.2006;38,69;;;
29.04.2006;38,7;;;
30.04.2006;38,73;;;
01.05.2006;38,76;;;
02.05.2006;38,74;;;
03.05.2006;38,73;;;
04.05.2006;38,72;;;
05.05.2006;38,71;;;
06.05.2006;38,7;;;
07.05.2006;38,7;;;
08.05.2006;38,7;;;
09.05.2006;38,69;;;
10.05.2006;38,68;;;
11.05.2006;38,67;;;
12.05.2006;38,67;;;
13.05.2006;38,64;;;
14.05.2006;38,62;;;
15.05.2006;38,65;;;
16.05.2006;38,64;;;
17.05.2006;38,62;;;
18.05.2006;38,67;;;
19.05.2006;38,68;;;
20.05.2006;38,73;;;
21.05.2006;38,72;;;
22.05.2006;38,81;;;
23.05.2006;38,73;;;
24.05.2006;38,74;;;
25.05.2006;38,79;;;
26.05.2006;38,79;;;
27.05.2006;38,97;;;
28.05.2006;39,09;;;
29.05.2006;39,1;;;
30.05.2006;39,07;;;
31.05.2006;39,06;;;
01.06.2006;39,02;;;
02.06.2006;38,97;;;
03.06.2006;38,97;;;
04.06.2006;38,97;;;
05.06.2006;38,95;;;
06.06.2006;38,91;;;
07.06.2006;38,9;;;
08.06.2006;38,88;;;
09.06.2006;38,88;;;
10.06.2006;38,86;;;
11.06.2006;38,83;;;
12.06.2006;38,82;;;
13.06.2006;38,82;;;
14.06.2006;38,81;;;
15.06.2006;38,8;;;
16.06.2006;38,78;;;
17.06.2006;38,76;;;
18.06.2006;38,77;;;
19.06.2006;38,76;;;
20.06.2006;38,73;;;
21.06.2006;38,74;;;
22.06.2006;38,72;;;
23.06.2006;38,69;;;
24.06.2006;38,7;;;
25.06.2006;38,71;;;
26.06.2006;38,71;;;
27.06.2006;38,68;;;
28.06.2006;38,67;;;
29.06.2006;38,66;;;
30.06.2006;38,65;;;
01.07.2006;38,64;;;
02.07.2006;38,64;;;
03.07.2006;38,64;;;
04.07.2006;38,63;;;
05.07.2006;38,62;;;
06.07.2006;38,61;;;
07.07.2006;38,6;;;
08.07.2006;38,59;;;
09.07.2006;38,6;;;
10.07.2006;38,56;;;
11.07.2006;38,57;;;
12.07.2006;38,55;;;
13.07.2006;38,55;;;
14.07.2006;38,52;;;
15.07.2006;38,53;;;
16.07.2006;38,52;;;
17.07.2006;38,52;;;
18.07.2006;38,52;;;
19.07.2006;38,51;;;
20.07.2006;38,5;;;
21.07.2006;38,49;;;
22.07.2006;38,49;;;
23.07.2006;38,47;;;
24.07.2006;38,47;;;
25.07.2006;38,47;;;
26.07.2006;38,46;;;
27.07.2006;38,45;;;
28.07.2006;38,46;;;
29.07.2006;38,45;;;
30.07.2006;38,44;;;
31.07.2006;38,43;;;
01.08.2006;38,46;;;
02.08.2006;38,45;;;
03.08.2006;38,44;;;
04.08.2006;38,42;;;
05.08.2006;38,45;;;
06.08.2006;38,45;;;
07.08.2006;38,44;;;
08.08.2006;38,44;;;
09.08.2006;38,44;;;
10.08.2006;38,44;;;
11.08.2006;38,46;;;
12.08.2006;38,46;;;
13.08.2006;38,46;;;
14.08.2006;38,46;;;
15.08.2006;38,44;;;
16.08.2006;38,46;;;
17.08.2006;38,46;;;
18.08.2006;38,45;;;
19.08.2006;38,44;;;
20.08.2006;38,44;;;
21.08.2006;38,46;;;
22.08.2006;38,47;;;
23.08.2006;38,48;;;
24.08.2006;38,5;;;
25.08.2006;38,48;;;
26.08.2006;38,47;;;
27.08.2006;38,46;;;
28.08.2006;38,48;;;
29.08.2006;38,48;;;
30.08.2006;38,45;;;
31.08.2006;38,44;;;
01.09.2006;38,46;;;
02.09.2006;38,46;;;
03.09.2006;38,46;;;
04.09.2006;38,42;;;
05.09.2006;38,43;;;
06.09.2006;38,44;;;
07.09.2006;38,44;;;
08.09.2006;38,4;;;
09.09.2006;38,41;;;
10.09.2006;38,42;;;
11.09.2006;38,42;;;
12.09.2006;38,41;;;
13.09.2006;38,42;;;
14.09.2006;38,42;;;
15.09.2006;38,42;;;
16.09.2006;38,4;;;
17.09.2006;38,39;;;
18.09.2006;38,39;;;
19.09.2006;38,4;;;
20.09.2006;38,38;;;
21.09.2006;38,4;;;
22.09.2006;38,39;;;
23.09.2006;38,39;;;
24.09.2006;38,38;;;
25.09.2006;38,38;;;
26.09.2006;38,36;;;
27.09.2006;38,37;;;
28.09.2006;38,37;;;
29.09.2006;38,37;;;
30.09.2006;38,36;;;
01.10.2006;38,36;;;
02.10.2006;38,36;;;
03.10.2006;38,37;;;
04.10.2006;38,34;;;
05.10.2006;38,33;;;
06.10.2006;38,36;;;
07.10.2006;38,35;;;
08.10.2006;38,34;;;
09.10.2006;38,35;;;
10.10.2006;38,34;;;
11.10.2006;38,36;;;
12.10.2006;38,32;;;
13.10.2006;38,32;;;
14.10.2006;38,32;;;
15.10.2006;38,32;;;
16.10.2006;38,33;;;
17.10.2006;38,34;;;
18.10.2006;38,34;;;
19.10.2006;38,34;;;
20.10.2006;38,34;;;
21.10.2006;38,32;;;
22.10.2006;38,32;;;
23.10.2006;38,33;;;
24.10.2006;38,35;;;
25.10.2006;38,31;;;
26.10.2006;38,32;;;
27.10.2006;38,28;;;
28.10.2006;38,29;;;
29.10.2006;38,3;;;
30.10.2006;38,3;;;
31.10.2006;38,34;;;
01.11.2006;38,29;;;
02.11.2006;38,28;;;
03.11.2006;38,27;;;
04.11.2006;38,28;;;
05.11.2006;38,28;;;
06.11.2006;38,28;;;
07.11.2006;38,29;;;
08.11.2006;38,28;;;
09.11.2006;38,25;;;
10.11.2006;38,25;;;
11.11.2006;38,32;;;
12.11.2006;38,32;;;
13.11.2006;38,34;;;
14.11.2006;38,33;;;
15.11.2006;38,33;;;
16.11.2006;38,34;;;
17.11.2006;38,32;;;
18.11.2006;38,31;;;
19.11.2006;38,33;;;
20.11.2006;38,36;;;
21.11.2006;38,39;;;
22.11.2006;38,38;;;
23.11.2006;38,41;;;
24.11.2006;38,41;;;
25.11.2006;38,42;;;
26.11.2006;38,39;;;
27.11.2006;38,4;;;
28.11.2006;38,41;;;
29.11.2006;38,37;;;
30.11.2006;38,38;;;
01.12.2006;38,4;;;
02.12.2006;38,42;;;
03.12.2006;38,44;;;
04.12.2006;38,43;;;
05.12.2006;38,43;;;
06.12.2006;38,42;;;
07.12.2006;38,45;;;
08.12.2006;38,48;;;
09.12.2006;38,42;;;
10.12.2006;38,39;;;
11.12.2006;38,44;;;
12.12.2006;38,56;;;
13.12.2006;38,55;;;
14.12.2006;38,55;;;
19.03.2007;39,05;;;
20.03.2007;38,97;;;
21.03.2007;38,92;;;
22.03.2007;38,95;;;
23.03.2007;38,97;;;
24.03.2007;38,96;;;
25.03.2007;38,91;;;
26.03.2007;38,89;;;
27.03.2007;38,9;;;
28.03.2007;38,89;;;
29.03.2007;38,89;;;
30.03.2007;38,89;;;
31.03.2007;38,85;;;
01.04.2007;38,81;;;
02.04.2007;38,81;;;
03.04.2007;38,83;;;
04.04.2007;38,81;;;
05.04.2007;38,8;;;
06.04.2007;38,79;;;
07.04.2007;38,77;;;
08.04.2007;38,76;;;
09.04.2007;38,79;;;
10.04.2007;38,76;;;
11.04.2007;38,74;;;
12.04.2007;38,75;;;
13.04.2007;38,74;;;
14.04.2007;38,73;;;
15.04.2007;38,72;;;
16.04.2007;38,71;;;
17.04.2007;38,7;;;
18.04.2007;38,69;;;
19.04.2007;38,7;;;
20.04.2007;38,67;;;
21.04.2007;38,67;;;
22.04.2007;38,67;;;
23.04.2007;38,66;;;
24.04.2007;38,66;;;
25.04.2007;38,66;;;
26.04.2007;38,64;;;
27.04.2007;38,62;;;
28.04.2007;38,62;;;
29.04.2007;38,62;;;
30.04.2007;38,61;;;
01.05.2007;38,61;;;
02.05.2007;38,6;;;
03.05.2007;38,6;;;
04.05.2007;38,6;;;
05.05.2007;38,57;;;
06.05.2007;38,56;;;
07.05.2007;38,58;;;
08.05.2007;38,59;;;
09.05.2007;38,66;;;
10.05.2007;38,66;;;
11.05.2007;38,67;;;
12.05.2007;38,65;;;
13.05.2007;38,68;;;
14.05.2007;38,66;;;
15.05.2007;38,64;;;
16.05.2007;38,68;;;
17.05.2007;38,69;;;
18.05.2007;38,67;;;
19.05.2007;38,68;;;
20.05.2007;38,67;;;
21.05.2007;38,65;;;
22.05.2007;38,63;;;
23.05.2007;38,62;;;
24.05.2007;38,63;;;
25.05.2007;38,64;;;
26.05.2007;38,64;;;
27.05.2007;38,7;;;
28.05.2007;38,69;;;
29.05.2007;38,69;;;
30.05.2007;38,67;;;
31.05.2007;38,66;;;
01.06.2007;38,65;;;
02.06.2007;38,62;;;
03.06.2007;38,62;;;
04.06.2007;38,62;;;
05.06.2007;38,62;;;
06.06.2007;38,62;;;
07.06.2007;38,61;;;
08.06.2007;38,59;;;
09.06.2007;38,58;;;
10.06.2007;38,58;;;
11.06.2007;38,58;;;
12.06.2007;38,58;;;
13.06.2007;38,58;;;
14.06.2007;38,58;;;
15.06.2007;38,58;;;
16.06.2007;38,56;;;
17.06.2007;38,56;;;
18.06.2007;38,54;;;
19.06.2007;38,54;;;
20.06.2007;38,54;;;
21.06.2007;38,54;;;
22.06.2007;38,57;;;
23.06.2007;38,59;;;
24.06.2007;38,59;;;
25.06.2007;38,62;;;
26.06.2007;38,63;;;
27.06.2007;38,59;;;
28.06.2007;38,57;;;
29.06.2007;38,57;;;
