x;y;Latitude;Longitude;Street;
23.11.2007;32,24;;;;
24.11.2007;32,24;;;;
25.11.2007;32,24;;;;
26.11.2007;32,24;;;;
27.11.2007;32,24;;;;
28.11.2007;32,24;;;;
29.11.2007;32,24;;;;
30.11.2007;32,24;;;;
01.12.2007;32,24;;;;
02.12.2007;32,23;;;;
03.12.2007;32,24;;;;
04.12.2007;32,23;;;;
05.12.2007;32,23;;;;
06.12.2007;32,23;;;;
07.12.2007;32,24;;;;
08.12.2007;32,24;;;;
09.12.2007;32,24;;;;
10.12.2007;32,25;;;;
11.12.2007;32,24;;;;
12.12.2007;32,24;;;;
13.12.2007;32,24;;;;
14.12.2007;32,25;;;;
15.12.2007;32,25;;;;
16.12.2007;32,26;;;;
17.12.2007;32,26;;;;
18.12.2007;32,26;;;;
19.12.2007;32,27;;;;
20.12.2007;32,27;;;;
21.12.2007;32,27;;;;
22.12.2007;32,28;;;;
23.12.2007;32,28;;;;
24.12.2007;32,28;;;;
25.12.2007;32,28;;;;
26.12.2007;32,28;;;;
27.12.2007;32,28;;;;
28.12.2007;32,29;;;;
29.12.2007;32,29;;;;
30.12.2007;32,29;;;;
31.12.2007;32,29;;;;
01.01.2008;32,29;;;;
02.01.2008;32,3;;;;
03.01.2008;32,3;;;;
04.01.2008;32,3;;;;
05.01.2008;32,3;;;;
06.01.2008;32,3;;;;
07.01.2008;32,3;;;;
08.01.2008;32,3;;;;
09.01.2008;32,31;;;;
10.01.2008;32,31;;;;
11.01.2008;32,31;;;;
12.01.2008;32,31;;;;
13.01.2008;32,31;;;;
14.01.2008;32,31;;;;
15.01.2008;32,31;;;;
16.01.2008;32,32;;;;
17.01.2008;32,31;;;;
18.01.2008;32,31;;;;
19.01.2008;32,31;;;;
20.01.2008;32,31;;;;
21.01.2008;32,31;;;;
22.01.2008;32,31;;;;
23.01.2008;32,32;;;;
24.01.2008;32,32;;;;
25.01.2008;32,32;;;;
26.01.2008;32,32;;;;
27.01.2008;32,32;;;;
28.01.2008;32,32;;;;
29.01.2008;32,32;;;;
30.01.2008;32,32;;;;
31.01.2008;32,32;;;;
01.02.2008;32,33;;;;
02.02.2008;32,32;;;;
03.02.2008;32,32;;;;
04.02.2008;32,33;;;;
05.02.2008;32,33;;;;
06.02.2008;32,33;;;;
07.02.2008;32,33;;;;
08.02.2008;32,33;;;;
09.02.2008;32,33;;;;
10.02.2008;32,33;;;;
11.02.2008;32,33;;;;
12.02.2008;32,33;;;;
13.02.2008;32,33;;;;
14.02.2008;32,34;;;;
15.02.2008;32,34;;;;
16.02.2008;32,34;;;;
17.02.2008;32,34;;;;
18.02.2008;32,34;;;;
19.02.2008;32,34;;;;
20.02.2008;32,34;;;;
21.02.2008;32,35;;;;
22.02.2008;32,35;;;;
23.02.2008;32,35;;;;
24.02.2008;32,35;;;;
25.02.2008;32,35;;;;
26.02.2008;32,35;;;;
27.02.2008;32,35;;;;
28.02.2008;32,35;;;;
29.02.2008;32,36;;;;
01.03.2008;32,36;;;;
02.03.2008;32,36;;;;
03.03.2008;32,36;;;;
04.03.2008;32,36;;;;
05.03.2008;32,36;;;;
06.03.2008;32,36;;;;
07.03.2008;32,36;;;;
08.03.2008;32,36;;;;
09.03.2008;32,37;;;;
10.03.2008;32,37;;;;
11.03.2008;32,37;;;;
12.03.2008;32,37;;;;
13.03.2008;32,36;;;;
14.03.2008;32,37;;;;
15.03.2008;32,36;;;;
16.03.2008;32,37;;;;
17.03.2008;32,36;;;;
18.03.2008;32,36;;;;
19.03.2008;32,37;;;;
20.03.2008;32,37;;;;
21.03.2008;32,37;;;;
22.03.2008;32,37;;;;
23.03.2008;32,37;;;;
24.03.2008;32,37;;;;
25.03.2008;32,37;;;;
26.03.2008;32,37;;;;
27.03.2008;32,37;;;;
28.03.2008;32,37;;;;
29.03.2008;32,37;;;;
30.03.2008;32,37;;;;
31.03.2008;32,37;;;;
01.04.2008;32,37;;;;
02.04.2008;32,37;;;;
03.04.2008;32,38;;;;
04.04.2008;32,38;;;;
05.04.2008;32,38;;;;
06.04.2008;32,38;;;;
07.04.2008;32,38;;;;
08.04.2008;32,38;;;;
09.04.2008;32,38;;;;
10.04.2008;32,39;;;;
11.04.2008;32,39;;;;
12.04.2008;32,39;;;;
13.04.2008;32,39;;;;
14.04.2008;32,39;;;;
15.04.2008;32,39;;;;
16.04.2008;32,39;;;;
17.04.2008;32,39;;;;
18.04.2008;32,39;;;;
19.04.2008;32,39;;;;
20.04.2008;32,39;;;;
21.04.2008;32,4;;;;
22.04.2008;32,4;;;;
23.04.2008;32,4;;;;
24.04.2008;32,4;;;;
25.04.2008;32,4;;;;
26.04.2008;32,4;;;;
27.04.2008;32,41;;;;
28.04.2008;32,41;;;;
29.04.2008;32,41;;;;
30.04.2008;32,42;;;;
01.05.2008;32,42;;;;
02.05.2008;32,42;;;;
03.05.2008;32,42;;;;
04.05.2008;32,42;;;;
05.05.2008;32,42;;;;
06.05.2008;32,42;;;;
07.05.2008;32,43;;;;
08.05.2008;32,43;;;;
09.05.2008;32,43;;;;
10.05.2008;32,43;;;;
11.05.2008;32,43;;;;
12.05.2008;32,43;;;;
13.05.2008;32,43;;;;
14.05.2008;32,44;;;;
15.05.2008;32,44;;;;
16.05.2008;32,44;;;;
17.05.2008;32,44;;;;
18.05.2008;32,44;;;;
19.05.2008;32,44;;;;
20.05.2008;32,44;;;;
21.05.2008;32,44;;;;
22.05.2008;32,44;;;;
23.05.2008;32,45;;;;
24.05.2008;32,45;;;;
25.05.2008;32,45;;;;
26.05.2008;32,45;;;;
27.05.2008;32,45;;;;
28.05.2008;32,45;;;;
29.05.2008;32,45;;;;
30.05.2008;32,45;;;;
31.05.2008;32,45;;;;
01.06.2008;32,45;;;;
02.06.2008;32,45;;;;
03.06.2008;32,45;;;;
04.06.2008;32,45;;;;
05.06.2008;32,46;;;;
06.06.2008;32,46;;;;
07.06.2008;32,46;;;;
08.06.2008;32,46;;;;
09.06.2008;32,46;;;;
10.06.2008;32,46;;;;
11.06.2008;32,46;;;;
12.06.2008;32,46;;;;
13.06.2008;32,46;;;;
14.06.2008;32,46;;;;
15.06.2008;32,46;;;;
16.06.2008;32,46;;;;
17.06.2008;32,46;;;;
18.06.2008;32,45;;;;
19.06.2008;32,45;;;;
20.06.2008;32,45;;;;
21.06.2008;32,45;;;;
22.06.2008;32,45;;;;
23.06.2008;32,45;;;;
24.06.2008;32,45;;;;
25.06.2008;32,45;;;;
26.06.2008;32,44;;;;
27.06.2008;32,44;;;;
28.06.2008;32,44;;;;
29.06.2008;32,44;;;;
30.06.2008;32,44;;;;
01.07.2008;32,44;;;;
02.07.2008;32,44;;;;
03.07.2008;32,44;;;;
04.07.2008;32,43;;;;
05.07.2008;32,43;;;;
06.07.2008;32,44;;;;
07.07.2008;32,43;;;;
08.07.2008;32,43;;;;
09.07.2008;32,43;;;;
10.07.2008;32,43;;;;
11.07.2008;32,43;;;;
12.07.2008;32,43;;;;
13.07.2008;32,43;;;;
14.07.2008;32,43;;;;
15.07.2008;32,42;;;;
16.07.2008;32,43;;;;
17.07.2008;32,43;;;;
18.07.2008;32,43;;;;
19.07.2008;32,43;;;;
20.07.2008;32,43;;;;
21.07.2008;32,42;;;;
22.07.2008;32,42;;;;
23.07.2008;32,42;;;;
24.07.2008;32,42;;;;
25.07.2008;32,43;;;;
26.07.2008;32,43;;;;
27.07.2008;32,42;;;;
28.07.2008;32,42;;;;
29.07.2008;32,42;;;;
30.07.2008;32,42;;;;
31.07.2008;32,42;;;;
01.08.2008;32,42;;;;
02.08.2008;32,42;;;;
03.08.2008;32,42;;;;
04.08.2008;32,43;;;;
05.08.2008;32,43;;;;
06.08.2008;32,43;;;;
07.08.2008;32,44;;;;
08.08.2008;32,44;;;;
09.08.2008;32,43;;;;
10.08.2008;32,44;;;;
11.08.2008;32,44;;;;
12.08.2008;32,44;;;;
13.08.2008;32,44;;;;
14.08.2008;32,44;;;;
15.08.2008;32,44;;;;
16.08.2008;32,45;;;;
17.08.2008;32,45;;;;
18.08.2008;32,45;;;;
19.08.2008;32,45;;;;
20.08.2008;32,45;;;;
21.08.2008;32,45;;;;
22.08.2008;32,45;;;;
23.08.2008;32,45;;;;
24.08.2008;32,45;;;;
25.08.2008;32,45;;;;
26.08.2008;32,45;;;;
27.08.2008;32,45;;;;
28.08.2008;32,45;;;;
29.08.2008;32,45;;;;
30.08.2008;32,45;;;;
31.08.2008;32,45;;;;
01.09.2008;32,45;;;;
02.09.2008;32,45;;;;
03.09.2008;32,45;;;;
04.09.2008;32,46;;;;
05.09.2008;32,46;;;;
06.09.2008;32,46;;;;
07.09.2008;32,45;;;;
08.09.2008;32,45;;;;
09.09.2008;32,45;;;;
10.09.2008;32,45;;;;
11.09.2008;32,45;;;;
12.09.2008;32,45;;;;
13.09.2008;32,45;;;;
14.09.2008;32,44;;;;
15.09.2008;32,44;;;;
16.09.2008;32,44;;;;
17.09.2008;32,44;;;;
18.09.2008;32,44;;;;
19.09.2008;32,44;;;;
20.09.2008;32,43;;;;
21.09.2008;32,43;;;;
22.09.2008;32,43;;;;
23.09.2008;32,43;;;;
24.09.2008;32,43;;;;
25.09.2008;32,43;;;;
26.09.2008;32,42;;;;
27.09.2008;32,42;;;;
28.09.2008;32,42;;;;
29.09.2008;32,42;;;;
30.09.2008;32,42;;;;
01.10.2008;32,42;;;;
02.10.2008;32,42;;;;
03.10.2008;32,42;;;;
04.10.2008;32,41;;;;
05.10.2008;32,42;;;;
06.10.2008;32,41;;;;
07.10.2008;32,41;;;;
08.10.2008;32,41;;;;
09.10.2008;32,41;;;;
10.10.2008;32,4;;;;
11.10.2008;32,41;;;;
12.10.2008;32,41;;;;
13.10.2008;32,41;;;;
14.10.2008;32,41;;;;
15.10.2008;32,41;;;;
16.10.2008;32,41;;;;
17.10.2008;32,4;;;;
18.10.2008;32,4;;;;
19.10.2008;32,4;;;;
20.10.2008;32,4;;;;
21.10.2008;32,4;;;;
22.10.2008;32,4;;;;
23.10.2008;32,4;;;;
24.10.2008;32,4;;;;
25.10.2008;32,39;;;;
26.10.2008;32,4;;;;
27.10.2008;32,4;;;;
28.10.2008;32,4;;;;
29.10.2008;32,4;;;;
30.10.2008;32,4;;;;
31.10.2008;32,4;;;;
01.11.2008;32,39;;;;
02.11.2008;32,39;;;;
03.11.2008;32,39;;;;
04.11.2008;32,39;;;;
05.11.2008;32,38;;;;
06.11.2008;32,38;;;;
07.11.2008;32,38;;;;
08.11.2008;32,38;;;;
09.11.2008;32,38;;;;
10.11.2008;32,38;;;;
11.11.2008;32,38;;;;
12.11.2008;32,38;;;;
13.11.2008;32,37;;;;
14.11.2008;32,37;;;;
15.11.2008;32,37;;;;
16.11.2008;32,37;;;;
17.11.2008;32,37;;;;
18.11.2008;32,37;;;;
19.11.2008;32,36;;;;
20.11.2008;32,36;;;;
21.11.2008;32,37;;;;
22.11.2008;32,36;;;;
23.11.2008;32,36;;;;
24.11.2008;32,36;;;;
25.11.2008;32,36;;;;
26.11.2008;32,35;;;;
27.11.2008;32,35;;;;
28.11.2008;32,36;;;;
29.11.2008;32,36;;;;
30.11.2008;32,35;;;;
01.12.2008;32,35;;;;
02.12.2008;32,35;;;;
03.12.2008;32,35;;;;
04.12.2008;32,35;;;;
05.12.2008;32,35;;;;
06.12.2008;32,35;;;;
07.12.2008;32,34;;;;
08.12.2008;32,34;;;;
09.12.2008;32,34;;;;
10.12.2008;32,34;;;;
11.12.2008;32,34;;;;
12.12.2008;32,34;;;;
13.12.2008;32,34;;;;
14.12.2008;32,35;;;;
15.12.2008;32,34;;;;
16.12.2008;32,34;;;;
17.12.2008;32,34;;;;
18.12.2008;32,34;;;;
19.12.2008;32,34;;;;
20.12.2008;32,34;;;;
21.12.2008;32,34;;;;
22.12.2008;32,34;;;;
23.12.2008;32,34;;;;
24.12.2008;32,34;;;;
25.12.2008;32,34;;;;
26.12.2008;32,34;;;;
27.12.2008;32,34;;;;
28.12.2008;32,34;;;;
29.12.2008;32,34;;;;
30.12.2008;32,34;;;;
31.12.2008;32,34;;;;
01.01.2009;32,34;;;;
02.01.2009;32,34;;;;
03.01.2009;32,34;;;;
04.01.2009;32,35;;;;
05.01.2009;32,35;;;;
06.01.2009;32,34;;;;
07.01.2009;32,35;;;;
08.01.2009;32,34;;;;
09.01.2009;32,34;;;;
10.01.2009;32,34;;;;
11.01.2009;32,34;;;;
12.01.2009;32,34;;;;
13.01.2009;32,35;;;;
14.01.2009;32,35;;;;
15.01.2009;32,35;;;;
16.01.2009;32,35;;;;
17.01.2009;32,35;;;;
18.01.2009;32,36;;;;
19.01.2009;32,36;;;;
20.01.2009;32,36;;;;
21.01.2009;32,35;;;;
22.01.2009;32,35;;;;
23.01.2009;32,36;;;;
24.01.2009;32,36;;;;
25.01.2009;32,35;;;;
26.01.2009;32,35;;;;
27.01.2009;32,35;;;;
28.01.2009;32,35;;;;
29.01.2009;32,35;;;;
30.01.2009;32,35;;;;
31.01.2009;32,35;;;;
01.02.2009;32,35;;;;
02.02.2009;32,35;;;;
03.02.2009;32,35;;;;
04.02.2009;32,35;;;;
05.02.2009;32,36;;;;
06.02.2009;32,36;;;;
07.02.2009;32,36;;;;
08.02.2009;32,35;;;;
09.02.2009;32,35;;;;
10.02.2009;32,36;;;;
11.02.2009;32,35;;;;
12.02.2009;32,35;;;;
13.02.2009;32,35;;;;
14.02.2009;32,35;;;;
15.02.2009;32,35;;;;
16.02.2009;32,35;;;;
17.02.2009;32,35;;;;
18.02.2009;32,35;;;;
19.02.2009;32,35;;;;
20.02.2009;32,35;;;;
21.02.2009;32,35;;;;
22.02.2009;32,35;;;;
23.02.2009;32,36;;;;
24.02.2009;32,36;;;;
25.02.2009;32,36;;;;
26.02.2009;32,36;;;;
27.02.2009;32,36;;;;
28.02.2009;32,36;;;;
01.03.2009;32,37;;;;
02.03.2009;32,37;;;;
03.03.2009;32,37;;;;
04.03.2009;32,37;;;;
05.03.2009;32,38;;;;
06.03.2009;32,38;;;;
07.03.2009;32,38;;;;
08.03.2009;32,38;;;;
09.03.2009;32,38;;;;
10.03.2009;32,39;;;;
11.03.2009;32,39;;;;
12.03.2009;32,39;;;;
13.03.2009;32,39;;;;
14.03.2009;32,4;;;;
15.03.2009;32,4;;;;
16.03.2009;32,4;;;;
17.03.2009;32,41;;;;
18.03.2009;32,41;;;;
19.03.2009;32,41;;;;
20.03.2009;32,42;;;;
21.03.2009;32,42;;;;
22.03.2009;32,42;;;;
23.03.2009;32,43;;;;
24.03.2009;32,43;;;;
25.03.2009;32,44;;;;
26.03.2009;32,44;;;;
27.03.2009;32,44;;;;
28.03.2009;32,45;;;;
29.03.2009;32,45;;;;
30.03.2009;32,45;;;;
31.03.2009;32,45;;;;
01.04.2009;32,46;;;;
02.04.2009;32,46;;;;
03.04.2009;32,46;;;;
04.04.2009;32,46;;;;
05.04.2009;32,46;;;;
06.04.2009;32,47;;;;
07.04.2009;32,47;;;;
08.04.2009;32,47;;;;
09.04.2009;32,47;;;;
10.04.2009;32,48;;;;
11.04.2009;32,48;;;;
12.04.2009;32,48;;;;
13.04.2009;32,48;;;;
14.04.2009;32,48;;;;
15.04.2009;32,49;;;;
16.04.2009;32,49;;;;
17.04.2009;32,49;;;;
18.04.2009;32,49;;;;
19.04.2009;32,49;;;;
20.04.2009;32,49;;;;
21.04.2009;32,49;;;;
22.04.2009;32,49;;;;
23.04.2009;32,49;;;;
24.04.2009;32,5;;;;
25.04.2009;32,5;;;;
26.04.2009;32,5;;;;
27.04.2009;32,5;;;;
28.04.2009;32,5;;;;
29.04.2009;32,5;;;;
30.04.2009;32,5;;;;
01.05.2009;32,5;;;;
02.05.2009;32,5;;;;
03.05.2009;32,5;;;;
04.05.2009;32,5;;;;
05.05.2009;32,5;;;;
06.05.2009;32,5;;;;
07.05.2009;32,5;;;;
08.05.2009;32,5;;;;
09.05.2009;32,5;;;;
10.05.2009;32,5;;;;
11.05.2009;32,5;;;;
12.05.2009;32,5;;;;
13.05.2009;32,5;;;;
14.05.2009;32,5;;;;
15.05.2009;32,5;;;;
16.05.2009;32,5;;;;
17.05.2009;32,5;;;;
18.05.2009;32,5;;;;
19.05.2009;32,49;;;;
20.05.2009;32,49;;;;
21.05.2009;32,5;;;;
22.05.2009;32,49;;;;
23.05.2009;32,49;;;;
24.05.2009;32,49;;;;
25.05.2009;32,49;;;;
26.05.2009;32,49;;;;
27.05.2009;32,48;;;;
28.05.2009;32,48;;;;
29.05.2009;32,47;;;;
30.05.2009;32,47;;;;
31.05.2009;32,47;;;;
01.06.2009;32,47;;;;
02.06.2009;32,47;;;;
03.06.2009;32,46;;;;
04.06.2009;32,46;;;;
05.06.2009;32,46;;;;
06.06.2009;32,46;;;;
07.06.2009;32,46;;;;
08.06.2009;32,45;;;;
09.06.2009;32,45;;;;
10.06.2009;32,45;;;;
11.06.2009;32,45;;;;
12.06.2009;32,44;;;;
13.06.2009;32,44;;;;
14.06.2009;32,44;;;;
15.06.2009;32,44;;;;
16.06.2009;32,44;;;;
17.06.2009;32,43;;;;
18.06.2009;32,43;;;;
19.06.2009;32,43;;;;
20.06.2009;32,43;;;;
21.06.2009;32,43;;;;
22.06.2009;32,42;;;;
23.06.2009;32,42;;;;
24.06.2009;32,42;;;;
25.06.2009;32,42;;;;
26.06.2009;32,42;;;;
27.06.2009;32,42;;;;
28.06.2009;32,42;;;;
29.06.2009;32,41;;;;
30.06.2009;32,41;;;;
01.07.2009;32,41;;;;
02.07.2009;32,41;;;;
03.07.2009;32,41;;;;
04.07.2009;32,41;;;;
05.07.2009;32,41;;;;
06.07.2009;32,41;;;;
07.07.2009;32,41;;;;
08.07.2009;32,4;;;;
09.07.2009;32,4;;;;
10.07.2009;32,4;;;;
11.07.2009;32,4;;;;
12.07.2009;32,4;;;;
13.07.2009;32,4;;;;
14.07.2009;32,4;;;;
15.07.2009;32,4;;;;
16.07.2009;32,39;;;;
17.07.2009;32,4;;;;
18.07.2009;32,39;;;;
19.07.2009;32,39;;;;
20.07.2009;32,39;;;;
21.07.2009;32,39;;;;
22.07.2009;32,39;;;;
23.07.2009;32,39;;;;
24.07.2009;32,39;;;;
25.07.2009;32,39;;;;
26.07.2009;32,39;;;;
27.07.2009;32,39;;;;
28.07.2009;32,38;;;;
29.07.2009;32,38;;;;
30.07.2009;32,38;;;;
31.07.2009;32,38;;;;
01.08.2009;32,38;;;;
02.08.2009;32,38;;;;
03.08.2009;32,38;;;;
04.08.2009;32,38;;;;
05.08.2009;32,38;;;;
06.08.2009;32,38;;;;
07.08.2009;32,38;;;;
08.08.2009;32,37;;;;
09.08.2009;32,37;;;;
10.08.2009;32,37;;;;
11.08.2009;32,37;;;;
12.08.2009;32,37;;;;
13.08.2009;32,37;;;;
14.08.2009;32,37;;;;
15.08.2009;32,37;;;;
16.08.2009;32,37;;;;
17.08.2009;32,37;;;;
18.08.2009;32,37;;;;
19.08.2009;32,36;;;;
20.08.2009;32,36;;;;
21.08.2009;32,36;;;;
22.08.2009;32,36;;;;
23.08.2009;32,36;;;;
24.08.2009;32,36;;;;
25.08.2009;32,36;;;;
26.08.2009;32,35;;;;
27.08.2009;32,35;;;;
28.08.2009;32,35;;;;
29.08.2009;32,35;;;;
30.08.2009;32,35;;;;
31.08.2009;32,35;;;;
01.09.2009;32,35;;;;
02.09.2009;32,34;;;;
03.09.2009;32,34;;;;
04.09.2009;32,34;;;;
05.09.2009;32,34;;;;
06.09.2009;32,34;;;;
07.09.2009;32,34;;;;
08.09.2009;32,33;;;;
09.09.2009;32,33;;;;
10.09.2009;32,33;;;;
11.09.2009;32,33;;;;
12.09.2009;32,33;;;;
13.09.2009;32,33;;;;
14.09.2009;32,32;;;;
15.09.2009;32,32;;;;
16.09.2009;32,32;;;;
17.09.2009;32,32;;;;
18.09.2009;32,32;;;;
19.09.2009;32,31;;;;
20.09.2009;32,31;;;;
21.09.2009;32,31;;;;
22.09.2009;32,31;;;;
23.09.2009;32,3;;;;
24.09.2009;32,3;;;;
25.09.2009;32,3;;;;
26.09.2009;32,3;;;;
27.09.2009;32,3;;;;
28.09.2009;32,29;;;;
29.09.2009;32,29;;;;
30.09.2009;32,29;;;;
01.10.2009;32,29;;;;
02.10.2009;32,28;;;;
03.10.2009;32,28;;;;
04.10.2009;32,28;;;;
05.10.2009;32,28;;;;
06.10.2009;32,27;;;;
07.10.2009;32,27;;;;
08.10.2009;32,27;;;;
09.10.2009;32,27;;;;
10.10.2009;32,27;;;;
11.10.2009;32,26;;;;
12.10.2009;32,26;;;;
13.10.2009;32,26;;;;
14.10.2009;32,25;;;;
15.10.2009;32,25;;;;
16.10.2009;32,25;;;;
17.10.2009;32,25;;;;
18.10.2009;32,25;;;;
19.10.2009;32,24;;;;
20.10.2009;32,24;;;;
21.10.2009;32,24;;;;
22.10.2009;32,24;;;;
23.10.2009;32,23;;;;
24.10.2009;32,23;;;;
25.10.2009;32,23;;;;
26.10.2009;32,23;;;;
27.10.2009;32,22;;;;
28.10.2009;32,22;;;;
29.10.2009;32,22;;;;
30.10.2009;32,21;;;;
31.10.2009;32,21;;;;
01.11.2009;32,21;;;;
02.11.2009;32,21;;;;
03.11.2009;32,21;;;;
04.11.2009;32,2;;;;
05.11.2009;32,2;;;;
06.11.2009;32,2;;;;
07.11.2009;32,2;;;;
08.11.2009;32,19;;;;
09.11.2009;32,19;;;;
10.11.2009;32,19;;;;
11.11.2009;32,19;;;;
12.11.2009;32,18;;;;
13.11.2009;32,18;;;;
14.11.2009;32,18;;;;
15.11.2009;32,18;;;;
16.11.2009;32,17;;;;
17.11.2009;32,17;;;;
18.11.2009;32,17;;;;
19.11.2009;32,17;;;;
20.11.2009;32,16;;;;
21.11.2009;32,16;;;;
22.11.2009;32,16;;;;
23.11.2009;32,16;;;;
24.11.2009;32,15;;;;
25.11.2009;32,15;;;;
26.11.2009;32,15;;;;
27.11.2009;32,15;;;;
28.11.2009;32,15;;;;
29.11.2009;32,15;;;;
30.11.2009;32,15;;;;
01.12.2009;32,14;;;;
02.12.2009;32,14;;;;
03.12.2009;32,14;;;;
04.12.2009;32,14;;;;
05.12.2009;32,14;;;;
06.12.2009;32,14;;;;
07.12.2009;32,14;;;;
08.12.2009;32,14;;;;
09.12.2009;32,13;;;;
10.12.2009;32,13;;;;
11.12.2009;32,13;;;;
12.12.2009;32,13;;;;
13.12.2009;32,13;;;;
14.12.2009;32,14;;;;
15.12.2009;32,14;;;;
16.12.2009;32,14;;;;
17.12.2009;32,14;;;;
18.12.2009;32,14;;;;
19.12.2009;32,14;;;;
20.12.2009;32,14;;;;
21.12.2009;32,15;;;;
22.12.2009;32,15;;;;
23.12.2009;32,15;;;;
24.12.2009;32,15;;;;
25.12.2009;32,15;;;;
26.12.2009;32,15;;;;
27.12.2009;32,16;;;;
28.12.2009;32,16;;;;
29.12.2009;32,16;;;;
30.12.2009;32,16;;;;
31.12.2009;32,17;;;;
01.01.2010;32,17;;;;
02.01.2010;32,17;;;;
03.01.2010;32,17;;;;
04.01.2010;32,18;;;;
05.01.2010;32,18;;;;
06.01.2010;32,18;;;;
07.01.2010;32,19;;;;
08.01.2010;32,19;;;;
09.01.2010;32,19;;;;
10.01.2010;32,19;;;;
11.01.2010;32,2;;;;
12.01.2010;32,2;;;;
13.01.2010;32,2;;;;
14.01.2010;32,2;;;;
15.01.2010;32,21;;;;
16.01.2010;32,21;;;;
17.01.2010;32,21;;;;
18.01.2010;32,21;;;;
19.01.2010;32,21;;;;
20.01.2010;32,22;;;;
21.01.2010;32,22;;;;
22.01.2010;32,22;;;;
23.01.2010;32,22;;;;
24.01.2010;32,22;;;;
25.01.2010;32,22;;;;
26.01.2010;32,23;;;;
27.01.2010;32,23;;;;
28.01.2010;32,23;;;;
29.01.2010;32,23;;;;
30.01.2010;32,23;;;;
31.01.2010;32,23;;;;
01.02.2010;32,24;;;;
02.02.2010;32,24;;;;
03.02.2010;32,24;;;;
04.02.2010;32,24;;;;
05.02.2010;32,24;;;;
06.02.2010;32,25;;;;
07.02.2010;32,25;;;;
08.02.2010;32,25;;;;
09.02.2010;32,25;;;;
10.02.2010;32,25;;;;
11.02.2010;32,25;;;;
12.02.2010;32,25;;;;
13.02.2010;32,26;;;;
14.02.2010;32,26;;;;
15.02.2010;32,26;;;;
16.02.2010;32,26;;;;
17.02.2010;32,26;;;;
18.02.2010;32,27;;;;
19.02.2010;32,27;;;;
20.02.2010;32,27;;;;
21.02.2010;32,27;;;;
22.02.2010;32,27;;;;
23.02.2010;32,28;;;;
24.02.2010;32,28;;;;
25.02.2010;32,28;;;;
26.02.2010;32,28;;;;
27.02.2010;32,28;;;;
28.02.2010;32,28;;;;
01.03.2010;32,28;;;;
02.03.2010;32,28;;;;
03.03.2010;32,28;;;;
04.03.2010;32,29;;;;
05.03.2010;32,29;;;;
06.03.2010;32,29;;;;
07.03.2010;32,29;;;;
08.03.2010;32,29;;;;
09.03.2010;32,29;;;;
10.03.2010;32,29;;;;
11.03.2010;32,29;;;;
12.03.2010;32,29;;;;
13.03.2010;32,29;;;;
14.03.2010;32,3;;;;
15.03.2010;32,3;;;;
16.03.2010;32,3;;;;
17.03.2010;32,3;;;;
18.03.2010;32,3;;;;
19.03.2010;32,3;;;;
20.03.2010;32,3;;;;
21.03.2010;32,3;;;;
22.03.2010;32,3;;;;
23.03.2010;32,31;;;;
24.03.2010;32,31;;;;
25.03.2010;32,31;;;;
26.03.2010;32,31;;;;
27.03.2010;32,31;;;;
28.03.2010;32,31;;;;
29.03.2010;32,31;;;;
30.03.2010;32,32;;;;
31.03.2010;32,32;;;;
01.04.2010;32,32;;;;
02.04.2010;32,32;;;;
03.04.2010;32,32;;;;
04.04.2010;32,32;;;;
05.04.2010;32,32;;;;
06.04.2010;32,32;;;;
07.04.2010;32,32;;;;
08.04.2010;32,33;;;;
09.04.2010;32,33;;;;
10.04.2010;32,33;;;;
11.04.2010;32,33;;;;
12.04.2010;32,33;;;;
13.04.2010;32,33;;;;
14.04.2010;32,33;;;;
15.04.2010;32,34;;;;
16.04.2010;32,34;;;;
17.04.2010;32,34;;;;
18.04.2010;32,34;;;;
19.04.2010;32,34;;;;
20.04.2010;32,34;;;;
21.04.2010;32,34;;;;
22.04.2010;32,34;;;;
23.04.2010;32,34;;;;
24.04.2010;32,34;;;;
25.04.2010;32,35;;;;
26.04.2010;32,35;;;;
27.04.2010;32,35;;;;
28.04.2010;32,35;;;;
29.04.2010;32,35;;;;
30.04.2010;32,35;;;;
01.05.2010;32,35;;;;
02.05.2010;32,35;;;;
03.05.2010;32,35;;;;
04.05.2010;32,35;;;;
05.05.2010;32,35;;;;
06.05.2010;32,35;;;;
07.05.2010;32,35;;;;
08.05.2010;32,35;;;;
09.05.2010;32,35;;;;
10.05.2010;32,35;;;;
11.05.2010;32,35;;;;
12.05.2010;32,35;;;;
13.05.2010;32,35;;;;
14.05.2010;32,35;;;;
15.05.2010;32,35;;;;
16.05.2010;32,35;;;;
17.05.2010;32,34;;;;
18.05.2010;32,34;;;;
19.05.2010;32,34;;;;
20.05.2010;32,34;;;;
21.05.2010;32,34;;;;
22.05.2010;32,34;;;;
23.05.2010;32,33;;;;
24.05.2010;32,33;;;;
25.05.2010;32,33;;;;
26.05.2010;32,33;;;;
27.05.2010;32,33;;;;
28.05.2010;32,33;;;;
29.05.2010;32,32;;;;
30.05.2010;32,32;;;;
31.05.2010;32,32;;;;
01.06.2010;32,32;;;;
02.06.2010;32,32;;;;
03.06.2010;32,31;;;;
04.06.2010;32,31;;;;
05.06.2010;32,31;;;;
06.06.2010;32,31;;;;
07.06.2010;32,31;;;;
08.06.2010;32,3;;;;
09.06.2010;32,3;;;;
10.06.2010;32,3;;;;
11.06.2010;32,3;;;;
