x;y;Latitude;Longitude;Street
19.08.2005;28,09;;;
20.08.2005;28,08;;;
21.08.2005;28,07;;;
22.08.2005;28,07;;;
23.08.2005;28,07;;;
24.08.2005;28,06;;;
25.08.2005;28,07;;;
26.08.2005;28,07;;;
27.08.2005;28,08;;;
28.08.2005;28,1;;;
29.08.2005;28,12;;;
30.08.2005;28,15;;;
31.08.2005;28,18;;;
01.09.2005;28,2;;;
02.09.2005;28,22;;;
03.09.2005;28,23;;;
04.09.2005;28,25;;;
05.09.2005;28,27;;;
06.09.2005;28,28;;;
07.09.2005;28,29;;;
08.09.2005;28,3;;;
09.09.2005;28,3;;;
10.09.2005;28,3;;;
11.09.2005;28,3;;;
12.09.2005;28,29;;;
13.09.2005;28,28;;;
14.09.2005;28,28;;;
15.09.2005;28,28;;;
16.09.2005;28,29;;;
17.09.2005;28,28;;;
18.09.2005;28,27;;;
19.09.2005;28,27;;;
20.09.2005;28,27;;;
21.09.2005;28,27;;;
22.09.2005;28,27;;;
23.09.2005;28,26;;;
24.09.2005;28,26;;;
25.09.2005;28,25;;;
26.09.2005;28,24;;;
27.09.2005;28,22;;;
28.09.2005;28,21;;;
29.09.2005;28,2;;;
30.09.2005;28,18;;;
01.10.2005;28,16;;;
02.10.2005;28,15;;;
03.10.2005;28,13;;;
04.10.2005;28,12;;;
05.10.2005;28,1;;;
06.10.2005;28,09;;;
07.10.2005;28,08;;;
08.10.2005;28,08;;;
09.10.2005;28,07;;;
10.10.2005;28,07;;;
11.10.2005;28,07;;;
12.10.2005;28,07;;;
13.10.2005;28,06;;;
14.10.2005;28,05;;;
15.10.2005;28,04;;;
16.10.2005;28,03;;;
17.10.2005;28,02;;;
18.10.2005;28,01;;;
19.10.2005;28;;;
20.10.2005;27,99;;;
21.10.2005;27,98;;;
22.10.2005;27,96;;;
23.10.2005;27,95;;;
24.10.2005;27,93;;;
25.10.2005;27,92;;;
26.10.2005;27,9;;;
27.10.2005;27,89;;;
28.10.2005;27,88;;;
29.10.2005;27,87;;;
30.10.2005;27,85;;;
31.10.2005;27,84;;;
01.11.2005;27,83;;;
02.11.2005;27,81;;;
03.11.2005;27,8;;;
04.11.2005;27,79;;;
05.11.2005;27,77;;;
06.11.2005;27,76;;;
07.11.2005;27,74;;;
08.11.2005;27,73;;;
09.11.2005;27,72;;;
10.11.2005;27,71;;;
11.11.2005;27,7;;;
12.11.2005;27,69;;;
13.11.2005;27,67;;;
14.11.2005;27,66;;;
15.11.2005;27,65;;;
16.11.2005;27,64;;;
17.11.2005;27,63;;;
18.11.2005;27,61;;;
19.11.2005;27,6;;;
20.11.2005;27,59;;;
21.11.2005;27,58;;;
22.11.2005;27,57;;;
23.11.2005;27,56;;;
24.11.2005;27,55;;;
25.11.2005;27,54;;;
26.11.2005;27,52;;;
27.11.2005;27,51;;;
28.11.2005;27,5;;;
29.11.2005;27,49;;;
30.11.2005;27,48;;;
01.12.2005;27,47;;;
02.12.2005;27,46;;;
03.12.2005;27,45;;;
04.12.2005;27,44;;;
05.12.2005;27,43;;;
06.12.2005;27,42;;;
07.12.2005;27,41;;;
08.12.2005;27,41;;;
09.12.2005;27,42;;;
10.12.2005;27,42;;;
11.12.2005;27,43;;;
12.12.2005;27,44;;;
13.12.2005;27,45;;;
14.12.2005;27,46;;;
15.12.2005;27,46;;;
16.12.2005;27,46;;;
17.12.2005;27,45;;;
18.12.2005;27,45;;;
19.12.2005;27,45;;;
20.12.2005;27,45;;;
21.12.2005;27,46;;;
22.12.2005;27,46;;;
23.12.2005;27,47;;;
24.12.2005;27,48;;;
25.12.2005;27,48;;;
26.12.2005;27,49;;;
27.12.2005;27,49;;;
28.12.2005;27,49;;;
29.12.2005;27,5;;;
30.12.2005;27,5;;;
31.12.2005;27,5;;;
01.01.2006;27,5;;;
02.01.2006;27,49;;;
03.01.2006;27,49;;;
04.01.2006;27,49;;;
05.01.2006;27,5;;;
06.01.2006;27,51;;;
07.01.2006;27,52;;;
08.01.2006;27,53;;;
09.01.2006;27,54;;;
10.01.2006;27,55;;;
11.01.2006;27,55;;;
12.01.2006;27,55;;;
13.01.2006;27,55;;;
14.01.2006;27,55;;;
15.01.2006;27,55;;;
16.01.2006;27,55;;;
17.01.2006;27,54;;;
18.01.2006;27,54;;;
19.01.2006;27,53;;;
20.01.2006;27,52;;;
21.01.2006;27,51;;;
22.01.2006;27,5;;;
23.01.2006;27,51;;;
24.01.2006;27,52;;;
25.01.2006;27,53;;;
26.01.2006;27,54;;;
27.01.2006;27,55;;;
28.01.2006;27,55;;;
29.01.2006;27,55;;;
30.01.2006;27,55;;;
31.01.2006;27,54;;;
01.02.2006;27,54;;;
02.02.2006;27,53;;;
03.02.2006;27,53;;;
04.02.2006;27,52;;;
05.02.2006;27,51;;;
06.02.2006;27,5;;;
07.02.2006;27,49;;;
08.02.2006;27,49;;;
09.02.2006;27,48;;;
10.02.2006;27,47;;;
11.02.2006;27,46;;;
12.02.2006;27,45;;;
13.02.2006;27,45;;;
14.02.2006;27,44;;;
15.02.2006;27,44;;;
16.02.2006;27,44;;;
17.02.2006;27,43;;;
18.02.2006;27,43;;;
19.02.2006;27,44;;;
20.02.2006;27,46;;;
21.02.2006;27,49;;;
22.02.2006;27,52;;;
23.02.2006;27,56;;;
24.02.2006;27,6;;;
25.02.2006;27,64;;;
26.02.2006;27,68;;;
27.02.2006;27,71;;;
28.02.2006;27,74;;;
01.03.2006;27,76;;;
02.03.2006;27,77;;;
03.03.2006;27,79;;;
04.03.2006;27,8;;;
05.03.2006;27,8;;;
06.03.2006;27,81;;;
07.03.2006;27,81;;;
08.03.2006;27,82;;;
09.03.2006;27,84;;;
10.03.2006;27,85;;;
11.03.2006;27,86;;;
12.03.2006;27,87;;;
13.03.2006;27,9;;;
14.03.2006;27,94;;;
15.03.2006;27,99;;;
16.03.2006;28,04;;;
17.03.2006;28,1;;;
18.03.2006;28,15;;;
19.03.2006;28,19;;;
20.03.2006;28,23;;;
21.03.2006;28,26;;;
22.03.2006;28,29;;;
23.03.2006;28,31;;;
24.03.2006;28,33;;;
25.03.2006;28,34;;;
26.03.2006;28,35;;;
27.03.2006;28,36;;;
28.03.2006;28,38;;;
29.03.2006;28,4;;;
30.03.2006;28,42;;;
31.03.2006;28,44;;;
01.04.2006;28,48;;;
02.04.2006;28,51;;;
03.04.2006;28,56;;;
04.04.2006;28,6;;;
05.04.2006;28,66;;;
06.04.2006;28,71;;;
07.04.2006;28,77;;;
08.04.2006;28,82;;;
09.04.2006;28,87;;;
10.04.2006;28,91;;;
11.04.2006;28,94;;;
12.04.2006;28,99;;;
13.04.2006;29,02;;;
14.04.2006;29,05;;;
15.04.2006;29,08;;;
16.04.2006;29,12;;;
17.04.2006;29,15;;;
18.04.2006;29,18;;;
19.04.2006;29,21;;;
20.04.2006;29,24;;;
21.04.2006;29,27;;;
22.04.2006;29,3;;;
23.04.2006;29,32;;;
24.04.2006;29,34;;;
25.04.2006;29,36;;;
26.04.2006;29,38;;;
27.04.2006;29,39;;;
28.04.2006;29,39;;;
29.04.2006;29,4;;;
30.04.2006;29,41;;;
01.05.2006;29,42;;;
02.05.2006;29,42;;;
03.05.2006;29,42;;;
04.05.2006;29,42;;;
05.05.2006;29,42;;;
06.05.2006;29,42;;;
07.05.2006;29,42;;;
08.05.2006;29,41;;;
09.05.2006;29,4;;;
10.05.2006;29,38;;;
11.05.2006;29,37;;;
12.05.2006;29,36;;;
13.05.2006;29,34;;;
14.05.2006;29,33;;;
15.05.2006;29,32;;;
16.05.2006;29,31;;;
17.05.2006;29,3;;;
18.05.2006;29,3;;;
19.05.2006;29,29;;;
20.05.2006;29,3;;;
21.05.2006;29,28;;;
22.05.2006;29,28;;;
23.05.2006;29,27;;;
24.05.2006;29,26;;;
25.05.2006;29,27;;;
26.05.2006;29,27;;;
27.05.2006;29,27;;;
28.05.2006;29,29;;;
29.05.2006;29,3;;;
30.05.2006;29,31;;;
31.05.2006;29,33;;;
01.06.2006;29,34;;;
02.06.2006;29,36;;;
03.06.2006;29,38;;;
04.06.2006;29,4;;;
05.06.2006;29,42;;;
06.06.2006;29,44;;;
07.06.2006;29,47;;;
08.06.2006;29,49;;;
09.06.2006;29,5;;;
10.06.2006;29,51;;;
11.06.2006;29,52;;;
12.06.2006;29,52;;;
13.06.2006;29,52;;;
14.06.2006;29,51;;;
15.06.2006;29,5;;;
16.06.2006;29,49;;;
17.06.2006;29,47;;;
18.06.2006;29,45;;;
19.06.2006;29,44;;;
20.06.2006;29,42;;;
21.06.2006;29,4;;;
22.06.2006;29,38;;;
23.06.2006;29,35;;;
24.06.2006;29,33;;;
25.06.2006;29,31;;;
26.06.2006;29,3;;;
27.06.2006;29,27;;;
28.06.2006;29,25;;;
29.06.2006;29,23;;;
30.06.2006;29,21;;;
01.07.2006;29,19;;;
02.07.2006;29,17;;;
03.07.2006;29,15;;;
04.07.2006;29,13;;;
05.07.2006;29,11;;;
06.07.2006;29,09;;;
07.07.2006;29,07;;;
08.07.2006;29,04;;;
09.07.2006;29,02;;;
10.07.2006;28,99;;;
11.07.2006;28,97;;;
12.07.2006;28,95;;;
13.07.2006;28,93;;;
14.07.2006;28,9;;;
15.07.2006;28,88;;;
16.07.2006;28,86;;;
17.07.2006;28,84;;;
18.07.2006;28,82;;;
19.07.2006;28,79;;;
20.07.2006;28,77;;;
21.07.2006;28,74;;;
22.07.2006;28,71;;;
23.07.2006;28,68;;;
24.07.2006;28,65;;;
25.07.2006;28,63;;;
26.07.2006;28,6;;;
27.07.2006;28,57;;;
28.07.2006;28,54;;;
29.07.2006;28,52;;;
30.07.2006;28,49;;;
31.07.2006;28,46;;;
01.08.2006;28,43;;;
02.08.2006;28,4;;;
03.08.2006;28,38;;;
04.08.2006;28,35;;;
05.08.2006;28,33;;;
06.08.2006;28,31;;;
07.08.2006;28,29;;;
08.08.2006;28,27;;;
09.08.2006;28,25;;;
10.08.2006;28,24;;;
11.08.2006;28,22;;;
12.08.2006;28,21;;;
13.08.2006;28,21;;;
14.08.2006;28,2;;;
15.08.2006;28,19;;;
16.08.2006;28,18;;;
17.08.2006;28,18;;;
18.08.2006;28,17;;;
19.08.2006;28,17;;;
20.08.2006;28,17;;;
21.08.2006;28,17;;;
22.08.2006;28,18;;;
23.08.2006;28,18;;;
24.08.2006;28,19;;;
25.08.2006;28,19;;;
26.08.2006;28,18;;;
27.08.2006;28,17;;;
28.08.2006;28,17;;;
29.08.2006;28,17;;;
30.08.2006;28,17;;;
31.08.2006;28,16;;;
01.09.2006;28,18;;;
02.09.2006;28,19;;;
03.09.2006;28,2;;;
04.09.2006;28,21;;;
05.09.2006;28,22;;;
06.09.2006;28,24;;;
07.09.2006;28,25;;;
08.09.2006;28,24;;;
09.09.2006;28,24;;;
10.09.2006;28,24;;;
11.09.2006;28,24;;;
12.09.2006;28,24;;;
13.09.2006;28,23;;;
14.09.2006;28,22;;;
15.09.2006;28,21;;;
16.09.2006;28,19;;;
17.09.2006;28,18;;;
18.09.2006;28,16;;;
19.09.2006;28,15;;;
20.09.2006;28,14;;;
21.09.2006;28,13;;;
22.09.2006;28,13;;;
23.09.2006;28,13;;;
24.09.2006;28,15;;;
25.09.2006;28,16;;;
26.09.2006;28,16;;;
27.09.2006;28,17;;;
28.09.2006;28,17;;;
29.09.2006;28,17;;;
30.09.2006;28,18;;;
01.10.2006;28,18;;;
02.10.2006;28,19;;;
03.10.2006;28,2;;;
04.10.2006;28,2;;;
05.10.2006;28,2;;;
06.10.2006;28,21;;;
07.10.2006;28,22;;;
08.10.2006;28,24;;;
09.10.2006;28,27;;;
10.10.2006;28,3;;;
11.10.2006;28,34;;;
12.10.2006;28,36;;;
13.10.2006;28,38;;;
14.10.2006;28,39;;;
15.10.2006;28,4;;;
16.10.2006;28,41;;;
17.10.2006;28,42;;;
18.10.2006;28,42;;;
19.10.2006;28,42;;;
20.10.2006;28,42;;;
21.10.2006;28,4;;;
22.10.2006;28,39;;;
23.10.2006;28,38;;;
24.10.2006;28,37;;;
25.10.2006;28,34;;;
26.10.2006;28,33;;;
27.10.2006;28,32;;;
28.10.2006;28,31;;;
29.10.2006;28,31;;;
30.10.2006;28,3;;;
31.10.2006;28,3;;;
01.11.2006;28,29;;;
02.11.2006;28,27;;;
03.11.2006;28,26;;;
04.11.2006;28,25;;;
05.11.2006;28,24;;;
06.11.2006;28,23;;;
07.11.2006;28,21;;;
08.11.2006;28,2;;;
09.11.2006;28,18;;;
10.11.2006;28,16;;;
11.11.2006;28,15;;;
12.11.2006;28,14;;;
13.11.2006;28,12;;;
14.11.2006;28,1;;;
15.11.2006;28,09;;;
16.11.2006;28,07;;;
17.11.2006;28,06;;;
18.11.2006;28,05;;;
19.11.2006;28,03;;;
20.11.2006;28,03;;;
21.11.2006;28,02;;;
22.11.2006;28,01;;;
23.11.2006;28;;;
24.11.2006;27,99;;;
25.11.2006;27,99;;;
26.11.2006;27,98;;;
27.11.2006;27,99;;;
28.11.2006;28,01;;;
29.11.2006;28,01;;;
30.11.2006;28,02;;;
01.12.2006;28,03;;;
02.12.2006;28,03;;;
03.12.2006;28,04;;;
04.12.2006;28,03;;;
05.12.2006;28,03;;;
06.12.2006;28,02;;;
07.12.2006;28,01;;;
08.12.2006;28,02;;;
09.12.2006;28,01;;;
10.12.2006;28,01;;;
11.12.2006;28,02;;;
12.12.2006;28,04;;;
13.12.2006;28,05;;;
14.12.2006;28,07;;;
15.12.2006;28,08;;;
16.12.2006;28,11;;;
17.12.2006;28,12;;;
18.12.2006;28,13;;;
19.12.2006;28,14;;;
20.12.2006;28,14;;;
21.12.2006;28,15;;;
22.12.2006;28,15;;;
23.12.2006;28,15;;;
24.12.2006;28,15;;;
25.12.2006;28,15;;;
26.12.2006;28,14;;;
27.12.2006;28,14;;;
28.12.2006;28,13;;;
29.12.2006;28,12;;;
30.12.2006;28,11;;;
31.12.2006;28,1;;;
01.01.2007;28,09;;;
02.01.2007;28,07;;;
03.01.2007;28,05;;;
04.01.2007;28,05;;;
05.01.2007;28,05;;;
06.01.2007;28,05;;;
07.01.2007;28,06;;;
08.01.2007;28,08;;;
09.01.2007;28,1;;;
10.01.2007;28,11;;;
11.01.2007;28,13;;;
12.01.2007;28,15;;;
13.01.2007;28,18;;;
14.01.2007;28,2;;;
15.01.2007;28,22;;;
16.01.2007;28,26;;;
17.01.2007;28,28;;;
18.01.2007;28,31;;;
19.01.2007;28,32;;;
20.01.2007;28,34;;;
21.01.2007;28,36;;;
22.01.2007;28,38;;;
23.01.2007;28,41;;;
24.01.2007;28,45;;;
25.01.2007;28,49;;;
26.01.2007;28,52;;;
27.01.2007;28,56;;;
28.01.2007;28,59;;;
29.01.2007;28,61;;;
30.01.2007;28,63;;;
31.01.2007;28,64;;;
01.02.2007;28,65;;;
02.02.2007;28,66;;;
03.02.2007;28,66;;;
04.02.2007;28,67;;;
05.02.2007;28,68;;;
06.02.2007;28,69;;;
07.02.2007;28,69;;;
08.02.2007;28,7;;;
09.02.2007;28,68;;;
10.02.2007;28,68;;;
11.02.2007;28,68;;;
12.02.2007;28,68;;;
13.02.2007;28,68;;;
14.02.2007;28,68;;;
15.02.2007;28,69;;;
16.02.2007;28,71;;;
17.02.2007;28,74;;;
18.02.2007;28,77;;;
19.02.2007;28,81;;;
20.02.2007;28,85;;;
21.02.2007;28,88;;;
22.02.2007;28,91;;;
23.02.2007;28,94;;;
24.02.2007;28,96;;;
25.02.2007;28,98;;;
26.02.2007;28,98;;;
27.02.2007;28,97;;;
28.02.2007;28,99;;;
01.03.2007;29,01;;;
02.03.2007;29,01;;;
03.03.2007;29,03;;;
04.03.2007;29,03;;;
05.03.2007;29,07;;;
06.03.2007;29,11;;;
07.03.2007;29,16;;;
08.03.2007;29,2;;;
09.03.2007;29,24;;;
10.03.2007;29,28;;;
11.03.2007;29,33;;;
12.03.2007;29,37;;;
13.03.2007;29,4;;;
14.03.2007;29,42;;;
15.03.2007;29,44;;;
16.03.2007;29,45;;;
17.03.2007;29,47;;;
18.03.2007;29,48;;;
19.03.2007;29,49;;;
20.03.2007;29,48;;;
21.03.2007;29,47;;;
22.03.2007;29,46;;;
23.03.2007;29,45;;;
24.03.2007;29,44;;;
25.03.2007;29,43;;;
26.03.2007;29,42;;;
27.03.2007;29,43;;;
28.03.2007;29,44;;;
29.03.2007;29,46;;;
30.03.2007;29,46;;;
31.03.2007;29,46;;;
01.04.2007;29,45;;;
02.04.2007;29,45;;;
03.04.2007;29,46;;;
04.04.2007;29,46;;;
05.04.2007;29,45;;;
06.04.2007;29,45;;;
07.04.2007;29,44;;;
08.04.2007;29,43;;;
09.04.2007;29,42;;;
10.04.2007;29,41;;;
11.04.2007;29,39;;;
12.04.2007;29,38;;;
13.04.2007;29,36;;;
14.04.2007;29,34;;;
15.04.2007;29,32;;;
16.04.2007;29,3;;;
17.04.2007;29,27;;;
18.04.2007;29,25;;;
19.04.2007;29,22;;;
20.04.2007;29,2;;;
21.04.2007;29,17;;;
22.04.2007;29,15;;;
23.04.2007;29,12;;;
24.04.2007;29,09;;;
25.04.2007;29,07;;;
26.04.2007;29,04;;;
27.04.2007;29,01;;;
28.04.2007;28,98;;;
29.04.2007;28,95;;;
30.04.2007;28,92;;;
01.05.2007;28,89;;;
02.05.2007;28,86;;;
03.05.2007;28,83;;;
04.05.2007;28,8;;;
05.05.2007;28,77;;;
06.05.2007;28,74;;;
07.05.2007;28,71;;;
08.05.2007;28,69;;;
09.05.2007;28,66;;;
10.05.2007;28,64;;;
11.05.2007;28,62;;;
12.05.2007;28,6;;;
13.05.2007;28,58;;;
14.05.2007;28,57;;;
15.05.2007;28,56;;;
16.05.2007;28,55;;;
17.05.2007;28,53;;;
18.05.2007;28,51;;;
19.05.2007;28,5;;;
20.05.2007;28,49;;;
21.05.2007;28,49;;;
22.05.2007;28,48;;;
23.05.2007;28,48;;;
24.05.2007;28,48;;;
25.05.2007;28,48;;;
26.05.2007;28,48;;;
27.05.2007;28,48;;;
28.05.2007;28,47;;;
29.05.2007;28,46;;;
30.05.2007;28,45;;;
31.05.2007;28,45;;;
01.06.2007;28,45;;;
02.06.2007;28,45;;;
03.06.2007;28,46;;;
04.06.2007;28,48;;;
05.06.2007;28,49;;;
06.06.2007;28,5;;;
07.06.2007;28,52;;;
08.06.2007;28,53;;;
09.06.2007;28,53;;;
10.06.2007;28,53;;;
11.06.2007;28,54;;;
12.06.2007;28,54;;;
13.06.2007;28,54;;;
14.06.2007;28,54;;;
15.06.2007;28,55;;;
16.06.2007;28,54;;;
17.06.2007;28,54;;;
18.06.2007;28,55;;;
19.06.2007;28,54;;;
20.06.2007;28,55;;;
21.06.2007;28,55;;;
22.06.2007;28,56;;;
23.06.2007;28,57;;;
24.06.2007;28,58;;;
25.06.2007;28,59;;;
26.06.2007;28,61;;;
27.06.2007;28,62;;;
28.06.2007;28,63;;;
29.06.2007;28,65;;;
30.06.2007;28,66;;;
01.07.2007;28,68;;;
02.07.2007;28,69;;;
03.07.2007;28,7;;;
04.07.2007;28,71;;;
05.07.2007;28,71;;;
06.07.2007;28,72;;;
07.07.2007;28,72;;;
08.07.2007;28,73;;;
09.07.2007;28,75;;;
10.07.2007;28,77;;;
11.07.2007;28,79;;;
12.07.2007;28,81;;;
13.07.2007;28,82;;;
14.07.2007;28,84;;;
15.07.2007;28,85;;;
16.07.2007;28,87;;;
17.07.2007;28,88;;;
18.07.2007;28,89;;;
19.07.2007;28,9;;;
20.07.2007;28,91;;;
21.07.2007;28,91;;;
22.07.2007;28,91;;;
23.07.2007;28,91;;;
24.07.2007;28,92;;;
25.07.2007;28,89;;;
26.07.2007;28,9;;;
27.07.2007;28,9;;;
28.07.2007;28,91;;;
29.07.2007;28,91;;;
30.07.2007;28,93;;;
31.07.2007;28,93;;;
01.08.2007;28,93;;;
02.08.2007;28,93;;;
03.08.2007;28,91;;;
04.08.2007;28,9;;;
05.08.2007;28,91;;;
06.08.2007;28,91;;;
07.08.2007;28,89;;;
08.08.2007;28,88;;;
09.08.2007;28,88;;;
10.08.2007;28,92;;;
11.08.2007;28,92;;;
12.08.2007;28,92;;;
13.08.2007;28,93;;;
14.08.2007;28,95;;;
15.08.2007;28,98;;;
16.08.2007;29,01;;;
17.08.2007;29,03;;;
18.08.2007;29,06;;;
19.08.2007;29,08;;;
20.08.2007;29,11;;;
21.08.2007;29,12;;;
22.08.2007;29,14;;;
23.08.2007;29,15;;;
24.08.2007;29,16;;;
25.08.2007;29,17;;;
26.08.2007;29,19;;;
27.08.2007;29,2;;;
28.08.2007;29,21;;;
29.08.2007;29,22;;;
30.08.2007;29,21;;;
31.08.2007;29,21;;;
01.09.2007;29,21;;;
02.09.2007;29,19;;;
03.09.2007;29,19;;;
04.09.2007;29,17;;;
05.09.2007;29,16;;;
06.09.2007;29,16;;;
07.09.2007;29,15;;;
08.09.2007;29,15;;;
09.09.2007;29,14;;;
10.09.2007;29,14;;;
11.09.2007;29,13;;;
12.09.2007;29,11;;;
13.09.2007;29,1;;;
14.09.2007;29,09;;;
15.09.2007;29,08;;;
16.09.2007;29,06;;;
17.09.2007;29,05;;;
18.09.2007;29,04;;;
19.09.2007;29,01;;;
20.09.2007;29;;;
21.09.2007;28,98;;;
22.09.2007;28,96;;;
23.09.2007;28,94;;;
24.09.2007;28,92;;;
25.09.2007;28,91;;;
26.09.2007;28,89;;;
27.09.2007;28,87;;;
28.09.2007;28,85;;;
29.09.2007;28,83;;;
30.09.2007;28,81;;;
01.10.2007;28,79;;;
02.10.2007;28,78;;;
03.10.2007;28,78;;;
04.10.2007;28,77;;;
05.10.2007;28,76;;;
06.10.2007;28,75;;;
07.10.2007;28,73;;;
08.10.2007;28,72;;;
09.10.2007;28,71;;;
10.10.2007;28,7;;;
11.10.2007;28,68;;;
12.10.2007;28,67;;;
13.10.2007;28,65;;;
14.10.2007;28,64;;;
15.10.2007;28,62;;;
16.10.2007;28,61;;;
17.10.2007;28,59;;;
18.10.2007;28,57;;;
19.10.2007;28,55;;;
20.10.2007;28,53;;;
21.10.2007;28,51;;;
22.10.2007;28,49;;;
23.10.2007;28,47;;;
24.10.2007;28,45;;;
25.10.2007;28,43;;;
26.10.2007;28,41;;;
27.10.2007;28,39;;;
28.10.2007;28,37;;;
29.10.2007;28,35;;;
30.10.2007;28,33;;;
31.10.2007;28,31;;;
01.11.2007;28,29;;;
02.11.2007;28,27;;;
03.11.2007;28,25;;;
04.11.2007;28,23;;;
05.11.2007;28,2;;;
06.11.2007;28,19;;;
07.11.2007;28,17;;;
08.11.2007;28,14;;;
09.11.2007;28,13;;;
10.11.2007;28,11;;;
11.11.2007;28,09;;;
12.11.2007;28,08;;;
13.11.2007;28,07;;;
14.11.2007;28,06;;;
15.11.2007;28,06;;;
16.11.2007;28,07;;;
17.11.2007;28,08;;;
18.11.2007;28,1;;;
19.11.2007;28,12;;;
20.11.2007;28,13;;;
21.11.2007;28,14;;;
22.11.2007;28,14;;;
23.11.2007;28,14;;;
24.11.2007;28,13;;;
25.11.2007;28,13;;;
26.11.2007;28,12;;;
27.11.2007;28,12;;;
28.11.2007;28,13;;;
29.11.2007;28,14;;;
30.11.2007;28,15;;;
01.12.2007;28,15;;;
02.12.2007;28,16;;;
03.12.2007;28,17;;;
04.12.2007;28,17;;;
05.12.2007;28,17;;;
06.12.2007;28,19;;;
07.12.2007;28,21;;;
08.12.2007;28,24;;;
09.12.2007;28,28;;;
10.12.2007;28,32;;;
11.12.2007;28,36;;;
12.12.2007;28,4;;;
13.12.2007;28,45;;;
14.12.2007;28,5;;;
15.12.2007;28,56;;;
16.12.2007;28,61;;;
17.12.2007;28,67;;;
18.12.2007;28,72;;;
19.12.2007;28,76;;;
20.12.2007;28,79;;;
21.12.2007;28,83;;;
22.12.2007;28,85;;;
23.12.2007;28,86;;;
24.12.2007;28,88;;;
25.12.2007;28,89;;;
26.12.2007;28,89;;;
27.12.2007;28,89;;;
28.12.2007;28,88;;;
29.12.2007;28,88;;;
30.12.2007;28,87;;;
31.12.2007;28,85;;;
01.01.2008;28,84;;;
02.01.2008;28,83;;;
03.01.2008;28,82;;;
04.01.2008;28,8;;;
05.01.2008;28,79;;;
06.01.2008;28,77;;;
07.01.2008;28,75;;;
08.01.2008;28,73;;;
09.01.2008;28,72;;;
10.01.2008;28,7;;;
11.01.2008;28,71;;;
12.01.2008;28,71;;;
13.01.2008;28,71;;;
14.01.2008;28,73;;;
15.01.2008;28,74;;;
16.01.2008;28,75;;;
17.01.2008;28,74;;;
18.01.2008;28,74;;;
19.01.2008;28,74;;;
20.01.2008;28,74;;;
21.01.2008;28,76;;;
22.01.2008;28,76;;;
23.01.2008;28,77;;;
24.01.2008;28,78;;;
25.01.2008;28,79;;;
26.01.2008;28,81;;;
27.01.2008;28,82;;;
28.01.2008;28,83;;;
29.01.2008;28,85;;;
30.01.2008;28,86;;;
31.01.2008;28,86;;;
01.02.2008;28,87;;;
02.02.2008;28,86;;;
03.02.2008;28,85;;;
04.02.2008;28,86;;;
05.02.2008;28,85;;;
06.02.2008;28,86;;;
07.02.2008;28,84;;;
08.02.2008;28,85;;;
09.02.2008;28,87;;;
10.02.2008;28,88;;;
11.02.2008;28,89;;;
12.02.2008;28,91;;;
13.02.2008;28,92;;;
14.02.2008;28,92;;;
15.02.2008;28,92;;;
16.02.2008;28,91;;;
17.02.2008;28,91;;;
18.02.2008;28,9;;;
19.02.2008;28,9;;;
20.02.2008;28,89;;;
21.02.2008;28,87;;;
22.02.2008;28,86;;;
23.02.2008;28,84;;;
24.02.2008;28,82;;;
25.02.2008;28,81;;;
26.02.2008;28,8;;;
27.02.2008;28,77;;;
28.02.2008;28,75;;;
29.02.2008;28,73;;;
01.03.2008;28,73;;;
02.03.2008;28,7;;;
03.03.2008;28,69;;;
04.03.2008;28,68;;;
05.03.2008;28,68;;;
06.03.2008;28,7;;;
07.03.2008;28,73;;;
08.03.2008;28,75;;;
09.03.2008;28,78;;;
10.03.2008;28,8;;;
11.03.2008;28,82;;;
12.03.2008;28,82;;;
13.03.2008;28,82;;;
14.03.2008;28,83;;;
15.03.2008;28,83;;;
16.03.2008;28,86;;;
17.03.2008;28,87;;;
18.03.2008;28,9;;;
19.03.2008;28,93;;;
20.03.2008;28,95;;;
21.03.2008;29;;;
22.03.2008;29,03;;;
23.03.2008;29,05;;;
24.03.2008;29,08;;;
25.03.2008;29,11;;;
26.03.2008;29,14;;;
27.03.2008;29,17;;;
28.03.2008;29,2;;;
29.03.2008;29,22;;;
30.03.2008;29,25;;;
31.03.2008;29,27;;;
01.04.2008;29,28;;;
02.04.2008;29,3;;;
03.04.2008;29,31;;;
04.04.2008;29,32;;;
05.04.2008;29,34;;;
06.04.2008;29,35;;;
07.04.2008;29,36;;;
08.04.2008;29,36;;;
09.04.2008;29,37;;;
10.04.2008;29,38;;;
11.04.2008;29,39;;;
12.04.2008;29,39;;;
13.04.2008;29,39;;;
14.04.2008;29,4;;;
15.04.2008;29,41;;;
16.04.2008;29,43;;;
17.04.2008;29,45;;;
18.04.2008;29,48;;;
19.04.2008;29,51;;;
20.04.2008;29,53;;;
21.04.2008;29,55;;;
22.04.2008;29,57;;;
23.04.2008;29,57;;;
24.04.2008;29,58;;;
25.04.2008;29,58;;;
26.04.2008;29,59;;;
27.04.2008;29,6;;;
28.04.2008;29,63;;;
29.04.2008;29,65;;;
30.04.2008;29,67;;;
01.05.2008;29,67;;;
02.05.2008;29,67;;;
03.05.2008;29,67;;;
04.05.2008;29,68;;;
05.05.2008;29,68;;;
06.05.2008;29,67;;;
07.05.2008;29,67;;;
08.05.2008;29,66;;;
09.05.2008;29,65;;;
10.05.2008;29,63;;;
11.05.2008;29,61;;;
12.05.2008;29,59;;;
13.05.2008;29,58;;;
