x;y;Latitude;Longitude;Street;
19.11.2006;26,83;;;;
20.11.2006;26,83;;;;
21.11.2006;26,82;;;;
22.11.2006;26,84;;;;
23.11.2006;26,86;;;;
24.11.2006;26,87;;;;
25.11.2006;26,93;;;;
26.11.2006;27,01;;;;
27.11.2006;27,1;;;;
28.11.2006;27,15;;;;
29.11.2006;27,16;;;;
30.11.2006;27,16;;;;
01.12.2006;27,12;;;;
02.12.2006;27,08;;;;
03.12.2006;27,05;;;;
04.12.2006;27,03;;;;
05.12.2006;27,01;;;;
06.12.2006;26,99;;;;
07.12.2006;26,98;;;;
08.12.2006;27,02;;;;
09.12.2006;27,05;;;;
10.12.2006;27,1;;;;
11.12.2006;27,18;;;;
12.12.2006;27,23;;;;
13.12.2006;27,29;;;;
14.12.2006;27,33;;;;
15.12.2006;27,36;;;;
16.12.2006;27,37;;;;
17.12.2006;27,37;;;;
18.12.2006;27,34;;;;
19.12.2006;27,3;;;;
20.12.2006;27,27;;;;
21.12.2006;27,23;;;;
22.12.2006;27,2;;;;
23.12.2006;27,15;;;;
24.12.2006;27,12;;;;
25.12.2006;27,08;;;;
26.12.2006;27,04;;;;
27.12.2006;27,01;;;;
28.12.2006;26,97;;;;
29.12.2006;26,94;;;;
30.12.2006;26,89;;;;
31.12.2006;26,87;;;;
01.01.2007;26,83;;;;
02.01.2007;26,82;;;;
03.01.2007;26,83;;;;
04.01.2007;26,9;;;;
05.01.2007;26,98;;;;
06.01.2007;27,09;;;;
07.01.2007;27,17;;;;
08.01.2007;27,3;;;;
09.01.2007;27,35;;;;
10.01.2007;27,43;;;;
11.01.2007;27,51;;;;
12.01.2007;27,56;;;;
13.01.2007;27,62;;;;
14.01.2007;27,66;;;;
15.01.2007;27,71;;;;
16.01.2007;27,73;;;;
17.01.2007;27,73;;;;
18.01.2007;27,71;;;;
19.01.2007;27,67;;;;
20.01.2007;27,74;;;;
21.01.2007;27,9;;;;
22.01.2007;28,03;;;;
23.01.2007;28,15;;;;
24.01.2007;28,21;;;;
25.01.2007;28,21;;;;
26.01.2007;28,18;;;;
27.01.2007;28,13;;;;
28.01.2007;28,07;;;;
29.01.2007;28;;;;
30.01.2007;27,93;;;;
31.01.2007;27,87;;;;
01.02.2007;27,84;;;;
02.02.2007;27,82;;;;
03.02.2007;27,79;;;;
04.02.2007;27,76;;;;
05.02.2007;27,73;;;;
06.02.2007;27,68;;;;
07.02.2007;27,64;;;;
08.02.2007;27,61;;;;
09.02.2007;27,56;;;;
10.02.2007;27,54;;;;
11.02.2007;27,56;;;;
12.02.2007;27,6;;;;
13.02.2007;27,65;;;;
14.02.2007;27,77;;;;
15.02.2007;27,95;;;;
16.02.2007;28,11;;;;
17.02.2007;28,27;;;;
18.02.2007;28,36;;;;
19.02.2007;28,42;;;;
20.02.2007;28,42;;;;
21.02.2007;28,38;;;;
22.02.2007;28,32;;;;
23.02.2007;28,25;;;;
24.02.2007;28,19;;;;
25.02.2007;28,12;;;;
26.02.2007;28,05;;;;
27.02.2007;28,02;;;;
28.02.2007;28,03;;;;
01.03.2007;28,07;;;;
02.03.2007;28,13;;;;
03.03.2007;28,3;;;;
04.03.2007;28,49;;;;
05.03.2007;28,71;;;;
06.03.2007;28,88;;;;
07.03.2007;28,98;;;;
08.03.2007;29,03;;;;
09.03.2007;29,01;;;;
10.03.2007;28,96;;;;
11.03.2007;28,92;;;;
12.03.2007;28,86;;;;
13.03.2007;28,79;;;;
14.03.2007;28,72;;;;
15.03.2007;28,64;;;;
16.03.2007;28,56;;;;
17.03.2007;28,49;;;;
18.03.2007;28,41;;;;
19.03.2007;28,35;;;;
20.03.2007;28,28;;;;
21.03.2007;28,23;;;;
22.03.2007;28,2;;;;
23.03.2007;28,16;;;;
24.03.2007;28,15;;;;
25.03.2007;28,16;;;;
26.03.2007;28,23;;;;
27.03.2007;28,32;;;;
28.03.2007;28,38;;;;
29.03.2007;28,4;;;;
30.03.2007;28,39;;;;
31.03.2007;28,37;;;;
01.04.2007;28,34;;;;
02.04.2007;28,32;;;;
03.04.2007;28,31;;;;
04.04.2007;28,28;;;;
05.04.2007;28,25;;;;
06.04.2007;28,19;;;;
07.04.2007;28,14;;;;
08.04.2007;28,09;;;;
09.04.2007;28,05;;;;
10.04.2007;28,01;;;;
11.04.2007;27,96;;;;
12.04.2007;27,91;;;;
13.04.2007;27,87;;;;
14.04.2007;27,83;;;;
15.04.2007;27,78;;;;
16.04.2007;27,74;;;;
17.04.2007;27,68;;;;
18.04.2007;27,64;;;;
19.04.2007;27,6;;;;
20.04.2007;27,56;;;;
21.04.2007;27,53;;;;
22.04.2007;27,5;;;;
23.04.2007;27,47;;;;
24.04.2007;27,45;;;;
25.04.2007;27,42;;;;
26.04.2007;27,4;;;;
27.04.2007;27,36;;;;
28.04.2007;27,33;;;;
29.04.2007;27,31;;;;
30.04.2007;27,28;;;;
01.05.2007;27,26;;;;
02.05.2007;27,23;;;;
03.05.2007;27,21;;;;
04.05.2007;27,19;;;;
05.05.2007;27,15;;;;
06.05.2007;27,12;;;;
07.05.2007;27,11;;;;
08.05.2007;27,09;;;;
09.05.2007;27,08;;;;
10.05.2007;27,1;;;;
11.05.2007;27,13;;;;
12.05.2007;27,16;;;;
13.05.2007;27,2;;;;
14.05.2007;27,23;;;;
15.05.2007;27,23;;;;
16.05.2007;27,22;;;;
17.05.2007;27,2;;;;
18.05.2007;27,19;;;;
19.05.2007;27,22;;;;
20.05.2007;27,24;;;;
21.05.2007;27,28;;;;
22.05.2007;27,33;;;;
23.05.2007;27,36;;;;
24.05.2007;27,38;;;;
25.05.2007;27,39;;;;
26.05.2007;27,39;;;;
27.05.2007;27,37;;;;
28.05.2007;27,36;;;;
29.05.2007;27,35;;;;
30.05.2007;27,33;;;;
31.05.2007;27,34;;;;
01.06.2007;27,41;;;;
02.06.2007;27,53;;;;
03.06.2007;27,61;;;;
04.06.2007;27,65;;;;
05.06.2007;27,67;;;;
06.06.2007;27,67;;;;
07.06.2007;27,68;;;;
08.06.2007;27,67;;;;
09.06.2007;27,66;;;;
10.06.2007;27,63;;;;
11.06.2007;27,6;;;;
12.06.2007;27,6;;;;
13.06.2007;27,6;;;;
14.06.2007;27,59;;;;
15.06.2007;27,6;;;;
16.06.2007;27,59;;;;
17.06.2007;27,59;;;;
18.06.2007;27,59;;;;
19.06.2007;27,61;;;;
20.06.2007;27,65;;;;
21.06.2007;27,66;;;;
22.06.2007;27,67;;;;
23.06.2007;27,69;;;;
24.06.2007;27,73;;;;
25.06.2007;27,81;;;;
26.06.2007;27,87;;;;
27.06.2007;27,88;;;;
28.06.2007;27,89;;;;
29.06.2007;27,89;;;;
30.06.2007;27,89;;;;
01.07.2007;27,89;;;;
02.07.2007;27,87;;;;
03.07.2007;27,84;;;;
04.07.2007;27,82;;;;
05.07.2007;27,8;;;;
06.07.2007;27,85;;;;
07.07.2007;27,91;;;;
08.07.2007;27,98;;;;
09.07.2007;28,05;;;;
10.07.2007;28,09;;;;
11.07.2007;28,1;;;;
12.07.2007;28,11;;;;
13.07.2007;28,11;;;;
14.07.2007;28,11;;;;
15.07.2007;28,13;;;;
16.07.2007;28,13;;;;
17.07.2007;28,09;;;;
18.07.2007;28,05;;;;
19.07.2007;28,01;;;;
20.07.2007;27,97;;;;
21.07.2007;27,92;;;;
22.07.2007;27,89;;;;
23.07.2007;27,86;;;;
24.07.2007;27,82;;;;
25.07.2007;27,81;;;;
26.07.2007;27,83;;;;
27.07.2007;27,84;;;;
28.07.2007;27,85;;;;
29.07.2007;27,85;;;;
30.07.2007;27,83;;;;
31.07.2007;27,81;;;;
01.08.2007;27,8;;;;
02.08.2007;27,76;;;;
03.08.2007;27,74;;;;
04.08.2007;27,71;;;;
05.08.2007;27,68;;;;
06.08.2007;27,65;;;;
07.08.2007;27,63;;;;
08.08.2007;27,61;;;;
09.08.2007;27,59;;;;
10.08.2007;27,59;;;;
11.08.2007;27,68;;;;
12.08.2007;27,84;;;;
13.08.2007;28,04;;;;
14.08.2007;28,21;;;;
15.08.2007;28,31;;;;
16.08.2007;28,34;;;;
17.08.2007;28,34;;;;
18.08.2007;28,32;;;;
19.08.2007;28,31;;;;
20.08.2007;28,27;;;;
21.08.2007;28,22;;;;
22.08.2007;28,17;;;;
23.08.2007;28,16;;;;
24.08.2007;28,21;;;;
25.08.2007;28,27;;;;
26.08.2007;28,26;;;;
27.08.2007;28,21;;;;
28.08.2007;28,15;;;;
29.08.2007;28,08;;;;
30.08.2007;28;;;;
31.08.2007;27,93;;;;
01.09.2007;27,86;;;;
02.09.2007;27,82;;;;
03.09.2007;27,83;;;;
04.09.2007;27,83;;;;
05.09.2007;27,84;;;;
06.09.2007;27,83;;;;
07.09.2007;27,81;;;;
08.09.2007;27,78;;;;
09.09.2007;27,76;;;;
10.09.2007;27,74;;;;
11.09.2007;27,71;;;;
12.09.2007;27,67;;;;
13.09.2007;27,64;;;;
14.09.2007;27,6;;;;
15.09.2007;27,57;;;;
16.09.2007;27,54;;;;
17.09.2007;27,51;;;;
18.09.2007;27,46;;;;
19.09.2007;27,42;;;;
20.09.2007;27,4;;;;
21.09.2007;27,39;;;;
22.09.2007;27,39;;;;
23.09.2007;27,38;;;;
24.09.2007;27,37;;;;
25.09.2007;27,35;;;;
26.09.2007;27,32;;;;
27.09.2007;27,31;;;;
28.09.2007;27,3;;;;
29.09.2007;27,29;;;;
30.09.2007;27,29;;;;
01.10.2007;27,31;;;;
02.10.2007;27,35;;;;
03.10.2007;27,38;;;;
04.10.2007;27,38;;;;
05.10.2007;27,36;;;;
06.10.2007;27,34;;;;
07.10.2007;27,3;;;;
08.10.2007;27,25;;;;
09.10.2007;27,24;;;;
10.10.2007;27,22;;;;
11.10.2007;27,2;;;;
12.10.2007;27,17;;;;
13.10.2007;27,14;;;;
14.10.2007;27,11;;;;
15.10.2007;27,09;;;;
16.10.2007;27,05;;;;
17.10.2007;27,03;;;;
18.10.2007;27;;;;
19.10.2007;26,97;;;;
20.10.2007;26,95;;;;
21.10.2007;26,92;;;;
22.10.2007;26,9;;;;
23.10.2007;26,88;;;;
24.10.2007;26,86;;;;
25.10.2007;26,83;;;;
26.10.2007;26,81;;;;
27.10.2007;26,8;;;;
28.10.2007;26,78;;;;
29.10.2007;26,76;;;;
30.10.2007;26,74;;;;
31.10.2007;26,73;;;;
01.11.2007;26,71;;;;
02.11.2007;26,69;;;;
03.11.2007;26,68;;;;
04.11.2007;26,66;;;;
05.11.2007;26,64;;;;
06.11.2007;26,61;;;;
07.11.2007;26,59;;;;
08.11.2007;26,56;;;;
09.11.2007;26,54;;;;
10.11.2007;26,55;;;;
11.11.2007;26,57;;;;
12.11.2007;26,62;;;;
13.11.2007;26,69;;;;
14.11.2007;26,83;;;;
15.11.2007;26,95;;;;
16.11.2007;27,05;;;;
17.11.2007;27,12;;;;
18.11.2007;27,15;;;;
19.11.2007;27,17;;;;
20.11.2007;27,14;;;;
21.11.2007;27,1;;;;
22.11.2007;27,08;;;;
23.11.2007;27,04;;;;
24.11.2007;27,01;;;;
25.11.2007;26,98;;;;
26.11.2007;26,99;;;;
27.11.2007;27,02;;;;
28.11.2007;27,05;;;;
29.11.2007;27,09;;;;
30.11.2007;27,11;;;;
01.12.2007;27,11;;;;
02.12.2007;27,12;;;;
03.12.2007;27,11;;;;
04.12.2007;27,14;;;;
05.12.2007;27,24;;;;
06.12.2007;27,43;;;;
07.12.2007;27,61;;;;
08.12.2007;27,72;;;;
09.12.2007;27,87;;;;
10.12.2007;28,01;;;;
11.12.2007;28,15;;;;
12.12.2007;28,27;;;;
13.12.2007;28,39;;;;
14.12.2007;28,47;;;;
15.12.2007;28,53;;;;
16.12.2007;28,53;;;;
17.12.2007;28,51;;;;
18.12.2007;28,44;;;;
19.12.2007;28,34;;;;
20.12.2007;28,25;;;;
21.12.2007;28,16;;;;
22.12.2007;28,08;;;;
23.12.2007;28;;;;
24.12.2007;27,93;;;;
25.12.2007;27,84;;;;
26.12.2007;27,78;;;;
27.12.2007;27,71;;;;
28.12.2007;27,64;;;;
29.12.2007;27,59;;;;
30.12.2007;27,54;;;;
31.12.2007;27,48;;;;
01.01.2008;27,43;;;;
02.01.2008;27,4;;;;
03.01.2008;27,37;;;;
04.01.2008;27,36;;;;
05.01.2008;27,33;;;;
06.01.2008;27,28;;;;
07.01.2008;27,25;;;;
08.01.2008;27,23;;;;
09.01.2008;27,28;;;;
10.01.2008;27,39;;;;
11.01.2008;27,52;;;;
12.01.2008;27,62;;;;
13.01.2008;27,63;;;;
14.01.2008;27,66;;;;
15.01.2008;27,66;;;;
16.01.2008;27,66;;;;
17.01.2008;27,64;;;;
18.01.2008;27,62;;;;
19.01.2008;27,62;;;;
20.01.2008;27,63;;;;
21.01.2008;27,69;;;;
22.01.2008;27,74;;;;
23.01.2008;27,79;;;;
24.01.2008;27,82;;;;
25.01.2008;27,85;;;;
26.01.2008;27,89;;;;
27.01.2008;27,89;;;;
28.01.2008;27,87;;;;
29.01.2008;27,83;;;;
30.01.2008;27,79;;;;
31.01.2008;27,74;;;;
01.02.2008;27,7;;;;
02.02.2008;27,65;;;;
03.02.2008;27,62;;;;
04.02.2008;27,65;;;;
05.02.2008;27,7;;;;
06.02.2008;27,73;;;;
07.02.2008;27,73;;;;
08.02.2008;27,78;;;;
09.02.2008;27,87;;;;
10.02.2008;27,94;;;;
11.02.2008;27,95;;;;
12.02.2008;27,94;;;;
13.02.2008;27,87;;;;
14.02.2008;27,81;;;;
15.02.2008;27,76;;;;
16.02.2008;27,7;;;;
17.02.2008;27,65;;;;
18.02.2008;27,6;;;;
19.02.2008;27,55;;;;
20.02.2008;27,5;;;;
21.02.2008;27,45;;;;
22.02.2008;27,41;;;;
23.02.2008;27,36;;;;
24.02.2008;27,34;;;;
25.02.2008;27,3;;;;
26.02.2008;27,27;;;;
27.02.2008;27,24;;;;
28.02.2008;27,21;;;;
29.02.2008;27,19;;;;
01.03.2008;27,18;;;;
02.03.2008;27,18;;;;
03.03.2008;27,28;;;;
04.03.2008;27,51;;;;
05.03.2008;27,67;;;;
06.03.2008;27,8;;;;
07.03.2008;27,88;;;;
08.03.2008;27,91;;;;
09.03.2008;27,92;;;;
10.03.2008;27,9;;;;
11.03.2008;27,85;;;;
12.03.2008;27,8;;;;
13.03.2008;27,78;;;;
14.03.2008;27,83;;;;
15.03.2008;27,94;;;;
16.03.2008;28,08;;;;
17.03.2008;28,17;;;;
18.03.2008;28,26;;;;
19.03.2008;28,32;;;;
20.03.2008;28,36;;;;
21.03.2008;28,38;;;;
22.03.2008;28,38;;;;
23.03.2008;28,39;;;;
24.03.2008;28,47;;;;
25.03.2008;28,54;;;;
26.03.2008;28,58;;;;
27.03.2008;28,58;;;;
28.03.2008;28,54;;;;
29.03.2008;28,5;;;;
30.03.2008;28,48;;;;
31.03.2008;28,46;;;;
01.04.2008;28,45;;;;
02.04.2008;28,43;;;;
03.04.2008;28,38;;;;
04.04.2008;28,35;;;;
05.04.2008;28,31;;;;
06.04.2008;28,28;;;;
07.04.2008;28,25;;;;
08.04.2008;28,24;;;;
09.04.2008;28,25;;;;
10.04.2008;28,26;;;;
11.04.2008;28,26;;;;
12.04.2008;28,27;;;;
13.04.2008;28,3;;;;
14.04.2008;28,39;;;;
15.04.2008;28,5;;;;
16.04.2008;28,59;;;;
17.04.2008;28,64;;;;
18.04.2008;28,68;;;;
19.04.2008;28,68;;;;
20.04.2008;28,67;;;;
21.04.2008;28,64;;;;
22.04.2008;28,59;;;;
23.04.2008;28,55;;;;
24.04.2008;28,5;;;;
25.04.2008;28,5;;;;
26.04.2008;28,58;;;;
27.04.2008;28,66;;;;
28.04.2008;28,69;;;;
29.04.2008;28,69;;;;
30.04.2008;28,67;;;;
01.05.2008;28,6;;;;
02.05.2008;28,55;;;;
03.05.2008;28,5;;;;
04.05.2008;28,46;;;;
05.05.2008;28,42;;;;
06.05.2008;28,37;;;;
07.05.2008;28,32;;;;
08.05.2008;28,25;;;;
09.05.2008;28,2;;;;
10.05.2008;28,15;;;;
11.05.2008;28,1;;;;
12.05.2008;28,05;;;;
13.05.2008;28,01;;;;
14.05.2008;27,96;;;;
15.05.2008;27,94;;;;
16.05.2008;27,9;;;;
17.05.2008;27,87;;;;
18.05.2008;27,85;;;;
19.05.2008;27,83;;;;
20.05.2008;27,82;;;;
21.05.2008;27,81;;;;
22.05.2008;27,8;;;;
23.05.2008;27,79;;;;
24.05.2008;27,77;;;;
25.05.2008;27,75;;;;
26.05.2008;27,72;;;;
27.05.2008;27,7;;;;
28.05.2008;27,68;;;;
29.05.2008;27,65;;;;
30.05.2008;27,63;;;;
31.05.2008;27,62;;;;
01.06.2008;27,63;;;;
02.06.2008;27,66;;;;
03.06.2008;27,72;;;;
04.06.2008;27,77;;;;
05.06.2008;27,77;;;;
06.06.2008;27,79;;;;
07.06.2008;27,8;;;;
08.06.2008;27,82;;;;
09.06.2008;27,84;;;;
10.06.2008;27,85;;;;
11.06.2008;27,86;;;;
12.06.2008;27,85;;;;
13.06.2008;27,83;;;;
14.06.2008;27,81;;;;
15.06.2008;27,8;;;;
16.06.2008;27,8;;;;
17.06.2008;27,8;;;;
18.06.2008;27,8;;;;
19.06.2008;27,79;;;;
20.06.2008;27,77;;;;
21.06.2008;27,74;;;;
22.06.2008;27,73;;;;
23.06.2008;27,7;;;;
24.06.2008;27,66;;;;
25.06.2008;27,63;;;;
26.06.2008;27,6;;;;
27.06.2008;27,61;;;;
28.06.2008;27,61;;;;
29.06.2008;27,61;;;;
30.06.2008;27,6;;;;
01.07.2008;27,57;;;;
02.07.2008;27,55;;;;
03.07.2008;27,53;;;;
04.07.2008;27,52;;;;
05.07.2008;27,51;;;;
06.07.2008;27,52;;;;
07.07.2008;27,52;;;;
08.07.2008;27,5;;;;
09.07.2008;27,49;;;;
10.07.2008;27,49;;;;
11.07.2008;27,48;;;;
12.07.2008;27,46;;;;
13.07.2008;27,45;;;;
14.07.2008;27,43;;;;
15.07.2008;27,41;;;;
16.07.2008;27,42;;;;
17.07.2008;27,42;;;;
18.07.2008;27,44;;;;
19.07.2008;27,5;;;;
20.07.2008;27,55;;;;
21.07.2008;27,58;;;;
22.07.2008;27,61;;;;
23.07.2008;27,63;;;;
24.07.2008;27,62;;;;
25.07.2008;27,62;;;;
26.07.2008;27,6;;;;
27.07.2008;27,57;;;;
28.07.2008;27,55;;;;
29.07.2008;27,53;;;;
30.07.2008;27,52;;;;
31.07.2008;27,5;;;;
01.08.2008;27,48;;;;
02.08.2008;27,46;;;;
03.08.2008;27,44;;;;
04.08.2008;27,42;;;;
05.08.2008;27,41;;;;
06.08.2008;27,41;;;;
07.08.2008;27,4;;;;
08.08.2008;27,39;;;;
09.08.2008;27,37;;;;
10.08.2008;27,35;;;;
11.08.2008;27,34;;;;
12.08.2008;27,33;;;;
13.08.2008;27,32;;;;
14.08.2008;27,29;;;;
15.08.2008;27,3;;;;
16.08.2008;27,32;;;;
17.08.2008;27,36;;;;
18.08.2008;27,4;;;;
19.08.2008;27,42;;;;
20.08.2008;27,45;;;;
21.08.2008;27,49;;;;
22.08.2008;27,52;;;;
23.08.2008;27,53;;;;
24.08.2008;27,53;;;;
25.08.2008;27,54;;;;
26.08.2008;27,54;;;;
27.08.2008;27,52;;;;
28.08.2008;27,49;;;;
29.08.2008;27,47;;;;
30.08.2008;27,44;;;;
31.08.2008;27,41;;;;
01.09.2008;27,36;;;;
02.09.2008;27,33;;;;
03.09.2008;27,29;;;;
04.09.2008;27,27;;;;
05.09.2008;27,26;;;;
06.09.2008;27,26;;;;
07.09.2008;27,25;;;;
08.09.2008;27,25;;;;
09.09.2008;27,25;;;;
10.09.2008;27,25;;;;
11.09.2008;27,25;;;;
12.09.2008;27,26;;;;
13.09.2008;27,26;;;;
14.09.2008;27,26;;;;
15.09.2008;27,29;;;;
16.09.2008;27,33;;;;
17.09.2008;27,4;;;;
18.09.2008;27,48;;;;
19.09.2008;27,55;;;;
20.09.2008;27,57;;;;
21.09.2008;27,58;;;;
22.09.2008;27,56;;;;
23.09.2008;27,54;;;;
24.09.2008;27,5;;;;
25.09.2008;27,47;;;;
26.09.2008;27,44;;;;
27.09.2008;27,4;;;;
28.09.2008;27,37;;;;
29.09.2008;27,34;;;;
30.09.2008;27,3;;;;
01.10.2008;27,24;;;;
02.10.2008;27,23;;;;
03.10.2008;27,22;;;;
04.10.2008;27,21;;;;
05.10.2008;27,2;;;;
06.10.2008;27,19;;;;
07.10.2008;27,18;;;;
08.10.2008;27,18;;;;
09.10.2008;27,18;;;;
10.10.2008;27,18;;;;
11.10.2008;27,17;;;;
12.10.2008;27,15;;;;
13.10.2008;27,13;;;;
14.10.2008;27,11;;;;
15.10.2008;27,09;;;;
16.10.2008;27,06;;;;
17.10.2008;27,03;;;;
18.10.2008;27,01;;;;
19.10.2008;27;;;;
20.10.2008;27;;;;
21.10.2008;27,02;;;;
22.10.2008;27,02;;;;
23.10.2008;27,01;;;;
24.10.2008;27;;;;
25.10.2008;27;;;;
26.10.2008;27,01;;;;
27.10.2008;27,02;;;;
28.10.2008;27,03;;;;
29.10.2008;27,02;;;;
30.10.2008;27,02;;;;
31.10.2008;27,02;;;;
01.11.2008;27,03;;;;
02.11.2008;27,08;;;;
03.11.2008;27,17;;;;
04.11.2008;27,25;;;;
05.11.2008;27,29;;;;
06.11.2008;27,31;;;;
07.11.2008;27,32;;;;
08.11.2008;27,31;;;;
09.11.2008;27,3;;;;
10.11.2008;27,29;;;;
11.11.2008;27,26;;;;
12.11.2008;27,24;;;;
13.11.2008;27,22;;;;
14.11.2008;27,2;;;;
15.11.2008;27,19;;;;
16.11.2008;27,15;;;;
17.11.2008;27,12;;;;
18.11.2008;27,1;;;;
19.11.2008;27,07;;;;
20.11.2008;27,04;;;;
21.11.2008;27,02;;;;
22.11.2008;27,01;;;;
23.11.2008;27,01;;;;
24.11.2008;27,03;;;;
25.11.2008;27,08;;;;
26.11.2008;27,13;;;;
27.11.2008;27,16;;;;
28.11.2008;27,17;;;;
29.11.2008;27,17;;;;
30.11.2008;27,17;;;;
01.12.2008;27,16;;;;
02.12.2008;27,15;;;;
03.12.2008;27,12;;;;
04.12.2008;27,12;;;;
05.12.2008;27,11;;;;
06.12.2008;27,12;;;;
07.12.2008;27,18;;;;
08.12.2008;27,29;;;;
09.12.2008;27,45;;;;
10.12.2008;27,56;;;;
11.12.2008;27,61;;;;
12.12.2008;27,61;;;;
13.12.2008;27,6;;;;
14.12.2008;27,56;;;;
15.12.2008;27,51;;;;
16.12.2008;27,48;;;;
17.12.2008;27,44;;;;
18.12.2008;27,4;;;;
19.12.2008;27,36;;;;
20.12.2008;27,31;;;;
21.12.2008;27,28;;;;
22.12.2008;27,27;;;;
23.12.2008;27,3;;;;
24.12.2008;27,38;;;;
25.12.2008;27,48;;;;
26.12.2008;27,56;;;;
27.12.2008;27,6;;;;
28.12.2008;27,6;;;;
29.12.2008;27,58;;;;
30.12.2008;27,54;;;;
31.12.2008;27,49;;;;
01.01.2009;27,45;;;;
02.01.2009;27,39;;;;
03.01.2009;27,34;;;;
04.01.2009;27,29;;;;
05.01.2009;27,25;;;;
06.01.2009;27,21;;;;
07.01.2009;27,17;;;;
08.01.2009;27,13;;;;
09.01.2009;27,09;;;;
10.01.2009;27,06;;;;
11.01.2009;27,01;;;;
12.01.2009;26,98;;;;
13.01.2009;26,96;;;;
14.01.2009;26,94;;;;
15.01.2009;26,9;;;;
16.01.2009;26,88;;;;
17.01.2009;26,85;;;;
18.01.2009;26,82;;;;
19.01.2009;26,81;;;;
20.01.2009;26,8;;;;
21.01.2009;26,82;;;;
22.01.2009;26,88;;;;
23.01.2009;26,96;;;;
24.01.2009;27,01;;;;
25.01.2009;27,11;;;;
26.01.2009;27,29;;;;
27.01.2009;27,43;;;;
28.01.2009;27,5;;;;
29.01.2009;27,51;;;;
30.01.2009;27,47;;;;
31.01.2009;27,43;;;;
01.02.2009;27,38;;;;
02.02.2009;27,31;;;;
03.02.2009;27,25;;;;
04.02.2009;27,22;;;;
05.02.2009;27,16;;;;
06.02.2009;27,11;;;;
07.02.2009;27,06;;;;
08.02.2009;27,02;;;;
09.02.2009;26,99;;;;
10.02.2009;27;;;;
11.02.2009;27,02;;;;
12.02.2009;27,08;;;;
13.02.2009;27,21;;;;
14.02.2009;27,35;;;;
15.02.2009;27,42;;;;
16.02.2009;27,44;;;;
17.02.2009;27,43;;;;
18.02.2009;27,41;;;;
19.02.2009;27,42;;;;
20.02.2009;27,47;;;;
21.02.2009;27,5;;;;
22.02.2009;27,51;;;;
23.02.2009;27,5;;;;
24.02.2009;27,48;;;;
25.02.2009;27,48;;;;
26.02.2009;27,51;;;;
27.02.2009;27,55;;;;
28.02.2009;27,57;;;;
01.03.2009;27,58;;;;
02.03.2009;27,6;;;;
03.03.2009;27,63;;;;
04.03.2009;27,68;;;;
05.03.2009;27,69;;;;
06.03.2009;27,7;;;;
07.03.2009;27,73;;;;
08.03.2009;27,82;;;;
09.03.2009;27,93;;;;
10.03.2009;28,03;;;;
11.03.2009;28,11;;;;
12.03.2009;28,18;;;;
13.03.2009;28,27;;;;
14.03.2009;28,35;;;;
15.03.2009;28,41;;;;
16.03.2009;28,44;;;;
17.03.2009;28,45;;;;
18.03.2009;28,44;;;;
19.03.2009;28,41;;;;
20.03.2009;28,35;;;;
21.03.2009;28,31;;;;
22.03.2009;28,26;;;;
23.03.2009;28,21;;;;
24.03.2009;28,15;;;;
25.03.2009;28,1;;;;
26.03.2009;28,05;;;;
27.03.2009;28,03;;;;
28.03.2009;28,04;;;;
29.03.2009;28,09;;;;
30.03.2009;28,16;;;;
31.03.2009;28,24;;;;
01.04.2009;28,33;;;;
02.04.2009;28,38;;;;
03.04.2009;28,38;;;;
04.04.2009;28,33;;;;
05.04.2009;28,28;;;;
06.04.2009;28,25;;;;
07.04.2009;28,21;;;;
08.04.2009;28,16;;;;
09.04.2009;28,15;;;;
10.04.2009;28,13;;;;
11.04.2009;28,12;;;;
12.04.2009;28,11;;;;
13.04.2009;28,08;;;;
14.04.2009;28,06;;;;
15.04.2009;28,04;;;;
16.04.2009;28,03;;;;
17.04.2009;27,99;;;;
18.04.2009;27,99;;;;
19.04.2009;28;;;;
20.04.2009;28,02;;;;
21.04.2009;28,03;;;;
22.04.2009;28,06;;;;
23.04.2009;28,05;;;;
24.04.2009;28,01;;;;
25.04.2009;27,97;;;;
26.04.2009;27,93;;;;
27.04.2009;27,88;;;;
28.04.2009;27,84;;;;
29.04.2009;27,8;;;;
30.04.2009;27,76;;;;
01.05.2009;27,73;;;;
02.05.2009;27,71;;;;
03.05.2009;27,67;;;;
04.05.2009;27,64;;;;
05.05.2009;27,6;;;;
06.05.2009;27,59;;;;
07.05.2009;27,56;;;;
08.05.2009;27,55;;;;
09.05.2009;27,53;;;;
10.05.2009;27,51;;;;
11.05.2009;27,49;;;;
12.05.2009;27,49;;;;
13.05.2009;27,49;;;;
14.05.2009;27,51;;;;
15.05.2009;27,56;;;;
16.05.2009;27,58;;;;
17.05.2009;27,64;;;;
18.05.2009;27,68;;;;
19.05.2009;27,71;;;;
20.05.2009;27,72;;;;
21.05.2009;27,72;;;;
22.05.2009;27,7;;;;
23.05.2009;27,67;;;;
24.05.2009;27,65;;;;
25.05.2009;27,62;;;;
26.05.2009;27,61;;;;
27.05.2009;27,58;;;;
28.05.2009;27,56;;;;
29.05.2009;27,53;;;;
30.05.2009;27,53;;;;
31.05.2009;27,55;;;;
01.06.2009;27,56;;;;
02.06.2009;27,55;;;;
03.06.2009;27,53;;;;
04.06.2009;27,52;;;;
05.06.2009;27,49;;;;
06.06.2009;27,46;;;;
07.06.2009;27,42;;;;
08.06.2009;27,4;;;;
