x;y;Latitude;Longitude;Street
02.05.2005;39,25;;;
03.05.2005;39,23;;;
04.05.2005;39,26;;;
05.05.2005;39,27;;;
06.05.2005;39,31;;;
07.05.2005;39,33;;;
08.05.2005;39,43;;;
09.05.2005;39,47;;;
10.05.2005;39,47;;;
11.05.2005;39,44;;;
12.05.2005;39,43;;;
13.05.2005;39,42;;;
14.05.2005;39,42;;;
15.05.2005;39,36;;;
16.05.2005;39,35;;;
17.05.2005;39,31;;;
18.05.2005;39,27;;;
19.05.2005;39,25;;;
20.05.2005;39,25;;;
21.05.2005;39,25;;;
22.05.2005;39,23;;;
23.05.2005;39,2;;;
24.05.2005;39,17;;;
25.05.2005;39,16;;;
26.05.2005;39,16;;;
27.05.2005;39,15;;;
28.05.2005;39,14;;;
29.05.2005;39,1;;;
30.05.2005;39,13;;;
31.05.2005;39,1;;;
01.06.2005;39,11;;;
02.06.2005;39,12;;;
03.06.2005;39,11;;;
04.06.2005;39,09;;;
05.06.2005;39,09;;;
06.06.2005;39,09;;;
07.06.2005;39,06;;;
08.06.2005;39,05;;;
09.06.2005;39,05;;;
10.06.2005;39,07;;;
11.06.2005;39,07;;;
12.06.2005;39,06;;;
13.06.2005;39,06;;;
14.06.2005;39,03;;;
15.06.2005;39,01;;;
16.06.2005;39;;;
17.06.2005;38,98;;;
18.06.2005;38,98;;;
19.06.2005;38,97;;;
20.06.2005;38,97;;;
21.06.2005;38,95;;;
22.06.2005;38,93;;;
23.06.2005;38,93;;;
24.06.2005;38,93;;;
25.06.2005;38,91;;;
26.06.2005;38,9;;;
27.06.2005;38,9;;;
28.06.2005;38,89;;;
29.06.2005;38,91;;;
30.06.2005;38,96;;;
01.07.2005;39,01;;;
02.07.2005;38,99;;;
03.07.2005;38,98;;;
04.07.2005;39;;;
05.07.2005;38,98;;;
06.07.2005;38,99;;;
07.07.2005;38,98;;;
08.07.2005;38,96;;;
09.07.2005;38,95;;;
10.07.2005;38,93;;;
11.07.2005;38,91;;;
12.07.2005;38,9;;;
13.07.2005;38,89;;;
14.07.2005;38,89;;;
15.07.2005;38,89;;;
16.07.2005;38,87;;;
17.07.2005;38,86;;;
18.07.2005;38,86;;;
19.07.2005;38,85;;;
20.07.2005;38,84;;;
21.07.2005;38,83;;;
22.07.2005;38,83;;;
23.07.2005;38,83;;;
24.07.2005;38,83;;;
25.07.2005;38,83;;;
26.07.2005;38,81;;;
27.07.2005;38,81;;;
28.07.2005;38,81;;;
29.07.2005;38,8;;;
30.07.2005;38,83;;;
31.07.2005;38,83;;;
01.08.2005;38,83;;;
02.08.2005;38,81;;;
03.08.2005;38,81;;;
04.08.2005;38,8;;;
05.08.2005;38,8;;;
06.08.2005;38,81;;;
07.08.2005;38,86;;;
08.08.2005;38,86;;;
09.08.2005;38,86;;;
10.08.2005;38,86;;;
11.08.2005;38,85;;;
12.08.2005;38,85;;;
13.08.2005;38,83;;;
14.08.2005;38,87;;;
15.08.2005;38,86;;;
16.08.2005;38,87;;;
17.08.2005;38,87;;;
18.08.2005;38,87;;;
19.08.2005;38,87;;;
20.08.2005;38,86;;;
21.08.2005;38,84;;;
22.08.2005;38,85;;;
23.08.2005;38,85;;;
24.08.2005;38,84;;;
25.08.2005;38,86;;;
26.08.2005;38,86;;;
27.08.2005;38,85;;;
28.08.2005;38,83;;;
29.08.2005;38,82;;;
30.08.2005;38,81;;;
31.08.2005;38,82;;;
01.09.2005;38,81;;;
02.09.2005;38,79;;;
03.09.2005;38,78;;;
04.09.2005;38,78;;;
05.09.2005;38,78;;;
06.09.2005;38,77;;;
07.09.2005;38,76;;;
08.09.2005;38,75;;;
09.09.2005;38,75;;;
10.09.2005;38,75;;;
11.09.2005;38,75;;;
12.09.2005;38,74;;;
13.09.2005;38,73;;;
14.09.2005;38,73;;;
15.09.2005;38,73;;;
16.09.2005;38,76;;;
17.09.2005;38,73;;;
18.09.2005;38,72;;;
19.09.2005;38,71;;;
20.09.2005;38,71;;;
21.09.2005;38,71;;;
22.09.2005;38,71;;;
23.09.2005;38,71;;;
24.09.2005;38,7;;;
25.09.2005;38,7;;;
26.09.2005;38,69;;;
27.09.2005;38,69;;;
28.09.2005;38,68;;;
29.09.2005;38,69;;;
30.09.2005;38,67;;;
01.10.2005;38,72;;;
02.10.2005;38,7;;;
03.10.2005;38,68;;;
04.10.2005;38,68;;;
05.10.2005;38,68;;;
06.10.2005;38,67;;;
07.10.2005;38,67;;;
08.10.2005;38,67;;;
09.10.2005;38,66;;;
10.10.2005;38,66;;;
11.10.2005;38,66;;;
12.10.2005;38,66;;;
13.10.2005;38,65;;;
14.10.2005;38,64;;;
15.10.2005;38,64;;;
16.10.2005;38,64;;;
17.10.2005;38,63;;;
18.10.2005;38,63;;;
19.10.2005;38,64;;;
20.10.2005;38,64;;;
21.10.2005;38,64;;;
22.10.2005;38,64;;;
23.10.2005;38,66;;;
24.10.2005;38,65;;;
25.10.2005;38,71;;;
26.10.2005;38,72;;;
27.10.2005;38,72;;;
28.10.2005;38,72;;;
29.10.2005;38,72;;;
30.10.2005;38,72;;;
31.10.2005;38,72;;;
01.11.2005;38,71;;;
02.11.2005;38,71;;;
03.11.2005;38,72;;;
04.11.2005;38,72;;;
05.11.2005;38,72;;;
06.11.2005;38,72;;;
07.11.2005;38,72;;;
08.11.2005;38,73;;;
09.11.2005;38,73;;;
10.11.2005;38,71;;;
11.11.2005;38,72;;;
12.11.2005;38,74;;;
13.11.2005;38,73;;;
14.11.2005;38,72;;;
15.11.2005;38,74;;;
16.11.2005;38,77;;;
17.11.2005;38,76;;;
18.11.2005;38,75;;;
19.11.2005;38,74;;;
20.11.2005;38,74;;;
21.11.2005;38,75;;;
22.11.2005;38,74;;;
23.11.2005;38,74;;;
24.11.2005;38,76;;;
25.11.2005;38,81;;;
26.11.2005;38,8;;;
27.11.2005;38,82;;;
28.11.2005;38,85;;;
29.11.2005;38,86;;;
30.11.2005;38,87;;;
01.12.2005;38,88;;;
02.12.2005;38,9;;;
03.12.2005;38,91;;;
04.12.2005;38,92;;;
05.12.2005;38,92;;;
06.12.2005;38,93;;;
07.12.2005;38,92;;;
08.12.2005;38,93;;;
09.12.2005;38,89;;;
10.12.2005;38,88;;;
11.12.2005;38,89;;;
12.12.2005;38,91;;;
13.12.2005;38,9;;;
14.12.2005;38,92;;;
15.12.2005;38,93;;;
16.12.2005;38,96;;;
17.12.2005;38,95;;;
18.12.2005;38,94;;;
19.12.2005;38,95;;;
20.12.2005;38,95;;;
21.12.2005;38,96;;;
22.12.2005;38,98;;;
23.12.2005;38,99;;;
24.12.2005;39;;;
25.12.2005;39,01;;;
26.12.2005;39,02;;;
27.12.2005;39,03;;;
28.12.2005;39,03;;;
29.12.2005;39,02;;;
30.12.2005;39,01;;;
31.12.2005;39,04;;;
01.01.2006;39,03;;;
02.01.2006;38,99;;;
03.01.2006;38,97;;;
04.01.2006;38,97;;;
05.01.2006;38,99;;;
06.01.2006;38,99;;;
07.01.2006;38,97;;;
08.01.2006;38,97;;;
09.01.2006;38,96;;;
10.01.2006;38,95;;;
11.01.2006;38,96;;;
12.01.2006;38,94;;;
13.01.2006;38,94;;;
14.01.2006;38,94;;;
15.01.2006;38,94;;;
16.01.2006;38,94;;;
17.01.2006;38,97;;;
18.01.2006;38,97;;;
19.01.2006;38,94;;;
20.01.2006;38,96;;;
21.01.2006;38,97;;;
22.01.2006;38,94;;;
23.01.2006;38,94;;;
24.01.2006;38,96;;;
25.01.2006;38,99;;;
26.01.2006;39;;;
27.01.2006;38,98;;;
28.01.2006;38,97;;;
29.01.2006;38,96;;;
30.01.2006;38,95;;;
31.01.2006;38,95;;;
01.02.2006;38,95;;;
02.02.2006;38,95;;;
03.02.2006;38,94;;;
04.02.2006;38,92;;;
05.02.2006;38,91;;;
06.02.2006;38,91;;;
07.02.2006;38,93;;;
08.02.2006;38,97;;;
09.02.2006;38,97;;;
10.02.2006;38,98;;;
11.02.2006;38,97;;;
12.02.2006;38,99;;;
13.02.2006;39,01;;;
14.02.2006;39,02;;;
15.02.2006;39,05;;;
16.02.2006;39,09;;;
17.02.2006;39,12;;;
18.02.2006;39,14;;;
19.02.2006;39,18;;;
20.02.2006;39,2;;;
21.02.2006;39,21;;;
22.02.2006;39,19;;;
23.02.2006;39,21;;;
24.02.2006;39,21;;;
25.02.2006;39,21;;;
26.02.2006;39,19;;;
27.02.2006;39,18;;;
28.02.2006;39,21;;;
01.03.2006;39,22;;;
02.03.2006;39,23;;;
03.03.2006;39,24;;;
04.03.2006;39,22;;;
05.03.2006;39,21;;;
06.03.2006;39,18;;;
07.03.2006;39,16;;;
08.03.2006;39,2;;;
09.03.2006;39,36;;;
10.03.2006;39,45;;;
11.03.2006;39,45;;;
12.03.2006;39,38;;;
13.03.2006;39,37;;;
14.03.2006;39,38;;;
15.03.2006;39,37;;;
16.03.2006;39,34;;;
17.03.2006;39,31;;;
18.03.2006;39,3;;;
19.03.2006;39,3;;;
20.03.2006;39,29;;;
21.03.2006;39,27;;;
22.03.2006;39,25;;;
23.03.2006;39,23;;;
24.03.2006;39,27;;;
25.03.2006;39,22;;;
26.03.2006;39,21;;;
27.03.2006;39,22;;;
28.03.2006;39,21;;;
29.03.2006;39,2;;;
30.03.2006;39,25;;;
31.03.2006;39,4;;;
01.04.2006;39,44;;;
02.04.2006;39,45;;;
03.04.2006;39,42;;;
04.04.2006;39,42;;;
05.04.2006;39,42;;;
06.04.2006;39,38;;;
07.04.2006;39,37;;;
08.04.2006;39,37;;;
09.04.2006;39,33;;;
10.04.2006;39,3;;;
11.04.2006;39,28;;;
12.04.2006;39,31;;;
13.04.2006;39,3;;;
14.04.2006;39,28;;;
15.04.2006;39,29;;;
16.04.2006;39,32;;;
17.04.2006;39,32;;;
18.04.2006;39,32;;;
19.04.2006;39,31;;;
20.04.2006;39,3;;;
21.04.2006;39,3;;;
22.04.2006;39,27;;;
23.04.2006;39,27;;;
24.04.2006;39,25;;;
25.04.2006;39,25;;;
26.04.2006;39,26;;;
27.04.2006;39,25;;;
28.04.2006;39,25;;;
29.04.2006;39,26;;;
30.04.2006;39,28;;;
01.05.2006;39,3;;;
02.05.2006;39,3;;;
03.05.2006;39,29;;;
04.05.2006;39,28;;;
05.05.2006;39,26;;;
06.05.2006;39,24;;;
07.05.2006;39,23;;;
08.05.2006;39,23;;;
09.05.2006;39,21;;;
10.05.2006;39,19;;;
11.05.2006;39,17;;;
12.05.2006;39,16;;;
13.05.2006;39,14;;;
14.05.2006;39,12;;;
15.05.2006;39,14;;;
16.05.2006;39,12;;;
17.05.2006;39,1;;;
18.05.2006;39,14;;;
19.05.2006;39,15;;;
20.05.2006;39,2;;;
21.05.2006;39,19;;;
22.05.2006;39,26;;;
23.05.2006;39,21;;;
24.05.2006;39,23;;;
25.05.2006;39,27;;;
26.05.2006;39,29;;;
27.05.2006;39,58;;;
28.05.2006;39,75;;;
29.05.2006;39,74;;;
30.05.2006;39,69;;;
31.05.2006;39,68;;;
01.06.2006;39,62;;;
02.06.2006;39,54;;;
03.06.2006;39,51;;;
04.06.2006;39,47;;;
05.06.2006;39,44;;;
06.06.2006;39,39;;;
07.06.2006;39,36;;;
08.06.2006;39,34;;;
09.06.2006;39,32;;;
10.06.2006;39,3;;;
11.06.2006;39,26;;;
12.06.2006;39,25;;;
13.06.2006;39,23;;;
14.06.2006;39,22;;;
15.06.2006;39,19;;;
16.06.2006;39,18;;;
17.06.2006;39,16;;;
18.06.2006;39,16;;;
19.06.2006;39,15;;;
20.06.2006;39,13;;;
21.06.2006;39,12;;;
22.06.2006;39,1;;;
23.06.2006;39,08;;;
24.06.2006;39,08;;;
25.06.2006;39,07;;;
26.06.2006;39,07;;;
27.06.2006;39,05;;;
28.06.2006;39,04;;;
29.06.2006;39,03;;;
30.06.2006;39,01;;;
01.07.2006;39;;;
02.07.2006;38,99;;;
03.07.2006;38,98;;;
04.07.2006;38,97;;;
05.07.2006;38,96;;;
06.07.2006;38,95;;;
07.07.2006;38,94;;;
08.07.2006;38,93;;;
09.07.2006;38,93;;;
10.07.2006;38,9;;;
11.07.2006;38,9;;;
12.07.2006;38,89;;;
13.07.2006;38,88;;;
14.07.2006;38,86;;;
15.07.2006;38,85;;;
16.07.2006;38,84;;;
17.07.2006;38,84;;;
18.07.2006;38,82;;;
19.07.2006;38,82;;;
20.07.2006;38,8;;;
21.07.2006;38,79;;;
22.07.2006;38,79;;;
23.07.2006;38,77;;;
24.07.2006;38,77;;;
25.07.2006;38,76;;;
26.07.2006;38,75;;;
27.07.2006;38,74;;;
28.07.2006;38,74;;;
29.07.2006;38,74;;;
30.07.2006;38,73;;;
31.07.2006;38,74;;;
01.08.2006;38,74;;;
02.08.2006;38,74;;;
03.08.2006;38,73;;;
04.08.2006;38,72;;;
05.08.2006;38,75;;;
06.08.2006;38,74;;;
07.08.2006;38,73;;;
08.08.2006;38,72;;;
09.08.2006;38,72;;;
10.08.2006;38,72;;;
11.08.2006;38,73;;;
12.08.2006;38,74;;;
13.08.2006;38,74;;;
14.08.2006;38,74;;;
15.08.2006;38,73;;;
16.08.2006;38,74;;;
17.08.2006;38,74;;;
18.08.2006;38,74;;;
19.08.2006;38,72;;;
20.08.2006;38,72;;;
21.08.2006;38,73;;;
22.08.2006;38,73;;;
23.08.2006;38,73;;;
24.08.2006;38,74;;;
25.08.2006;38,74;;;
26.08.2006;38,74;;;
27.08.2006;38,73;;;
28.08.2006;38,74;;;
29.08.2006;38,74;;;
30.08.2006;38,72;;;
31.08.2006;38,72;;;
01.09.2006;38,73;;;
02.09.2006;38,73;;;
03.09.2006;38,73;;;
04.09.2006;38,7;;;
05.09.2006;38,7;;;
06.09.2006;38,71;;;
07.09.2006;38,71;;;
08.09.2006;38,69;;;
09.09.2006;38,69;;;
10.09.2006;38,69;;;
11.09.2006;38,69;;;
12.09.2006;38,68;;;
13.09.2006;38,68;;;
14.09.2006;38,68;;;
15.09.2006;38,67;;;
16.09.2006;38,66;;;
17.09.2006;38,66;;;
18.09.2006;38,66;;;
19.09.2006;38,66;;;
20.09.2006;38,65;;;
21.09.2006;38,65;;;
22.09.2006;38,65;;;
23.09.2006;38,64;;;
24.09.2006;38,64;;;
25.09.2006;38,64;;;
26.09.2006;38,63;;;
27.09.2006;38,63;;;
28.09.2006;38,63;;;
29.09.2006;38,63;;;
30.09.2006;38,62;;;
01.10.2006;38,62;;;
02.10.2006;38,62;;;
03.10.2006;38,63;;;
04.10.2006;38,61;;;
05.10.2006;38,6;;;
06.10.2006;38,62;;;
07.10.2006;38,62;;;
08.10.2006;38,6;;;
09.10.2006;38,61;;;
10.10.2006;38,6;;;
11.10.2006;38,61;;;
12.10.2006;38,59;;;
13.10.2006;38,59;;;
14.10.2006;38,59;;;
15.10.2006;38,59;;;
16.10.2006;38,59;;;
17.10.2006;38,6;;;
18.10.2006;38,6;;;
19.10.2006;38,6;;;
20.10.2006;38,6;;;
21.10.2006;38,59;;;
22.10.2006;38,59;;;
23.10.2006;38,6;;;
24.10.2006;38,62;;;
25.10.2006;38,59;;;
26.10.2006;38,6;;;
27.10.2006;38,57;;;
28.10.2006;38,58;;;
29.10.2006;38,59;;;
30.10.2006;38,58;;;
31.10.2006;38,61;;;
01.11.2006;38,58;;;
02.11.2006;38,57;;;
03.11.2006;38,57;;;
04.11.2006;38,57;;;
05.11.2006;38,57;;;
06.11.2006;38,57;;;
07.11.2006;38,58;;;
08.11.2006;38,57;;;
09.11.2006;38,57;;;
10.11.2006;38,56;;;
11.11.2006;38,61;;;
12.11.2006;38,61;;;
13.11.2006;38,63;;;
14.11.2006;38,63;;;
15.11.2006;38,63;;;
16.11.2006;38,64;;;
17.11.2006;38,63;;;
18.11.2006;38,63;;;
19.11.2006;38,68;;;
20.11.2006;38,66;;;
21.11.2006;38,68;;;
22.11.2006;38,68;;;
23.11.2006;38,7;;;
24.11.2006;38,72;;;
25.11.2006;38,72;;;
26.11.2006;38,71;;;
27.11.2006;38,72;;;
28.11.2006;38,72;;;
29.11.2006;38,71;;;
30.11.2006;38,71;;;
01.12.2006;38,72;;;
02.12.2006;38,73;;;
03.12.2006;38,74;;;
04.12.2006;38,74;;;
05.12.2006;38,74;;;
06.12.2006;38,74;;;
07.12.2006;38,76;;;
08.12.2006;38,8;;;
09.12.2006;38,75;;;
10.12.2006;38,74;;;
11.12.2006;38,76;;;
12.12.2006;38,84;;;
13.12.2006;38,84;;;
14.12.2006;38,84;;;
15.12.2006;38,84;;;
16.12.2006;38,85;;;
17.12.2006;38,85;;;
18.12.2006;38,85;;;
19.12.2006;38,85;;;
20.12.2006;38,85;;;
21.12.2006;38,85;;;
22.12.2006;38,85;;;
23.12.2006;38,86;;;
24.12.2006;38,86;;;
25.12.2006;38,86;;;
26.12.2006;38,87;;;
27.12.2006;38,87;;;
28.12.2006;38,88;;;
29.12.2006;38,88;;;
30.12.2006;38,88;;;
31.12.2006;38,87;;;
01.01.2007;38,9;;;
02.01.2007;38,91;;;
03.01.2007;38,9;;;
04.01.2007;38,93;;;
05.01.2007;38,93;;;
06.01.2007;38,94;;;
07.01.2007;38,98;;;
08.01.2007;39,01;;;
09.01.2007;39;;;
10.01.2007;39,01;;;
11.01.2007;39;;;
12.01.2007;39,01;;;
13.01.2007;39,02;;;
14.01.2007;39,01;;;
15.01.2007;39,02;;;
16.01.2007;39,04;;;
17.01.2007;39,05;;;
18.01.2007;39,16;;;
19.01.2007;39,16;;;
20.01.2007;39,18;;;
21.01.2007;39,2;;;
22.01.2007;39,19;;;
23.01.2007;39,19;;;
24.01.2007;39,2;;;
25.01.2007;39,15;;;
26.01.2007;39,16;;;
27.01.2007;39,15;;;
28.01.2007;39,15;;;
29.01.2007;39,16;;;
30.01.2007;39,15;;;
31.01.2007;39,17;;;
01.02.2007;39,15;;;
02.02.2007;39,14;;;
03.02.2007;39,12;;;
04.02.2007;39,13;;;
05.02.2007;39,18;;;
06.02.2007;39,19;;;
07.02.2007;39,18;;;
08.02.2007;39,19;;;
09.02.2007;39,15;;;
10.02.2007;39,16;;;
11.02.2007;39,23;;;
12.02.2007;39,29;;;
13.02.2007;39,31;;;
14.02.2007;39,34;;;
15.02.2007;39,33;;;
16.02.2007;39,37;;;
17.02.2007;39,37;;;
18.02.2007;39,35;;;
19.02.2007;39,34;;;
20.02.2007;39,33;;;
21.02.2007;39,31;;;
22.02.2007;39,29;;;
23.02.2007;39,29;;;
24.02.2007;39,31;;;
25.02.2007;39,37;;;
26.02.2007;39,39;;;
27.02.2007;39,38;;;
28.02.2007;39,5;;;
01.03.2007;39,59;;;
02.03.2007;39,54;;;
03.03.2007;39,58;;;
04.03.2007;39,52;;;
05.03.2007;39,53;;;
06.03.2007;39,53;;;
07.03.2007;39,56;;;
08.03.2007;39,5;;;
09.03.2007;39,48;;;
10.03.2007;39,57;;;
11.03.2007;39,58;;;
12.03.2007;39,58;;;
13.03.2007;39,54;;;
14.03.2007;39,47;;;
15.03.2007;39,47;;;
16.03.2007;39,45;;;
17.03.2007;39,45;;;
18.03.2007;39,5;;;
19.03.2007;39,5;;;
20.03.2007;39,42;;;
21.03.2007;39,38;;;
22.03.2007;39,42;;;
23.03.2007;39,47;;;
24.03.2007;39,47;;;
25.03.2007;39,42;;;
26.03.2007;39,4;;;
27.03.2007;39,39;;;
28.03.2007;39,38;;;
29.03.2007;39,38;;;
30.03.2007;39,36;;;
31.03.2007;39,33;;;
01.04.2007;39,29;;;
02.04.2007;39,28;;;
03.04.2007;39,3;;;
04.04.2007;39,27;;;
05.04.2007;39,26;;;
06.04.2007;39,25;;;
07.04.2007;39,23;;;
08.04.2007;39,22;;;
09.04.2007;39,24;;;
10.04.2007;39,21;;;
11.04.2007;39,19;;;
12.04.2007;39,19;;;
13.04.2007;39,19;;;
14.04.2007;39,17;;;
15.04.2007;39,16;;;
16.04.2007;39,15;;;
17.04.2007;39,14;;;
18.04.2007;39,13;;;
19.04.2007;39,13;;;
20.04.2007;39,11;;;
21.04.2007;39,11;;;
22.04.2007;39,1;;;
23.04.2007;39,09;;;
24.04.2007;39,09;;;
25.04.2007;39,09;;;
26.04.2007;39,06;;;
27.04.2007;39,06;;;
28.04.2007;39,05;;;
29.04.2007;39,04;;;
30.04.2007;39,04;;;
01.05.2007;39,02;;;
02.05.2007;39,01;;;
03.05.2007;39,01;;;
04.05.2007;39;;;
05.05.2007;38,98;;;
06.05.2007;38,97;;;
07.05.2007;38,98;;;
08.05.2007;38,98;;;
09.05.2007;39,03;;;
10.05.2007;39,03;;;
11.05.2007;39,04;;;
12.05.2007;39,03;;;
13.05.2007;39,04;;;
14.05.2007;39,03;;;
15.05.2007;39,02;;;
16.05.2007;39,04;;;
17.05.2007;39,05;;;
18.05.2007;39,03;;;
19.05.2007;39,04;;;
20.05.2007;39,03;;;
21.05.2007;39,02;;;
22.05.2007;39;;;
23.05.2007;38,99;;;
24.05.2007;38,99;;;
25.05.2007;39;;;
26.05.2007;39;;;
27.05.2007;39,02;;;
28.05.2007;39,02;;;
29.05.2007;39,02;;;
30.05.2007;39;;;
31.05.2007;38,99;;;
01.06.2007;38,99;;;
02.06.2007;38,97;;;
03.06.2007;38,97;;;
04.06.2007;38,96;;;
05.06.2007;38,96;;;
06.06.2007;38,95;;;
07.06.2007;38,94;;;
08.06.2007;38,93;;;
09.06.2007;38,91;;;
10.06.2007;38,92;;;
11.06.2007;38,92;;;
12.06.2007;38,91;;;
13.06.2007;38,91;;;
14.06.2007;38,91;;;
15.06.2007;38,9;;;
16.06.2007;38,89;;;
17.06.2007;38,89;;;
18.06.2007;38,88;;;
19.06.2007;38,87;;;
20.06.2007;38,87;;;
21.06.2007;38,87;;;
22.06.2007;38,89;;;
23.06.2007;38,9;;;
24.06.2007;38,88;;;
25.06.2007;38,91;;;
26.06.2007;38,93;;;
27.06.2007;38,9;;;
28.06.2007;38,88;;;
29.06.2007;38,88;;;
30.06.2007;38,86;;;
01.07.2007;38,88;;;
02.07.2007;38,87;;;
03.07.2007;38,88;;;
04.07.2007;38,88;;;
05.07.2007;38,92;;;
06.07.2007;38,94;;;
07.07.2007;38,92;;;
08.07.2007;38,91;;;
09.07.2007;38,92;;;
10.07.2007;38,91;;;
11.07.2007;38,9;;;
12.07.2007;38,89;;;
13.07.2007;38,88;;;
14.07.2007;38,87;;;
15.07.2007;38,86;;;
16.07.2007;38,85;;;
17.07.2007;38,83;;;
18.07.2007;38,83;;;
19.07.2007;38,83;;;
20.07.2007;38,83;;;
21.07.2007;38,82;;;
22.07.2007;38,82;;;
23.07.2007;38,83;;;
24.07.2007;38,83;;;
25.07.2007;38,8;;;
26.07.2007;38,81;;;
27.07.2007;38,79;;;
28.07.2007;38,84;;;
29.07.2007;38,93;;;
30.07.2007;38,91;;;
31.07.2007;38,9;;;
01.08.2007;38,9;;;
02.08.2007;38,9;;;
03.08.2007;38,88;;;
04.08.2007;38,87;;;
05.08.2007;38,88;;;
06.08.2007;38,87;;;
07.08.2007;38,86;;;
08.08.2007;38,85;;;
09.08.2007;38,9;;;
10.08.2007;39,08;;;
11.08.2007;39,07;;;
12.08.2007;39,07;;;
13.08.2007;39,11;;;
14.08.2007;39,11;;;
15.08.2007;39,12;;;
16.08.2007;39,11;;;
17.08.2007;39,08;;;
18.08.2007;39,09;;;
19.08.2007;39,1;;;
20.08.2007;39,1;;;
21.08.2007;39,16;;;
22.08.2007;39,35;;;
23.08.2007;39,34;;;
24.08.2007;39,3;;;
25.08.2007;39,28;;;
26.08.2007;39,28;;;
27.08.2007;39,28;;;
28.08.2007;39,27;;;
29.08.2007;39,26;;;
30.08.2007;39,24;;;
31.08.2007;39,23;;;
01.09.2007;39,21;;;
02.09.2007;39,2;;;
03.09.2007;39,24;;;
04.09.2007;39,19;;;
05.09.2007;39,16;;;
06.09.2007;39,16;;;
07.09.2007;39,15;;;
08.09.2007;39,15;;;
09.09.2007;39,15;;;
10.09.2007;39,17;;;
11.09.2007;39,14;;;
12.09.2007;39,12;;;
13.09.2007;39,12;;;
14.09.2007;39,13;;;
15.09.2007;39,1;;;
16.09.2007;39,12;;;
17.09.2007;39,12;;;
18.09.2007;39,12;;;
19.09.2007;39,1;;;
20.09.2007;39,1;;;
21.09.2007;39,09;;;
22.09.2007;39,08;;;
23.09.2007;39,07;;;
24.09.2007;39,09;;;
25.09.2007;39,07;;;
26.09.2007;39,06;;;
27.09.2007;39,06;;;
28.09.2007;39,07;;;
29.09.2007;39,06;;;
30.09.2007;39,03;;;
01.10.2007;39,03;;;
02.10.2007;39,04;;;
03.10.2007;39,04;;;
04.10.2007;39,04;;;
05.10.2007;39,03;;;
06.10.2007;39,03;;;
07.10.2007;39,03;;;
08.10.2007;39,02;;;
09.10.2007;39,01;;;
10.10.2007;39,01;;;
11.10.2007;39;;;
12.10.2007;39,01;;;
13.10.2007;38,99;;;
14.10.2007;38,99;;;
15.10.2007;39;;;
16.10.2007;38,99;;;
17.10.2007;38,99;;;
18.10.2007;38,96;;;
19.10.2007;38,96;;;
20.10.2007;38,95;;;
21.10.2007;38,97;;;
22.10.2007;38,96;;;
23.10.2007;38,96;;;
24.10.2007;38,95;;;
25.10.2007;38,95;;;
26.10.2007;38,95;;;
27.10.2007;38,93;;;
28.10.2007;38,94;;;
29.10.2007;38,96;;;
30.10.2007;39;;;
31.10.2007;38,97;;;
01.11.2007;38,96;;;
02.11.2007;38,96;;;
03.11.2007;38,98;;;
04.11.2007;38,98;;;
05.11.2007;38,98;;;
06.11.2007;38,98;;;
07.11.2007;39;;;
08.11.2007;39,01;;;
09.11.2007;39,05;;;
10.11.2007;39,14;;;
11.11.2007;39,24;;;
12.11.2007;39,24;;;
13.11.2007;39,26;;;
14.11.2007;39,34;;;
15.11.2007;39,32;;;
16.11.2007;39,32;;;
17.11.2007;39,32;;;
18.11.2007;39,35;;;
19.11.2007;39,34;;;
20.11.2007;39,32;;;
21.11.2007;39,32;;;
22.11.2007;39,31;;;
23.11.2007;39,27;;;
24.11.2007;39,22;;;
25.11.2007;39,25;;;
26.11.2007;39,21;;;
27.11.2007;39,2;;;
28.11.2007;39,22;;;
29.11.2007;39,25;;;
30.11.2007;39,25;;;
01.12.2007;39,41;;;
02.12.2007;39,45;;;
03.12.2007;39,47;;;
04.12.2007;39,44;;;
05.12.2007;39,48;;;
06.12.2007;39,47;;;
07.12.2007;39,69;;;
08.12.2007;39,77;;;
09.12.2007;39,82;;;
10.12.2007;39,83;;;
11.12.2007;39,74;;;
12.12.2007;39,68;;;
13.12.2007;39,64;;;
14.12.2007;39,62;;;
15.12.2007;39,59;;;
16.12.2007;39,55;;;
17.12.2007;39,53;;;
18.12.2007;39,49;;;
19.12.2007;39,45;;;
20.12.2007;39,44;;;
21.12.2007;39,45;;;
22.12.2007;39,43;;;
23.12.2007;39,4;;;
24.12.2007;39,38;;;
25.12.2007;39,38;;;
26.12.2007;39,35;;;
27.12.2007;39,32;;;
28.12.2007;39,32;;;
29.12.2007;39,35;;;
30.12.2007;39,31;;;
31.12.2007;39,27;;;
01.01.2008;39,27;;;
02.01.2008;39,27;;;
03.01.2008;39,32;;;
04.01.2008;39,28;;;
05.01.2008;39,3;;;
06.01.2008;39,27;;;
07.01.2008;39,29;;;
08.01.2008;39,26;;;
09.01.2008;39,31;;;
10.01.2008;39,37;;;
11.01.2008;39,41;;;
12.01.2008;39,41;;;
13.01.2008;39,36;;;
14.01.2008;39,4;;;
15.01.2008;39,41;;;
16.01.2008;39,41;;;
17.01.2008;39,35;;;
18.01.2008;39,33;;;
19.01.2008;39,34;;;
20.01.2008;39,43;;;
21.01.2008;39,49;;;
22.01.2008;39,51;;;
23.01.2008;39,51;;;
24.01.2008;39,53;;;
25.01.2008;39,46;;;
26.01.2008;39,48;;;
27.01.2008;39,48;;;
