x;y;Latitude;Longitude;Street;
02.10.2004;40,36;;;;
03.10.2004;40,35;;;;
04.10.2004;40,36;;;;
05.10.2004;40,35;;;;
06.10.2004;40,34;;;;
07.10.2004;40,34;;;;
08.10.2004;40,34;;;;
09.10.2004;40,32;;;;
10.10.2004;40,32;;;;
11.10.2004;40,31;;;;
12.10.2004;40,3;;;;
13.10.2004;40,3;;;;
14.10.2004;40,31;;;;
15.10.2004;40,31;;;;
16.10.2004;40,3;;;;
17.10.2004;40,3;;;;
18.10.2004;40,28;;;;
19.10.2004;40,28;;;;
20.10.2004;40,29;;;;
21.10.2004;40,27;;;;
22.10.2004;40,27;;;;
23.10.2004;40,27;;;;
24.10.2004;40,27;;;;
25.10.2004;40,27;;;;
26.10.2004;40,26;;;;
27.10.2004;40,27;;;;
28.10.2004;40,28;;;;
29.10.2004;40,27;;;;
30.10.2004;40,25;;;;
31.10.2004;40,24;;;;
01.11.2004;40,24;;;;
02.11.2004;40,24;;;;
03.11.2004;40,23;;;;
04.11.2004;40,23;;;;
05.11.2004;40,22;;;;
06.11.2004;40,22;;;;
07.11.2004;40,23;;;;
08.11.2004;40,23;;;;
09.11.2004;40,22;;;;
10.11.2004;40,23;;;;
11.11.2004;40,22;;;;
12.11.2004;40,23;;;;
13.11.2004;40,22;;;;
14.11.2004;40,22;;;;
15.11.2004;40,23;;;;
16.11.2004;40,23;;;;
17.11.2004;40,24;;;;
18.11.2004;40,25;;;;
19.11.2004;40,34;;;;
20.11.2004;40,39;;;;
21.11.2004;40,41;;;;
22.11.2004;40,43;;;;
23.11.2004;40,43;;;;
24.11.2004;40,43;;;;
25.11.2004;40,44;;;;
26.11.2004;40,44;;;;
27.11.2004;40,44;;;;
28.11.2004;40,46;;;;
29.11.2004;40,44;;;;
30.11.2004;40,44;;;;
01.12.2004;40,45;;;;
02.12.2004;40,43;;;;
03.12.2004;40,41;;;;
04.12.2004;40,39;;;;
05.12.2004;40,39;;;;
06.12.2004;40,38;;;;
07.12.2004;40,38;;;;
08.12.2004;40,37;;;;
09.12.2004;40,37;;;;
10.12.2004;40,37;;;;
11.12.2004;40,36;;;;
12.12.2004;40,35;;;;
13.12.2004;40,34;;;;
14.12.2004;40,34;;;;
15.12.2004;40,34;;;;
16.12.2004;40,36;;;;
17.12.2004;40,37;;;;
18.12.2004;40,35;;;;
19.12.2004;40,39;;;;
20.12.2004;40,35;;;;
21.12.2004;40,35;;;;
22.12.2004;40,35;;;;
23.12.2004;40,39;;;;
24.12.2004;40,42;;;;
25.12.2004;40,43;;;;
26.12.2004;40,42;;;;
27.12.2004;40,4;;;;
28.12.2004;40,44;;;;
29.12.2004;40,39;;;;
30.12.2004;40,4;;;;
31.12.2004;40,43;;;;
01.01.2005;40,43;;;;
02.01.2005;40,44;;;;
03.01.2005;40,43;;;;
04.01.2005;40,44;;;;
05.01.2005;40,44;;;;
06.01.2005;40,43;;;;
07.01.2005;40,45;;;;
08.01.2005;40,47;;;;
09.01.2005;40,44;;;;
10.01.2005;40,45;;;;
11.01.2005;40,44;;;;
12.01.2005;40,45;;;;
13.01.2005;40,44;;;;
14.01.2005;40,43;;;;
15.01.2005;40,42;;;;
16.01.2005;40,42;;;;
17.01.2005;40,43;;;;
18.01.2005;40,47;;;;
19.01.2005;40,46;;;;
20.01.2005;40,48;;;;
21.01.2005;40,52;;;;
22.01.2005;40,56;;;;
23.01.2005;40,58;;;;
24.01.2005;40,61;;;;
25.01.2005;40,62;;;;
26.01.2005;40,63;;;;
27.01.2005;40,65;;;;
28.01.2005;40,66;;;;
29.01.2005;40,63;;;;
30.01.2005;40,63;;;;
31.01.2005;40,64;;;;
01.02.2005;40,65;;;;
02.02.2005;40,65;;;;
03.02.2005;40,65;;;;
04.02.2005;40,66;;;;
05.02.2005;40,67;;;;
06.02.2005;40,65;;;;
07.02.2005;40,65;;;;
08.02.2005;40,64;;;;
09.02.2005;40,63;;;;
10.02.2005;40,65;;;;
11.02.2005;40,67;;;;
12.02.2005;40,73;;;;
13.02.2005;40,74;;;;
14.02.2005;40,74;;;;
15.02.2005;40,75;;;;
16.02.2005;40,76;;;;
17.02.2005;40,78;;;;
18.02.2005;40,8;;;;
19.02.2005;40,83;;;;
20.02.2005;40,84;;;;
21.02.2005;40,84;;;;
22.02.2005;40,84;;;;
23.02.2005;40,84;;;;
24.02.2005;40,83;;;;
25.02.2005;40,82;;;;
26.02.2005;40,82;;;;
27.02.2005;40,8;;;;
28.02.2005;40,8;;;;
01.03.2005;40,83;;;;
02.03.2005;40,82;;;;
03.03.2005;40,79;;;;
04.03.2005;40,78;;;;
05.03.2005;40,79;;;;
06.03.2005;40,73;;;;
07.03.2005;40,73;;;;
08.03.2005;40,73;;;;
09.03.2005;40,71;;;;
10.03.2005;40,7;;;;
11.03.2005;40,75;;;;
12.03.2005;40,76;;;;
13.03.2005;40,72;;;;
14.03.2005;40,71;;;;
15.03.2005;40,69;;;;
16.03.2005;40,69;;;;
17.03.2005;40,68;;;;
18.03.2005;40,68;;;;
19.03.2005;40,68;;;;
20.03.2005;40,68;;;;
21.03.2005;40,69;;;;
22.03.2005;40,7;;;;
23.03.2005;40,67;;;;
24.03.2005;40,68;;;;
25.03.2005;40,67;;;;
26.03.2005;40,7;;;;
27.03.2005;40,7;;;;
28.03.2005;40,68;;;;
29.03.2005;40,68;;;;
30.03.2005;40,67;;;;
31.03.2005;40,66;;;;
01.04.2005;40,65;;;;
02.04.2005;40,67;;;;
03.04.2005;40,66;;;;
04.04.2005;40,66;;;;
05.04.2005;40,65;;;;
06.04.2005;40,67;;;;
07.04.2005;40,7;;;;
08.04.2005;40,69;;;;
09.04.2005;40,64;;;;
10.04.2005;40,64;;;;
11.04.2005;40,63;;;;
12.04.2005;40,64;;;;
13.04.2005;40,66;;;;
14.04.2005;40,66;;;;
15.04.2005;40,65;;;;
16.04.2005;40,64;;;;
17.04.2005;40,64;;;;
18.04.2005;40,63;;;;
19.04.2005;40,62;;;;
20.04.2005;40,66;;;;
21.04.2005;40,66;;;;
22.04.2005;40,67;;;;
23.04.2005;40,68;;;;
24.04.2005;40,67;;;;
25.04.2005;40,68;;;;
26.04.2005;40,66;;;;
27.04.2005;40,66;;;;
28.04.2005;40,65;;;;
29.04.2005;40,66;;;;
30.04.2005;40,68;;;;
01.05.2005;40,68;;;;
02.05.2005;40,67;;;;
03.05.2005;40,66;;;;
04.05.2005;40,67;;;;
05.05.2005;40,66;;;;
06.05.2005;40,67;;;;
07.05.2005;40,69;;;;
08.05.2005;40,7;;;;
09.05.2005;40,71;;;;
10.05.2005;40,71;;;;
11.05.2005;40,7;;;;
12.05.2005;40,71;;;;
13.05.2005;40,72;;;;
14.05.2005;40,73;;;;
15.05.2005;40,72;;;;
16.05.2005;40,73;;;;
17.05.2005;40,71;;;;
18.05.2005;40,69;;;;
19.05.2005;40,69;;;;
20.05.2005;40,7;;;;
21.05.2005;40,7;;;;
22.05.2005;40,7;;;;
23.05.2005;40,67;;;;
24.05.2005;40,66;;;;
25.05.2005;40,65;;;;
26.05.2005;40,66;;;;
27.05.2005;40,65;;;;
28.05.2005;40,64;;;;
29.05.2005;40,62;;;;
30.05.2005;40,63;;;;
31.05.2005;40,62;;;;
01.06.2005;40,63;;;;
02.06.2005;40,63;;;;
03.06.2005;40,64;;;;
04.06.2005;40,61;;;;
05.06.2005;40,6;;;;
06.06.2005;40,6;;;;
07.06.2005;40,57;;;;
08.06.2005;40,57;;;;
09.06.2005;40,57;;;;
10.06.2005;40,58;;;;
11.06.2005;40,58;;;;
12.06.2005;40,57;;;;
13.06.2005;40,56;;;;
14.06.2005;40,55;;;;
15.06.2005;40,53;;;;
16.06.2005;40,52;;;;
17.06.2005;40,51;;;;
18.06.2005;40,51;;;;
19.06.2005;40,51;;;;
20.06.2005;40,51;;;;
21.06.2005;40,49;;;;
22.06.2005;40,48;;;;
23.06.2005;40,47;;;;
24.06.2005;40,47;;;;
25.06.2005;40,46;;;;
26.06.2005;40,45;;;;
27.06.2005;40,45;;;;
28.06.2005;40,45;;;;
29.06.2005;40,45;;;;
30.06.2005;40,52;;;;
01.07.2005;40,57;;;;
02.07.2005;40,58;;;;
03.07.2005;40,59;;;;
04.07.2005;40,62;;;;
05.07.2005;40,6;;;;
06.07.2005;40,61;;;;
07.07.2005;40,6;;;;
08.07.2005;40,58;;;;
09.07.2005;40,58;;;;
10.07.2005;40,57;;;;
11.07.2005;40,56;;;;
12.07.2005;40,55;;;;
13.07.2005;40,55;;;;
14.07.2005;40,54;;;;
15.07.2005;40,55;;;;
16.07.2005;40,53;;;;
17.07.2005;40,52;;;;
18.07.2005;40,53;;;;
19.07.2005;40,5;;;;
20.07.2005;40,5;;;;
21.07.2005;40,5;;;;
22.07.2005;40,49;;;;
23.07.2005;40,49;;;;
24.07.2005;40,49;;;;
25.07.2005;40,49;;;;
26.07.2005;40,49;;;;
27.07.2005;40,5;;;;
28.07.2005;40,51;;;;
29.07.2005;40,53;;;;
30.07.2005;40,56;;;;
31.07.2005;40,59;;;;
01.08.2005;40,58;;;;
02.08.2005;40,57;;;;
03.08.2005;40,56;;;;
04.08.2005;40,55;;;;
05.08.2005;40,55;;;;
06.08.2005;40,55;;;;
07.08.2005;40,58;;;;
08.08.2005;40,57;;;;
09.08.2005;40,58;;;;
10.08.2005;40,57;;;;
11.08.2005;40,55;;;;
12.08.2005;40,55;;;;
13.08.2005;40,52;;;;
14.08.2005;40,55;;;;
15.08.2005;40,56;;;;
16.08.2005;40,57;;;;
17.08.2005;40,57;;;;
18.08.2005;40,58;;;;
19.08.2005;40,57;;;;
20.08.2005;40,55;;;;
21.08.2005;40,53;;;;
22.08.2005;40,53;;;;
23.08.2005;40,53;;;;
24.08.2005;40,53;;;;
25.08.2005;40,54;;;;
26.08.2005;40,52;;;;
27.08.2005;40,51;;;;
28.08.2005;40,49;;;;
29.08.2005;40,49;;;;
30.08.2005;40,48;;;;
31.08.2005;40,49;;;;
01.09.2005;40,48;;;;
02.09.2005;40,45;;;;
03.09.2005;40,45;;;;
04.09.2005;40,45;;;;
05.09.2005;40,46;;;;
06.09.2005;40,45;;;;
07.09.2005;40,44;;;;
08.09.2005;40,43;;;;
09.09.2005;40,43;;;;
10.09.2005;40,42;;;;
11.09.2005;40,44;;;;
12.09.2005;40,42;;;;
13.09.2005;40,41;;;;
14.09.2005;40,41;;;;
15.09.2005;40,41;;;;
16.09.2005;40,45;;;;
17.09.2005;40,44;;;;
18.09.2005;40,42;;;;
19.09.2005;40,41;;;;
20.09.2005;40,41;;;;
21.09.2005;40,4;;;;
22.09.2005;40,4;;;;
23.09.2005;40,4;;;;
24.09.2005;40,39;;;;
25.09.2005;40,39;;;;
26.09.2005;40,37;;;;
27.09.2005;40,37;;;;
28.09.2005;40,36;;;;
29.09.2005;40,37;;;;
30.09.2005;40,36;;;;
01.10.2005;40,4;;;;
02.10.2005;40,42;;;;
03.10.2005;40,4;;;;
04.10.2005;40,4;;;;
05.10.2005;40,39;;;;
06.10.2005;40,38;;;;
07.10.2005;40,38;;;;
08.10.2005;40,37;;;;
09.10.2005;40,36;;;;
10.10.2005;40,35;;;;
11.10.2005;40,36;;;;
12.10.2005;40,35;;;;
13.10.2005;40,34;;;;
14.10.2005;40,33;;;;
15.10.2005;40,33;;;;
16.10.2005;40,33;;;;
17.10.2005;40,32;;;;
18.10.2005;40,32;;;;
19.10.2005;40,32;;;;
20.10.2005;40,33;;;;
21.10.2005;40,33;;;;
22.10.2005;40,34;;;;
23.10.2005;40,36;;;;
24.10.2005;40,38;;;;
25.10.2005;40,42;;;;
26.10.2005;40,42;;;;
27.10.2005;40,42;;;;
28.10.2005;40,41;;;;
29.10.2005;40,41;;;;
30.10.2005;40,4;;;;
31.10.2005;40,41;;;;
01.11.2005;40,4;;;;
02.11.2005;40,41;;;;
03.11.2005;40,42;;;;
04.11.2005;40,42;;;;
05.11.2005;40,47;;;;
06.11.2005;40,49;;;;
07.11.2005;40,51;;;;
08.11.2005;40,55;;;;
09.11.2005;40,55;;;;
10.11.2005;40,54;;;;
11.11.2005;40,57;;;;
12.11.2005;40,61;;;;
13.11.2005;40,62;;;;
14.11.2005;40,64;;;;
15.11.2005;40,67;;;;
16.11.2005;40,67;;;;
17.11.2005;40,61;;;;
18.11.2005;40,57;;;;
19.11.2005;40,53;;;;
20.11.2005;40,51;;;;
21.11.2005;40,49;;;;
22.11.2005;40,47;;;;
23.11.2005;40,46;;;;
24.11.2005;40,47;;;;
25.11.2005;40,51;;;;
26.11.2005;40,49;;;;
27.11.2005;40,47;;;;
28.11.2005;40,47;;;;
29.11.2005;40,47;;;;
30.11.2005;40,47;;;;
01.12.2005;40,49;;;;
02.12.2005;40,51;;;;
03.12.2005;40,5;;;;
04.12.2005;40,5;;;;
05.12.2005;40,5;;;;
06.12.2005;40,49;;;;
07.12.2005;40,47;;;;
08.12.2005;40,46;;;;
09.12.2005;40,42;;;;
10.12.2005;40,42;;;;
11.12.2005;40,42;;;;
12.12.2005;40,42;;;;
13.12.2005;40,41;;;;
14.12.2005;40,43;;;;
15.12.2005;40,44;;;;
16.12.2005;40,46;;;;
17.12.2005;40,47;;;;
18.12.2005;40,44;;;;
19.12.2005;40,44;;;;
20.12.2005;40,44;;;;
21.12.2005;40,43;;;;
22.12.2005;40,44;;;;
23.12.2005;40,46;;;;
24.12.2005;40,47;;;;
25.12.2005;40,47;;;;
26.12.2005;40,48;;;;
27.12.2005;40,48;;;;
28.12.2005;40,47;;;;
29.12.2005;40,45;;;;
30.12.2005;40,45;;;;
31.12.2005;40,47;;;;
01.01.2006;40,46;;;;
02.01.2006;40,42;;;;
03.01.2006;40,41;;;;
04.01.2006;40,41;;;;
05.01.2006;40,43;;;;
06.01.2006;40,41;;;;
07.01.2006;40,4;;;;
08.01.2006;40,4;;;;
09.01.2006;40,4;;;;
10.01.2006;40,39;;;;
11.01.2006;40,39;;;;
12.01.2006;40,38;;;;
13.01.2006;40,38;;;;
14.01.2006;40,38;;;;
15.01.2006;40,38;;;;
16.01.2006;40,38;;;;
17.01.2006;40,41;;;;
18.01.2006;40,41;;;;
19.01.2006;40,39;;;;
20.01.2006;40,4;;;;
21.01.2006;40,39;;;;
22.01.2006;40,37;;;;
23.01.2006;40,36;;;;
24.01.2006;40,37;;;;
25.01.2006;40,39;;;;
26.01.2006;40,38;;;;
27.01.2006;40,37;;;;
28.01.2006;40,37;;;;
29.01.2006;40,36;;;;
30.01.2006;40,36;;;;
31.01.2006;40,35;;;;
01.02.2006;40,35;;;;
02.02.2006;40,35;;;;
03.02.2006;40,35;;;;
04.02.2006;40,34;;;;
05.02.2006;40,33;;;;
06.02.2006;40,33;;;;
07.02.2006;40,34;;;;
08.02.2006;40,37;;;;
09.02.2006;40,36;;;;
10.02.2006;40,35;;;;
11.02.2006;40,34;;;;
12.02.2006;40,35;;;;
13.02.2006;40,35;;;;
14.02.2006;40,35;;;;
15.02.2006;40,38;;;;
16.02.2006;40,4;;;;
17.02.2006;40,41;;;;
18.02.2006;40,4;;;;
19.02.2006;40,4;;;;
20.02.2006;40,39;;;;
21.02.2006;40,39;;;;
22.02.2006;40,37;;;;
23.02.2006;40,38;;;;
24.02.2006;40,39;;;;
25.02.2006;40,39;;;;
26.02.2006;40,38;;;;
27.02.2006;40,39;;;;
28.02.2006;40,42;;;;
01.03.2006;40,42;;;;
02.03.2006;40,42;;;;
03.03.2006;40,43;;;;
04.03.2006;40,42;;;;
05.03.2006;40,41;;;;
06.03.2006;40,39;;;;
07.03.2006;40,38;;;;
08.03.2006;40,41;;;;
09.03.2006;40,44;;;;
10.03.2006;40,48;;;;
11.03.2006;40,48;;;;
12.03.2006;40,46;;;;
13.03.2006;40,47;;;;
14.03.2006;40,49;;;;
15.03.2006;40,49;;;;
16.03.2006;40,49;;;;
17.03.2006;40,5;;;;
18.03.2006;40,5;;;;
19.03.2006;40,51;;;;
20.03.2006;40,51;;;;
21.03.2006;40,51;;;;
22.03.2006;40,5;;;;
23.03.2006;40,49;;;;
24.03.2006;40,51;;;;
25.03.2006;40,49;;;;
26.03.2006;40,49;;;;
27.03.2006;40,51;;;;
28.03.2006;40,5;;;;
29.03.2006;40,49;;;;
30.03.2006;40,5;;;;
31.03.2006;40,53;;;;
01.04.2006;40,57;;;;
02.04.2006;40,58;;;;
03.04.2006;40,57;;;;
04.04.2006;40,58;;;;
05.04.2006;40,6;;;;
06.04.2006;40,59;;;;
07.04.2006;40,6;;;;
08.04.2006;40,61;;;;
09.04.2006;40,6;;;;
10.04.2006;40,59;;;;
11.04.2006;40,59;;;;
12.04.2006;40,61;;;;
13.04.2006;40,62;;;;
14.04.2006;40,61;;;;
15.04.2006;40,61;;;;
16.04.2006;40,61;;;;
17.04.2006;40,62;;;;
18.04.2006;40,61;;;;
19.04.2006;40,6;;;;
20.04.2006;40,59;;;;
21.04.2006;40,59;;;;
22.04.2006;40,58;;;;
23.04.2006;40,58;;;;
24.04.2006;40,59;;;;
25.04.2006;40,59;;;;
26.04.2006;40,61;;;;
27.04.2006;40,61;;;;
28.04.2006;40,62;;;;
29.04.2006;40,63;;;;
30.04.2006;40,64;;;;
01.05.2006;40,66;;;;
02.05.2006;40,65;;;;
03.05.2006;40,65;;;;
04.05.2006;40,65;;;;
05.05.2006;40,65;;;;
06.05.2006;40,64;;;;
07.05.2006;40,65;;;;
08.05.2006;40,65;;;;
09.05.2006;40,64;;;;
10.05.2006;40,63;;;;
11.05.2006;40,62;;;;
12.05.2006;40,62;;;;
13.05.2006;40,61;;;;
14.05.2006;40,59;;;;
15.05.2006;40,6;;;;
16.05.2006;40,59;;;;
17.05.2006;40,58;;;;
18.05.2006;40,61;;;;
19.05.2006;40,62;;;;
20.05.2006;40,65;;;;
21.05.2006;40,64;;;;
22.05.2006;40,65;;;;
23.05.2006;40,63;;;;
24.05.2006;40,62;;;;
25.05.2006;40,64;;;;
26.05.2006;40,65;;;;
27.05.2006;40,69;;;;
28.05.2006;40,74;;;;
29.05.2006;40,78;;;;
30.05.2006;40,8;;;;
31.05.2006;40,81;;;;
01.06.2006;40,81;;;;
02.06.2006;40,8;;;;
03.06.2006;40,8;;;;
04.06.2006;40,8;;;;
05.06.2006;40,8;;;;
06.06.2006;40,78;;;;
07.06.2006;40,78;;;;
08.06.2006;40,77;;;;
09.06.2006;40,76;;;;
10.06.2006;40,75;;;;
11.06.2006;40,74;;;;
12.06.2006;40,73;;;;
13.06.2006;40,72;;;;
14.06.2006;40,71;;;;
15.06.2006;40,7;;;;
16.06.2006;40,69;;;;
17.06.2006;40,68;;;;
18.06.2006;40,68;;;;
19.06.2006;40,67;;;;
20.06.2006;40,66;;;;
21.06.2006;40,66;;;;
22.06.2006;40,64;;;;
23.06.2006;40,63;;;;
24.06.2006;40,62;;;;
25.06.2006;40,62;;;;
26.06.2006;40,61;;;;
27.06.2006;40,6;;;;
28.06.2006;40,59;;;;
29.06.2006;40,58;;;;
30.06.2006;40,57;;;;
01.07.2006;40,56;;;;
02.07.2006;40,55;;;;
03.07.2006;40,55;;;;
04.07.2006;40,54;;;;
05.07.2006;40,53;;;;
06.07.2006;40,54;;;;
07.07.2006;40,53;;;;
08.07.2006;40,51;;;;
09.07.2006;40,51;;;;
10.07.2006;40,49;;;;
11.07.2006;40,48;;;;
12.07.2006;40,48;;;;
13.07.2006;40,47;;;;
14.07.2006;40,45;;;;
15.07.2006;40,44;;;;
16.07.2006;40,43;;;;
17.07.2006;40,42;;;;
18.07.2006;40,42;;;;
19.07.2006;40,42;;;;
20.07.2006;40,4;;;;
21.07.2006;40,39;;;;
22.07.2006;40,39;;;;
23.07.2006;40,38;;;;
24.07.2006;40,37;;;;
25.07.2006;40,37;;;;
26.07.2006;40,36;;;;
27.07.2006;40,35;;;;
28.07.2006;40,37;;;;
29.07.2006;40,37;;;;
30.07.2006;40,35;;;;
31.07.2006;40,35;;;;
01.08.2006;40,36;;;;
02.08.2006;40,37;;;;
03.08.2006;40,37;;;;
04.08.2006;40,35;;;;
05.08.2006;40,36;;;;
06.08.2006;40,36;;;;
07.08.2006;40,36;;;;
08.08.2006;40,35;;;;
09.08.2006;40,35;;;;
10.08.2006;40,35;;;;
11.08.2006;40,36;;;;
12.08.2006;40,36;;;;
13.08.2006;40,35;;;;
14.08.2006;40,35;;;;
15.08.2006;40,34;;;;
16.08.2006;40,37;;;;
17.08.2006;40,37;;;;
18.08.2006;40,36;;;;
19.08.2006;40,35;;;;
20.08.2006;40,36;;;;
21.08.2006;40,38;;;;
22.08.2006;40,38;;;;
23.08.2006;40,38;;;;
24.08.2006;40,38;;;;
25.08.2006;40,38;;;;
26.08.2006;40,37;;;;
27.08.2006;40,36;;;;
28.08.2006;40,37;;;;
29.08.2006;40,41;;;;
30.08.2006;40,4;;;;
31.08.2006;40,4;;;;
01.09.2006;40,4;;;;
02.09.2006;40,4;;;;
03.09.2006;40,4;;;;
04.09.2006;40,37;;;;
05.09.2006;40,36;;;;
06.09.2006;40,37;;;;
07.09.2006;40,36;;;;
08.09.2006;40,33;;;;
09.09.2006;40,33;;;;
10.09.2006;40,33;;;;
11.09.2006;40,33;;;;
12.09.2006;40,33;;;;
13.09.2006;40,32;;;;
14.09.2006;40,32;;;;
15.09.2006;40,32;;;;
16.09.2006;40,31;;;;
17.09.2006;40,3;;;;
18.09.2006;40,31;;;;
19.09.2006;40,31;;;;
20.09.2006;40,31;;;;
21.09.2006;40,31;;;;
22.09.2006;40,3;;;;
23.09.2006;40,3;;;;
24.09.2006;40,29;;;;
25.09.2006;40,29;;;;
26.09.2006;40,28;;;;
27.09.2006;40,27;;;;
28.09.2006;40,27;;;;
29.09.2006;40,27;;;;
30.09.2006;40,26;;;;
01.10.2006;40,26;;;;
02.10.2006;40,26;;;;
03.10.2006;40,26;;;;
04.10.2006;40,24;;;;
05.10.2006;40,24;;;;
06.10.2006;40,27;;;;
07.10.2006;40,28;;;;
08.10.2006;40,28;;;;
09.10.2006;40,28;;;;
10.10.2006;40,27;;;;
11.10.2006;40,27;;;;
12.10.2006;40,25;;;;
13.10.2006;40,24;;;;
14.10.2006;40,23;;;;
15.10.2006;40,23;;;;
16.10.2006;40,23;;;;
17.10.2006;40,23;;;;
18.10.2006;40,23;;;;
19.10.2006;40,23;;;;
20.10.2006;40,23;;;;
21.10.2006;40,22;;;;
22.10.2006;40,22;;;;
23.10.2006;40,22;;;;
24.10.2006;40,24;;;;
25.10.2006;40,23;;;;
26.10.2006;40,23;;;;
27.10.2006;40,21;;;;
28.10.2006;40,21;;;;
29.10.2006;40,21;;;;
30.10.2006;40,21;;;;
31.10.2006;40,22;;;;
01.11.2006;40,2;;;;
02.11.2006;40,19;;;;
03.11.2006;40,19;;;;
04.11.2006;40,18;;;;
05.11.2006;40,18;;;;
06.11.2006;40,18;;;;
07.11.2006;40,18;;;;
08.11.2006;40,18;;;;
09.11.2006;40,17;;;;
10.11.2006;40,17;;;;
11.11.2006;40,19;;;;
12.11.2006;40,21;;;;
13.11.2006;40,24;;;;
14.11.2006;40,24;;;;
15.11.2006;40,24;;;;
16.11.2006;40,24;;;;
17.11.2006;40,22;;;;
18.11.2006;40,22;;;;
19.11.2006;40,22;;;;
20.11.2006;40,25;;;;
21.11.2006;40,27;;;;
22.11.2006;40,27;;;;
23.11.2006;40,28;;;;
24.11.2006;40,29;;;;
25.11.2006;40,3;;;;
26.11.2006;40,29;;;;
27.11.2006;40,29;;;;
28.11.2006;40,29;;;;
29.11.2006;40,27;;;;
30.11.2006;40,26;;;;
01.12.2006;40,27;;;;
02.12.2006;40,27;;;;
03.12.2006;40,28;;;;
04.12.2006;40,28;;;;
05.12.2006;40,28;;;;
06.12.2006;40,28;;;;
07.12.2006;40,29;;;;
08.12.2006;40,3;;;;
09.12.2006;40,28;;;;
10.12.2006;40,26;;;;
11.12.2006;40,28;;;;
12.12.2006;40,29;;;;
13.12.2006;40,36;;;;
14.12.2006;40,37;;;;
15.12.2006;40,37;;;;
16.12.2006;40,38;;;;
17.12.2006;40,38;;;;
18.12.2006;40,37;;;;
19.12.2006;40,36;;;;
20.12.2006;40,36;;;;
21.12.2006;40,35;;;;
22.12.2006;40,34;;;;
23.12.2006;40,34;;;;
24.12.2006;40,34;;;;
25.12.2006;40,33;;;;
26.12.2006;40,33;;;;
27.12.2006;40,32;;;;
28.12.2006;40,32;;;;
29.12.2006;40,32;;;;
30.12.2006;40,32;;;;
31.12.2006;40,31;;;;
01.01.2007;40,33;;;;
02.01.2007;40,33;;;;
03.01.2007;40,31;;;;
04.01.2007;40,35;;;;
05.01.2007;40,33;;;;
06.01.2007;40,33;;;;
07.01.2007;40,35;;;;
08.01.2007;40,38;;;;
09.01.2007;40,36;;;;
10.01.2007;40,36;;;;
11.01.2007;40,36;;;;
12.01.2007;40,36;;;;
13.01.2007;40,37;;;;
14.01.2007;40,36;;;;
15.01.2007;40,37;;;;
16.01.2007;40,38;;;;
17.01.2007;40,38;;;;
18.01.2007;40,41;;;;
19.01.2007;40,41;;;;
20.01.2007;40,44;;;;
21.01.2007;40,45;;;;
22.01.2007;40,46;;;;
23.01.2007;40,47;;;;
24.01.2007;40,47;;;;
25.01.2007;40,45;;;;
26.01.2007;40,46;;;;
27.01.2007;40,45;;;;
28.01.2007;40,46;;;;
29.01.2007;40,46;;;;
30.01.2007;40,46;;;;
31.01.2007;40,46;;;;
01.02.2007;40,45;;;;
02.02.2007;40,44;;;;
03.02.2007;40,42;;;;
04.02.2007;40,43;;;;
05.02.2007;40,46;;;;
06.02.2007;40,46;;;;
07.02.2007;40,46;;;;
08.02.2007;40,47;;;;
09.02.2007;40,44;;;;
10.02.2007;40,44;;;;
11.02.2007;40,46;;;;
12.02.2007;40,48;;;;
13.02.2007;40,46;;;;
14.02.2007;40,49;;;;
15.02.2007;40,46;;;;
16.02.2007;40,49;;;;
17.02.2007;40,5;;;;
18.02.2007;40,5;;;;
19.02.2007;40,51;;;;
20.02.2007;40,51;;;;
21.02.2007;40,52;;;;
22.02.2007;40,52;;;;
23.02.2007;40,52;;;;
24.02.2007;40,54;;;;
25.02.2007;40,54;;;;
26.02.2007;40,53;;;;
27.02.2007;40,52;;;;
28.02.2007;40,55;;;;
01.03.2007;40,57;;;;
02.03.2007;40,56;;;;
03.03.2007;40,59;;;;
04.03.2007;40,59;;;;
05.03.2007;40,6;;;;
06.03.2007;40,63;;;;
12.03.2007;40,69;;;;
13.03.2007;40,69;;;;
14.03.2007;40,68;;;;
15.03.2007;40,7;;;;
16.03.2007;40,7;;;;
17.03.2007;40,71;;;;
18.03.2007;40,74;;;;
19.03.2007;40,74;;;;
20.03.2007;40,71;;;;
21.03.2007;40,7;;;;
22.03.2007;40,7;;;;
23.03.2007;40,72;;;;
24.03.2007;40,72;;;;
25.03.2007;40,69;;;;
26.03.2007;40,68;;;;
27.03.2007;40,69;;;;
28.03.2007;40,68;;;;
29.03.2007;40,69;;;;
30.03.2007;40,68;;;;
31.03.2007;40,66;;;;
01.04.2007;40,64;;;;
02.04.2007;40,65;;;;
03.04.2007;40,66;;;;
04.04.2007;40,64;;;;
05.04.2007;40,64;;;;
06.04.2007;40,63;;;;
07.04.2007;40,62;;;;
08.04.2007;40,62;;;;
09.04.2007;40,63;;;;
10.04.2007;40,61;;;;
11.04.2007;40,6;;;;
12.04.2007;40,6;;;;
13.04.2007;40,6;;;;
14.04.2007;40,59;;;;
15.04.2007;40,58;;;;
16.04.2007;40,58;;;;
17.04.2007;40,57;;;;
18.04.2007;40,56;;;;
19.04.2007;40,57;;;;
20.04.2007;40,55;;;;
21.04.2007;40,55;;;;
22.04.2007;40,54;;;;
23.04.2007;40,54;;;;
24.04.2007;40,53;;;;
25.04.2007;40,53;;;;
26.04.2007;40,52;;;;
