x;y;Latitude;Longitude;Street;
24.08.2010;27,81;;;;
25.08.2010;27,81;;;;
26.08.2010;27,82;;;;
27.08.2010;27,81;;;;
28.08.2010;27,8;;;;
29.08.2010;27,8;;;;
30.08.2010;27,81;;;;
31.08.2010;27,84;;;;
12.10.2010;27,51;;;;
04.11.2010;27,25;;;;
07.12.2010;27,54;;;;
08.12.2010;27,56;;;;
09.12.2010;27,61;;;;
10.12.2010;27,66;;;;
11.12.2010;27,72;;;;
12.12.2010;27,79;;;;
13.12.2010;27,86;;;;
14.12.2010;27,93;;;;
15.12.2010;28,01;;;;
16.12.2010;28,09;;;;
17.12.2010;28,16;;;;
18.12.2010;28,19;;;;
19.12.2010;28,21;;;;
20.12.2010;28,21;;;;
21.12.2010;28,21;;;;
22.12.2010;28,19;;;;
23.12.2010;28,17;;;;
24.12.2010;28,17;;;;
25.12.2010;28,17;;;;
26.12.2010;28,22;;;;
27.12.2010;28,28;;;;
28.12.2010;28,34;;;;
29.12.2010;28,36;;;;
30.12.2010;28,37;;;;
31.12.2010;28,37;;;;
01.01.2011;28,36;;;;
02.01.2011;28,32;;;;
03.01.2011;28,29;;;;
04.01.2011;28,24;;;;
05.01.2011;28,18;;;;
06.01.2011;28,16;;;;
07.01.2011;28,13;;;;
08.01.2011;28,11;;;;
09.01.2011;28,1;;;;
10.01.2011;28,12;;;;
11.01.2011;28,21;;;;
12.01.2011;28,28;;;;
13.01.2011;28,38;;;;
14.01.2011;28,45;;;;
15.01.2011;28,52;;;;
16.01.2011;28,59;;;;
17.01.2011;28,65;;;;
18.01.2011;28,73;;;;
19.01.2011;28,79;;;;
20.01.2011;28,83;;;;
21.01.2011;28,86;;;;
22.01.2011;28,9;;;;
23.01.2011;28,91;;;;
24.01.2011;28,92;;;;
25.01.2011;28,92;;;;
26.01.2011;28,89;;;;
27.01.2011;28,86;;;;
28.01.2011;28,83;;;;
29.01.2011;28,81;;;;
30.01.2011;28,8;;;;
31.01.2011;28,79;;;;
01.02.2011;28,78;;;;
02.02.2011;28,73;;;;
03.02.2011;28,69;;;;
04.02.2011;28,66;;;;
05.02.2011;28,61;;;;
06.02.2011;28,57;;;;
07.02.2011;28,53;;;;
08.02.2011;28,49;;;;
09.02.2011;28,46;;;;
10.02.2011;28,43;;;;
11.02.2011;28,4;;;;
12.02.2011;28,37;;;;
13.02.2011;28,34;;;;
14.02.2011;28,32;;;;
15.02.2011;28,32;;;;
16.02.2011;28,31;;;;
17.02.2011;28,3;;;;
18.02.2011;28,28;;;;
19.02.2011;28,26;;;;
20.02.2011;28,24;;;;
21.02.2011;28,22;;;;
22.02.2011;28,2;;;;
23.02.2011;28,17;;;;
24.02.2011;28,14;;;;
25.02.2011;28,11;;;;
26.02.2011;28,07;;;;
27.02.2011;28,02;;;;
28.02.2011;27,96;;;;
01.03.2011;27,9;;;;
02.03.2011;27,88;;;;
03.03.2011;27,88;;;;
04.03.2011;27,87;;;;
05.03.2011;27,85;;;;
06.03.2011;27,83;;;;
07.03.2011;27,82;;;;
08.03.2011;27,78;;;;
09.03.2011;27,78;;;;
10.03.2011;27,74;;;;
11.03.2011;27,71;;;;
12.03.2011;27,7;;;;
13.03.2011;27,68;;;;
14.03.2011;27,65;;;;
15.03.2011;27,61;;;;
16.03.2011;27,59;;;;
17.03.2011;27,55;;;;
18.03.2011;27,53;;;;
19.03.2011;27,5;;;;
20.03.2011;27,45;;;;
21.03.2011;27,44;;;;
22.03.2011;27,42;;;;
23.03.2011;27,41;;;;
24.03.2011;27,4;;;;
25.03.2011;27,4;;;;
26.03.2011;27,39;;;;
27.03.2011;27,38;;;;
28.03.2011;27,37;;;;
29.03.2011;27,37;;;;
30.03.2011;27,36;;;;
31.03.2011;27,31;;;;
01.04.2011;27,3;;;;
02.04.2011;27,29;;;;
03.04.2011;27,27;;;;
04.04.2011;27,25;;;;
05.04.2011;27,23;;;;
06.04.2011;27,21;;;;
07.04.2011;27,2;;;;
08.04.2011;27,19;;;;
09.04.2011;27,18;;;;
10.04.2011;27,17;;;;
11.04.2011;27,17;;;;
12.04.2011;27,15;;;;
13.04.2011;27,12;;;;
14.04.2011;27,11;;;;
15.04.2011;27,09;;;;
16.04.2011;27,07;;;;
17.04.2011;27,07;;;;
18.04.2011;27,07;;;;
19.04.2011;27,06;;;;
20.04.2011;27,05;;;;
21.04.2011;27,03;;;;
22.04.2011;27,01;;;;
23.04.2011;27;;;;
24.04.2011;26,97;;;;
25.04.2011;26,95;;;;
26.04.2011;26,92;;;;
27.04.2011;26,91;;;;
28.04.2011;26,9;;;;
29.04.2011;26,87;;;;
30.04.2011;26,84;;;;
01.05.2011;26,81;;;;
02.05.2011;26,77;;;;
03.05.2011;26,74;;;;
04.05.2011;26,71;;;;
05.05.2011;26,71;;;;
06.05.2011;26,7;;;;
07.05.2011;26,7;;;;
08.05.2011;26,7;;;;
09.05.2011;26,69;;;;
10.05.2011;26,69;;;;
11.05.2011;26,67;;;;
12.05.2011;26,66;;;;
13.05.2011;26,65;;;;
14.05.2011;26,65;;;;
15.05.2011;26,64;;;;
16.05.2011;26,63;;;;
24.05.2011;26,53;;;;
25.05.2011;26,53;;;;
26.05.2011;26,52;;;;
27.05.2011;26,52;;;;
28.05.2011;26,51;;;;
29.05.2011;26,49;;;;
30.05.2011;26,48;;;;
31.05.2011;26,47;;;;
01.06.2011;26,46;;;;
02.06.2011;26,45;;;;
03.06.2011;26,44;;;;
04.06.2011;26,44;;;;
05.06.2011;26,44;;;;
06.06.2011;26,45;;;;
07.06.2011;26,46;;;;
08.06.2011;26,47;;;;
09.06.2011;26,48;;;;
10.06.2011;26,48;;;;
11.06.2011;26,49;;;;
12.06.2011;26,5;;;;
13.06.2011;26,5;;;;
14.06.2011;26,49;;;;
15.06.2011;26,48;;;;
16.06.2011;26,47;;;;
17.06.2011;26,47;;;;
18.06.2011;26,47;;;;
19.06.2011;26,46;;;;
20.06.2011;26,46;;;;
21.06.2011;26,46;;;;
22.06.2011;26,47;;;;
23.06.2011;26,49;;;;
24.06.2011;26,51;;;;
25.06.2011;26,53;;;;
26.06.2011;26,56;;;;
27.06.2011;26,58;;;;
28.06.2011;26,6;;;;
29.06.2011;26,6;;;;
30.06.2011;26,6;;;;
01.07.2011;26,59;;;;
02.07.2011;26,58;;;;
03.07.2011;26,57;;;;
04.07.2011;26,58;;;;
05.07.2011;26,6;;;;
06.07.2011;26,61;;;;
07.07.2011;26,62;;;;
08.07.2011;26,61;;;;
09.07.2011;26,59;;;;
10.07.2011;26,57;;;;
11.07.2011;26,56;;;;
12.07.2011;26,56;;;;
13.07.2011;26,55;;;;
14.07.2011;26,55;;;;
15.07.2011;26,55;;;;
16.07.2011;26,56;;;;
17.07.2011;26,57;;;;
18.07.2011;26,6;;;;
19.07.2011;26,61;;;;
20.07.2011;26,63;;;;
21.07.2011;26,64;;;;
22.07.2011;26,66;;;;
23.07.2011;26,67;;;;
24.07.2011;26,68;;;;
25.07.2011;26,71;;;;
26.07.2011;26,73;;;;
27.07.2011;26,76;;;;
28.07.2011;26,77;;;;
29.07.2011;26,79;;;;
30.07.2011;26,81;;;;
31.07.2011;26,82;;;;
01.08.2011;26,82;;;;
02.08.2011;26,82;;;;
03.08.2011;26,82;;;;
04.08.2011;26,81;;;;
05.08.2011;26,8;;;;
06.08.2011;26,79;;;;
07.08.2011;26,78;;;;
08.08.2011;26,77;;;;
09.08.2011;26,77;;;;
10.08.2011;26,78;;;;
11.08.2011;26,8;;;;
12.08.2011;26,81;;;;
13.08.2011;26,82;;;;
14.08.2011;26,81;;;;
15.08.2011;26,8;;;;
16.08.2011;26,8;;;;
17.08.2011;26,79;;;;
18.08.2011;26,77;;;;
19.08.2011;26,77;;;;
20.08.2011;26,77;;;;
21.08.2011;26,77;;;;
22.08.2011;26,76;;;;
23.08.2011;26,76;;;;
24.08.2011;26,74;;;;
25.08.2011;26,72;;;;
26.08.2011;26,7;;;;
27.08.2011;26,69;;;;
28.08.2011;26,67;;;;
29.08.2011;26,67;;;;
30.08.2011;26,67;;;;
31.08.2011;26,67;;;;
01.09.2011;26,67;;;;
02.09.2011;26,66;;;;
03.09.2011;26,65;;;;
04.09.2011;26,64;;;;
05.09.2011;26,62;;;;
06.09.2011;26,6;;;;
07.09.2011;26,58;;;;
08.09.2011;26,58;;;;
09.09.2011;26,59;;;;
10.09.2011;26,59;;;;
11.09.2011;26,6;;;;
12.09.2011;26,61;;;;
13.09.2011;26,61;;;;
14.09.2011;26,62;;;;
15.09.2011;26,63;;;;
16.09.2011;26,63;;;;
17.09.2011;26,62;;;;
18.09.2011;26,59;;;;
19.09.2011;26,57;;;;
20.09.2011;26,56;;;;
21.09.2011;26,55;;;;
22.09.2011;26,54;;;;
23.09.2011;26,54;;;;
24.09.2011;26,54;;;;
25.09.2011;26,54;;;;
26.09.2011;26,53;;;;
27.09.2011;26,53;;;;
28.09.2011;26,52;;;;
29.09.2011;26,51;;;;
30.09.2011;26,5;;;;
01.10.2011;26,48;;;;
02.10.2011;26,47;;;;
03.10.2011;26,46;;;;
04.10.2011;26,44;;;;
05.10.2011;26,43;;;;
06.10.2011;26,42;;;;
07.10.2011;26,41;;;;
08.10.2011;26,4;;;;
09.10.2011;26,4;;;;
10.10.2011;26,39;;;;
11.10.2011;26,38;;;;
12.10.2011;26,4;;;;
13.10.2011;26,4;;;;
14.10.2011;26,41;;;;
15.10.2011;26,44;;;;
16.10.2011;26,47;;;;
17.10.2011;26,51;;;;
18.10.2011;26,55;;;;
19.10.2011;26,58;;;;
20.10.2011;26,59;;;;
21.10.2011;26,59;;;;
22.10.2011;26,59;;;;
23.10.2011;26,59;;;;
24.10.2011;26,56;;;;
25.10.2011;26,56;;;;
26.10.2011;26,55;;;;
27.10.2011;26,53;;;;
28.10.2011;26,52;;;;
29.10.2011;26,5;;;;
30.10.2011;26,47;;;;
31.10.2011;26,45;;;;
01.11.2011;26,44;;;;
02.11.2011;26,42;;;;
03.11.2011;26,4;;;;
04.11.2011;26,39;;;;
05.11.2011;26,38;;;;
06.11.2011;26,36;;;;
07.11.2011;26,35;;;;
08.11.2011;26,34;;;;
09.11.2011;26,34;;;;
10.11.2011;26,33;;;;
11.11.2011;26,32;;;;
12.11.2011;26,3;;;;
13.11.2011;26,29;;;;
14.11.2011;26,27;;;;
15.11.2011;26,26;;;;
16.11.2011;26,25;;;;
17.11.2011;26,22;;;;
18.11.2011;26,19;;;;
19.11.2011;26,17;;;;
20.11.2011;26,15;;;;
21.11.2011;26,13;;;;
22.11.2011;26,12;;;;
23.11.2011;26,11;;;;
24.11.2011;26,1;;;;
25.11.2011;26,09;;;;
26.11.2011;26,08;;;;
27.11.2011;26,07;;;;
28.11.2011;26,06;;;;
29.11.2011;26,05;;;;
30.11.2011;26,04;;;;
01.12.2011;26,03;;;;
02.12.2011;26,02;;;;
03.12.2011;26,01;;;;
04.12.2011;26;;;;
05.12.2011;25,99;;;;
06.12.2011;25,98;;;;
07.12.2011;25,99;;;;
08.12.2011;26,02;;;;
09.12.2011;26,07;;;;
10.12.2011;26,11;;;;
11.12.2011;26,16;;;;
12.12.2011;26,21;;;;
13.12.2011;26,28;;;;
14.12.2011;26,34;;;;
15.12.2011;26,4;;;;
16.12.2011;26,46;;;;
17.12.2011;26,51;;;;
18.12.2011;26,56;;;;
19.12.2011;26,62;;;;
20.12.2011;26,7;;;;
21.12.2011;26,79;;;;
22.12.2011;26,89;;;;
23.12.2011;26,96;;;;
24.12.2011;27,02;;;;
25.12.2011;27,05;;;;
26.12.2011;27,09;;;;
27.12.2011;27,13;;;;
28.12.2011;27,18;;;;
29.12.2011;27,23;;;;
30.12.2011;27,27;;;;
31.12.2011;27,28;;;;
01.01.2012;27,28;;;;
02.01.2012;27,28;;;;
03.01.2012;27,29;;;;
04.01.2012;27,31;;;;
05.01.2012;27,35;;;;
06.01.2012;27,4;;;;
07.01.2012;27,46;;;;
08.01.2012;27,53;;;;
09.01.2012;27,61;;;;
10.01.2012;27,71;;;;
11.01.2012;27,79;;;;
12.01.2012;27,87;;;;
13.01.2012;27,92;;;;
14.01.2012;27,95;;;;
15.01.2012;27,96;;;;
16.01.2012;27,95;;;;
17.01.2012;27,93;;;;
18.01.2012;27,9;;;;
19.01.2012;27,86;;;;
20.01.2012;27,82;;;;
21.01.2012;27,77;;;;
22.01.2012;27,74;;;;
23.01.2012;27,73;;;;
24.01.2012;27,76;;;;
25.01.2012;27,81;;;;
26.01.2012;27,87;;;;
27.01.2012;27,93;;;;
28.01.2012;27,98;;;;
29.01.2012;28,01;;;;
30.01.2012;28,02;;;;
31.01.2012;28,02;;;;
01.02.2012;27,99;;;;
02.02.2012;27,96;;;;
03.02.2012;27,93;;;;
04.02.2012;27,89;;;;
05.02.2012;27,85;;;;
06.02.2012;27,8;;;;
07.02.2012;27,75;;;;
08.02.2012;27,7;;;;
09.02.2012;27,66;;;;
10.02.2012;27,61;;;;
11.02.2012;27,56;;;;
12.02.2012;27,52;;;;
13.02.2012;27,48;;;;
14.02.2012;27,44;;;;
15.02.2012;27,41;;;;
16.02.2012;27,37;;;;
17.02.2012;27,33;;;;
18.02.2012;27,3;;;;
19.02.2012;27,28;;;;
20.02.2012;27,24;;;;
21.02.2012;27,22;;;;
22.02.2012;27,21;;;;
23.02.2012;27,22;;;;
24.02.2012;27,21;;;;
25.02.2012;27,2;;;;
26.02.2012;27,18;;;;
27.02.2012;27,16;;;;
28.02.2012;27,15;;;;
29.02.2012;27,13;;;;
01.03.2012;27,12;;;;
02.03.2012;27,11;;;;
03.03.2012;27,11;;;;
04.03.2012;27,1;;;;
05.03.2012;27,1;;;;
06.03.2012;27,09;;;;
07.03.2012;27,08;;;;
08.03.2012;27,08;;;;
09.03.2012;27,07;;;;
10.03.2012;27,07;;;;
11.03.2012;27,06;;;;
12.03.2012;27,06;;;;
13.03.2012;27,05;;;;
14.03.2012;27,04;;;;
15.03.2012;27,02;;;;
16.03.2012;27;;;;
17.03.2012;26,98;;;;
18.03.2012;26,96;;;;
19.03.2012;26,94;;;;
20.03.2012;26,92;;;;
21.03.2012;26,9;;;;
22.03.2012;26,89;;;;
23.03.2012;26,88;;;;
24.03.2012;26,87;;;;
25.03.2012;26,86;;;;
26.03.2012;26,85;;;;
27.03.2012;26,84;;;;
28.03.2012;26,83;;;;
29.03.2012;26,82;;;;
30.03.2012;26,81;;;;
31.03.2012;26,8;;;;
01.04.2012;26,78;;;;
02.04.2012;26,77;;;;
03.04.2012;26,76;;;;
04.04.2012;26,75;;;;
05.04.2012;26,73;;;;
06.04.2012;26,71;;;;
07.04.2012;26,7;;;;
08.04.2012;26,69;;;;
09.04.2012;26,69;;;;
10.04.2012;26,69;;;;
11.04.2012;26,69;;;;
12.04.2012;26,68;;;;
13.04.2012;26,68;;;;
14.04.2012;26,68;;;;
15.04.2012;26,68;;;;
16.04.2012;26,67;;;;
17.04.2012;26,68;;;;
18.04.2012;26,69;;;;
19.04.2012;26,69;;;;
20.04.2012;26,68;;;;
21.04.2012;26,69;;;;
22.04.2012;26,7;;;;
23.04.2012;26,71;;;;
24.04.2012;26,72;;;;
25.04.2012;26,71;;;;
26.04.2012;26,71;;;;
27.04.2012;26,7;;;;
28.04.2012;26,71;;;;
29.04.2012;26,72;;;;
30.04.2012;26,73;;;;
01.05.2012;26,75;;;;
02.05.2012;26,75;;;;
03.05.2012;26,75;;;;
04.05.2012;26,75;;;;
05.05.2012;26,76;;;;
06.05.2012;26,78;;;;
07.05.2012;26,79;;;;
08.05.2012;26,8;;;;
09.05.2012;26,82;;;;
10.05.2012;26,84;;;;
11.05.2012;26,86;;;;
12.05.2012;26,87;;;;
13.05.2012;26,87;;;;
14.05.2012;26,88;;;;
15.05.2012;26,88;;;;
16.05.2012;26,88;;;;
17.05.2012;26,88;;;;
18.05.2012;26,89;;;;
19.05.2012;26,89;;;;
20.05.2012;26,89;;;;
21.05.2012;26,89;;;;
22.05.2012;26,89;;;;
23.05.2012;26,87;;;;
24.05.2012;26,86;;;;
25.05.2012;26,86;;;;
26.05.2012;26,87;;;;
27.05.2012;26,88;;;;
28.05.2012;26,89;;;;
29.05.2012;26,89;;;;
30.05.2012;26,89;;;;
31.05.2012;26,87;;;;
01.06.2012;26,86;;;;
02.06.2012;26,84;;;;
03.06.2012;26,83;;;;
04.06.2012;26,82;;;;
05.06.2012;26,81;;;;
06.06.2012;26,8;;;;
07.06.2012;26,8;;;;
08.06.2012;26,81;;;;
09.06.2012;26,81;;;;
10.06.2012;26,83;;;;
11.06.2012;26,86;;;;
12.06.2012;26,87;;;;
13.06.2012;26,88;;;;
14.06.2012;26,89;;;;
15.06.2012;26,91;;;;
16.06.2012;26,93;;;;
17.06.2012;26,96;;;;
18.06.2012;26,99;;;;
19.06.2012;27,02;;;;
20.06.2012;27,05;;;;
21.06.2012;27,07;;;;
22.06.2012;27,08;;;;
23.06.2012;27,08;;;;
24.06.2012;27,09;;;;
25.06.2012;27,1;;;;
26.06.2012;27,1;;;;
27.06.2012;27,09;;;;
28.06.2012;27,08;;;;
29.06.2012;27,06;;;;
30.06.2012;27,04;;;;
01.07.2012;27,03;;;;
02.07.2012;27,03;;;;
03.07.2012;27,04;;;;
04.07.2012;27,05;;;;
05.07.2012;27,06;;;;
06.07.2012;27,09;;;;
07.07.2012;27,11;;;;
08.07.2012;27,12;;;;
09.07.2012;27,13;;;;
10.07.2012;27,14;;;;
11.07.2012;27,12;;;;
12.07.2012;27,12;;;;
13.07.2012;27,11;;;;
14.07.2012;27,1;;;;
15.07.2012;27,08;;;;
16.07.2012;27,08;;;;
17.07.2012;27,11;;;;
18.07.2012;27,13;;;;
19.07.2012;27,14;;;;
20.07.2012;27,14;;;;
21.07.2012;27,12;;;;
22.07.2012;27,1;;;;
23.07.2012;27,11;;;;
24.07.2012;27,09;;;;
25.07.2012;27,05;;;;
26.07.2012;27,01;;;;
27.07.2012;26,98;;;;
28.07.2012;26,96;;;;
29.07.2012;26,93;;;;
30.07.2012;26,9;;;;
31.07.2012;26,88;;;;
01.08.2012;26,86;;;;
02.08.2012;26,85;;;;
03.08.2012;26,83;;;;
04.08.2012;26,81;;;;
05.08.2012;26,79;;;;
06.08.2012;26,77;;;;
07.08.2012;26,77;;;;
08.08.2012;26,74;;;;
09.08.2012;26,71;;;;
10.08.2012;26,69;;;;
11.08.2012;26,68;;;;
12.08.2012;26,66;;;;
13.08.2012;26,65;;;;
14.08.2012;26,63;;;;
15.08.2012;26,62;;;;
16.08.2012;26,6;;;;
17.08.2012;26,58;;;;
18.08.2012;26,56;;;;
19.08.2012;26,54;;;;
20.08.2012;26,52;;;;
21.08.2012;26,5;;;;
22.08.2012;26,49;;;;
23.08.2012;26,47;;;;
24.08.2012;26,46;;;;
25.08.2012;26,44;;;;
26.08.2012;26,42;;;;
27.08.2012;26,4;;;;
28.08.2012;26,39;;;;
29.08.2012;26,38;;;;
30.08.2012;26,38;;;;
31.08.2012;26,37;;;;
01.09.2012;26,37;;;;
02.09.2012;26,36;;;;
03.09.2012;26,36;;;;
04.09.2012;26,36;;;;
05.09.2012;26,37;;;;
06.09.2012;26,4;;;;
07.09.2012;26,43;;;;
08.09.2012;26,46;;;;
09.09.2012;26,47;;;;
10.09.2012;26,48;;;;
11.09.2012;26,46;;;;
12.09.2012;26,44;;;;
13.09.2012;26,42;;;;
14.09.2012;26,4;;;;
15.09.2012;26,39;;;;
16.09.2012;26,38;;;;
17.09.2012;26,38;;;;
18.09.2012;26,39;;;;
19.09.2012;26,39;;;;
20.09.2012;26,38;;;;
21.09.2012;26,37;;;;
22.09.2012;26,36;;;;
23.09.2012;26,35;;;;
24.09.2012;26,35;;;;
25.09.2012;26,34;;;;
26.09.2012;26,34;;;;
27.09.2012;26,34;;;;
28.09.2012;26,35;;;;
29.09.2012;26,36;;;;
30.09.2012;26,37;;;;
01.10.2012;26,38;;;;
02.10.2012;26,39;;;;
03.10.2012;26,39;;;;
04.10.2012;26,39;;;;
05.10.2012;26,39;;;;
06.10.2012;26,38;;;;
07.10.2012;26,39;;;;
08.10.2012;26,4;;;;
09.10.2012;26,4;;;;
10.10.2012;26,4;;;;
11.10.2012;26,4;;;;
12.10.2012;26,39;;;;
13.10.2012;26,4;;;;
14.10.2012;26,42;;;;
15.10.2012;26,45;;;;
16.10.2012;26,5;;;;
17.10.2012;26,56;;;;
18.10.2012;26,62;;;;
19.10.2012;26,67;;;;
20.10.2012;26,71;;;;
21.10.2012;26,74;;;;
22.10.2012;26,76;;;;
23.10.2012;26,76;;;;
24.10.2012;26,75;;;;
25.10.2012;26,74;;;;
26.10.2012;26,72;;;;
27.10.2012;26,7;;;;
28.10.2012;26,67;;;;
29.10.2012;26,65;;;;
30.10.2012;26,6;;;;
31.10.2012;26,59;;;;
01.11.2012;26,58;;;;
02.11.2012;26,57;;;;
03.11.2012;26,55;;;;
04.11.2012;26,54;;;;
05.11.2012;26,54;;;;
06.11.2012;26,54;;;;
07.11.2012;26,58;;;;
08.11.2012;26,65;;;;
09.11.2012;26,72;;;;
10.11.2012;26,8;;;;
11.11.2012;26,86;;;;
12.11.2012;26,9;;;;
13.11.2012;26,93;;;;
14.11.2012;26,96;;;;
15.11.2012;26,99;;;;
16.11.2012;27,02;;;;
17.11.2012;27,05;;;;
18.11.2012;27,07;;;;
19.11.2012;27,07;;;;
20.11.2012;27,07;;;;
21.11.2012;27,06;;;;
22.11.2012;27,05;;;;
23.11.2012;27,03;;;;
24.11.2012;27,01;;;;
25.11.2012;27;;;;
26.11.2012;26,97;;;;
27.11.2012;26,95;;;;
28.11.2012;26,93;;;;
29.11.2012;26,94;;;;
30.11.2012;26,94;;;;
01.12.2012;26,93;;;;
02.12.2012;26,95;;;;
03.12.2012;26,98;;;;
04.12.2012;27,03;;;;
05.12.2012;27,06;;;;
06.12.2012;27,07;;;;
07.12.2012;27,07;;;;
08.12.2012;27,08;;;;
09.12.2012;27,1;;;;
10.12.2012;27,13;;;;
11.12.2012;27,14;;;;
12.12.2012;27,15;;;;
13.12.2012;27,16;;;;
14.12.2012;27,17;;;;
15.12.2012;27,17;;;;
16.12.2012;27,16;;;;
17.12.2012;27,16;;;;
18.12.2012;27,18;;;;
19.12.2012;27,23;;;;
20.12.2012;27,3;;;;
21.12.2012;27,4;;;;
22.12.2012;27,49;;;;
23.12.2012;27,59;;;;
24.12.2012;27,68;;;;
25.12.2012;27,76;;;;
26.12.2012;27,84;;;;
27.12.2012;27,93;;;;
28.12.2012;28,01;;;;
29.12.2012;28,09;;;;
30.12.2012;28,18;;;;
31.12.2012;28,25;;;;
01.01.2013;28,33;;;;
02.01.2013;28,38;;;;
03.01.2013;28,42;;;;
04.01.2013;28,43;;;;
05.01.2013;28,44;;;;
06.01.2013;28,44;;;;
07.01.2013;28,42;;;;
08.01.2013;28,39;;;;
09.01.2013;28,36;;;;
10.01.2013;28,33;;;;
11.01.2013;28,3;;;;
12.01.2013;28,26;;;;
13.01.2013;28,23;;;;
14.01.2013;28,19;;;;
15.01.2013;28,17;;;;
16.01.2013;28,14;;;;
17.01.2013;28,1;;;;
18.01.2013;28,06;;;;
19.01.2013;28,04;;;;
20.01.2013;28;;;;
21.01.2013;27,97;;;;
22.01.2013;27,93;;;;
23.01.2013;27,89;;;;
24.01.2013;27,85;;;;
25.01.2013;27,81;;;;
26.01.2013;27,78;;;;
27.01.2013;27,75;;;;
28.01.2013;27,73;;;;
29.01.2013;27,69;;;;
30.01.2013;27,67;;;;
31.01.2013;27,64;;;;
01.02.2013;27,64;;;;
02.02.2013;27,69;;;;
03.02.2013;27,74;;;;
04.02.2013;27,82;;;;
05.02.2013;27,92;;;;
06.02.2013;28,02;;;;
07.02.2013;28,13;;;;
08.02.2013;28,24;;;;
09.02.2013;28,33;;;;
10.02.2013;28,4;;;;
11.02.2013;28,48;;;;
12.02.2013;28,51;;;;
13.02.2013;28,51;;;;
14.02.2013;28,51;;;;
15.02.2013;28,5;;;;
16.02.2013;28,47;;;;
17.02.2013;28,43;;;;
18.02.2013;28,4;;;;
19.02.2013;28,37;;;;
20.02.2013;28,34;;;;
21.02.2013;28,3;;;;
22.02.2013;28,28;;;;
23.02.2013;28,25;;;;
24.02.2013;28,22;;;;
25.02.2013;28,19;;;;
26.02.2013;28,15;;;;
27.02.2013;28,12;;;;
28.02.2013;28,08;;;;
01.03.2013;28,05;;;;
02.03.2013;28,02;;;;
03.03.2013;27,99;;;;
04.03.2013;27,96;;;;
05.03.2013;27,93;;;;
06.03.2013;27,91;;;;
07.03.2013;27,89;;;;
08.03.2013;27,86;;;;
09.03.2013;27,83;;;;
10.03.2013;27,81;;;;
11.03.2013;27,79;;;;
12.03.2013;27,78;;;;
13.03.2013;27,78;;;;
14.03.2013;27,79;;;;
15.03.2013;27,79;;;;
16.03.2013;27,81;;;;
17.03.2013;27,83;;;;
18.03.2013;27,84;;;;
19.03.2013;27,83;;;;
20.03.2013;27,81;;;;
21.03.2013;27,82;;;;
22.03.2013;27,84;;;;
23.03.2013;27,87;;;;
24.03.2013;27,91;;;;
25.03.2013;27,94;;;;
26.03.2013;27,95;;;;
27.03.2013;27,95;;;;
28.03.2013;27,94;;;;
29.03.2013;27,92;;;;
30.03.2013;27,9;;;;
31.03.2013;27,87;;;;
01.04.2013;27,84;;;;
02.04.2013;27,82;;;;
03.04.2013;27,79;;;;
04.04.2013;27,77;;;;
05.04.2013;27,76;;;;
06.04.2013;27,74;;;;
07.04.2013;27,73;;;;
08.04.2013;27,72;;;;
09.04.2013;27,71;;;;
10.04.2013;27,69;;;;
11.04.2013;27,67;;;;
12.04.2013;27,66;;;;
13.04.2013;27,64;;;;
14.04.2013;27,62;;;;
15.04.2013;27,65;;;;
16.04.2013;27,7;;;;
17.04.2013;27,76;;;;
18.04.2013;27,85;;;;
19.04.2013;27,87;;;;
20.04.2013;27,88;;;;
21.04.2013;27,88;;;;
22.04.2013;27,88;;;;
23.04.2013;27,88;;;;
24.04.2013;27,88;;;;
25.04.2013;27,89;;;;
26.04.2013;27,91;;;;
27.04.2013;27,93;;;;
28.04.2013;27,92;;;;
29.04.2013;27,92;;;;
30.04.2013;27,92;;;;
01.05.2013;27,93;;;;
02.05.2013;27,96;;;;
03.05.2013;27,97;;;;
04.05.2013;27,98;;;;
05.05.2013;27,98;;;;
06.05.2013;27,98;;;;
07.05.2013;27,99;;;;
08.05.2013;28,01;;;;
09.05.2013;28,03;;;;
10.05.2013;28,04;;;;
11.05.2013;28,05;;;;
12.05.2013;28,06;;;;
13.05.2013;28,05;;;;
14.05.2013;28,04;;;;
15.05.2013;28,05;;;;
16.05.2013;28,04;;;;
17.05.2013;28,05;;;;
18.05.2013;28,03;;;;
19.05.2013;28,03;;;;
20.05.2013;28,02;;;;
21.05.2013;28,02;;;;
22.05.2013;28,04;;;;
23.05.2013;28,07;;;;
24.05.2013;28,11;;;;
25.05.2013;28,15;;;;
26.05.2013;28,19;;;;
27.05.2013;28,23;;;;
28.05.2013;28,26;;;;
29.05.2013;28,29;;;;
30.05.2013;28,3;;;;
31.05.2013;28,31;;;;
01.06.2013;28,32;;;;
02.06.2013;28,33;;;;
03.06.2013;28,35;;;;
04.06.2013;28,42;;;;
05.06.2013;28,49;;;;
06.06.2013;28,56;;;;
07.06.2013;28,6;;;;
08.06.2013;28,66;;;;
09.06.2013;28,71;;;;
10.06.2013;28,75;;;;
11.06.2013;28,75;;;;
12.06.2013;28,74;;;;
13.06.2013;28,73;;;;
14.06.2013;28,7;;;;
15.06.2013;28,69;;;;
16.06.2013;28,67;;;;
17.06.2013;28,66;;;;
18.06.2013;28,65;;;;
19.06.2013;28,63;;;;
20.06.2013;28,6;;;;
21.06.2013;28,57;;;;
22.06.2013;28,54;;;;
