x;y;Latitude;Longitude;Street
22.11.2005;31,41;;;
23.11.2005;31,4;;;
24.11.2005;31,39;;;
25.11.2005;31,39;;;
26.11.2005;31,38;;;
27.11.2005;31,37;;;
28.11.2005;31,36;;;
29.11.2005;31,35;;;
30.11.2005;31,35;;;
01.12.2005;31,34;;;
02.12.2005;31,34;;;
03.12.2005;31,33;;;
04.12.2005;31,32;;;
05.12.2005;31,32;;;
06.12.2005;31,31;;;
07.12.2005;31,31;;;
08.12.2005;31,32;;;
09.12.2005;31,32;;;
10.12.2005;31,32;;;
11.12.2005;31,31;;;
12.12.2005;31,31;;;
13.12.2005;31,31;;;
14.12.2005;31,3;;;
15.12.2005;31,3;;;
16.12.2005;31,3;;;
17.12.2005;31,29;;;
18.12.2005;31,29;;;
19.12.2005;31,29;;;
20.12.2005;31,29;;;
21.12.2005;31,3;;;
22.12.2005;31,3;;;
23.12.2005;31,31;;;
24.12.2005;31,31;;;
25.12.2005;31,31;;;
26.12.2005;31,32;;;
27.12.2005;31,33;;;
28.12.2005;31,34;;;
29.12.2005;31,35;;;
30.12.2005;31,36;;;
31.12.2005;31,37;;;
01.01.2006;31,37;;;
02.01.2006;31,37;;;
03.01.2006;31,38;;;
04.01.2006;31,38;;;
05.01.2006;31,39;;;
06.01.2006;31,38;;;
07.01.2006;31,38;;;
08.01.2006;31,37;;;
09.01.2006;31,37;;;
10.01.2006;31,36;;;
11.01.2006;31,35;;;
12.01.2006;31,34;;;
13.01.2006;31,34;;;
14.01.2006;31,33;;;
15.01.2006;31,33;;;
16.01.2006;31,32;;;
17.01.2006;31,31;;;
18.01.2006;31,31;;;
19.01.2006;31,3;;;
20.01.2006;31,29;;;
21.01.2006;31,28;;;
22.01.2006;31,27;;;
23.01.2006;31,27;;;
24.01.2006;31,26;;;
25.01.2006;31,26;;;
26.01.2006;31,25;;;
27.01.2006;31,24;;;
28.01.2006;31,23;;;
29.01.2006;31,23;;;
30.01.2006;31,22;;;
31.01.2006;31,21;;;
01.02.2006;31,21;;;
02.02.2006;31,2;;;
03.02.2006;31,19;;;
04.02.2006;31,19;;;
05.02.2006;31,18;;;
06.02.2006;31,17;;;
07.02.2006;31,17;;;
08.02.2006;31,16;;;
09.02.2006;31,15;;;
10.02.2006;31,15;;;
11.02.2006;31,14;;;
12.02.2006;31,13;;;
13.02.2006;31,13;;;
14.02.2006;31,12;;;
15.02.2006;31,11;;;
16.02.2006;31,11;;;
17.02.2006;31,1;;;
18.02.2006;31,1;;;
19.02.2006;31,09;;;
20.02.2006;31,09;;;
21.02.2006;31,09;;;
22.02.2006;31,08;;;
23.02.2006;31,08;;;
24.02.2006;31,09;;;
25.02.2006;31,09;;;
26.02.2006;31,1;;;
27.02.2006;31,11;;;
28.02.2006;31,12;;;
01.03.2006;31,13;;;
02.03.2006;31,14;;;
03.03.2006;31,15;;;
04.03.2006;31,16;;;
05.03.2006;31,17;;;
06.03.2006;31,18;;;
07.03.2006;31,19;;;
08.03.2006;31,2;;;
09.03.2006;31,21;;;
10.03.2006;31,23;;;
11.03.2006;31,23;;;
12.03.2006;31,24;;;
13.03.2006;31,25;;;
14.03.2006;31,26;;;
15.03.2006;31,27;;;
16.03.2006;31,29;;;
17.03.2006;31,3;;;
18.03.2006;31,31;;;
19.03.2006;31,33;;;
20.03.2006;31,35;;;
21.03.2006;31,37;;;
22.03.2006;31,39;;;
23.03.2006;31,41;;;
24.03.2006;31,43;;;
25.03.2006;31,45;;;
26.03.2006;31,47;;;
27.03.2006;31,49;;;
28.03.2006;31,5;;;
29.03.2006;31,52;;;
30.03.2006;31,53;;;
31.03.2006;31,54;;;
01.04.2006;31,56;;;
02.04.2006;31,57;;;
03.04.2006;31,58;;;
04.04.2006;31,6;;;
05.04.2006;31,61;;;
06.04.2006;31,63;;;
07.04.2006;31,64;;;
08.04.2006;31,66;;;
09.04.2006;31,68;;;
10.04.2006;31,7;;;
11.04.2006;31,73;;;
12.04.2006;31,75;;;
13.04.2006;31,78;;;
14.04.2006;31,8;;;
15.04.2006;31,83;;;
16.04.2006;31,85;;;
17.04.2006;31,88;;;
18.04.2006;31,9;;;
19.04.2006;31,92;;;
20.04.2006;31,95;;;
21.04.2006;31,97;;;
22.04.2006;31,99;;;
23.04.2006;32,01;;;
24.04.2006;32,03;;;
25.04.2006;32,06;;;
26.04.2006;32,08;;;
27.04.2006;32,1;;;
28.04.2006;32,11;;;
29.04.2006;32,13;;;
30.04.2006;32,15;;;
01.05.2006;32,17;;;
02.05.2006;32,18;;;
03.05.2006;32,19;;;
04.05.2006;32,2;;;
05.05.2006;32,21;;;
06.05.2006;32,21;;;
07.05.2006;32,22;;;
08.05.2006;32,23;;;
09.05.2006;32,24;;;
10.05.2006;32,24;;;
11.05.2006;32,24;;;
12.05.2006;32,24;;;
13.05.2006;32,24;;;
14.05.2006;32,24;;;
15.05.2006;32,25;;;
16.05.2006;32,24;;;
17.05.2006;32,24;;;
18.05.2006;32,25;;;
19.05.2006;32,25;;;
20.05.2006;32,25;;;
21.05.2006;32,25;;;
22.05.2006;32,26;;;
23.05.2006;32,24;;;
24.05.2006;32,25;;;
25.05.2006;32,26;;;
26.05.2006;32,26;;;
27.05.2006;32,27;;;
28.05.2006;32,29;;;
29.05.2006;32,31;;;
30.05.2006;32,32;;;
31.05.2006;32,34;;;
01.06.2006;32,35;;;
02.06.2006;32,35;;;
03.06.2006;32,36;;;
04.06.2006;32,37;;;
05.06.2006;32,38;;;
06.06.2006;32,38;;;
07.06.2006;32,39;;;
08.06.2006;32,4;;;
09.06.2006;32,41;;;
10.06.2006;32,42;;;
11.06.2006;32,42;;;
12.06.2006;32,43;;;
13.06.2006;32,44;;;
14.06.2006;32,45;;;
15.06.2006;32,46;;;
16.06.2006;32,46;;;
17.06.2006;32,46;;;
18.06.2006;32,46;;;
19.06.2006;32,46;;;
20.06.2006;32,46;;;
21.06.2006;32,46;;;
22.06.2006;32,45;;;
23.06.2006;32,43;;;
24.06.2006;32,43;;;
25.06.2006;32,42;;;
26.06.2006;32,41;;;
27.06.2006;32,4;;;
28.06.2006;32,39;;;
29.06.2006;32,38;;;
30.06.2006;32,37;;;
01.07.2006;32,36;;;
02.07.2006;32,35;;;
03.07.2006;32,34;;;
04.07.2006;32,33;;;
05.07.2006;32,31;;;
06.07.2006;32,3;;;
07.07.2006;32,29;;;
08.07.2006;32,28;;;
09.07.2006;32,27;;;
10.07.2006;32,25;;;
11.07.2006;32,24;;;
12.07.2006;32,23;;;
13.07.2006;32,22;;;
14.07.2006;32,2;;;
15.07.2006;32,19;;;
16.07.2006;32,17;;;
17.07.2006;32,16;;;
18.07.2006;32,15;;;
19.07.2006;32,14;;;
20.07.2006;32,12;;;
21.07.2006;32,11;;;
22.07.2006;32,1;;;
23.07.2006;32,08;;;
24.07.2006;32,07;;;
25.07.2006;32,06;;;
26.07.2006;32,05;;;
27.07.2006;32,03;;;
28.07.2006;32,02;;;
29.07.2006;32,01;;;
30.07.2006;32;;;
31.07.2006;31,99;;;
01.08.2006;31,98;;;
02.08.2006;31,97;;;
03.08.2006;31,97;;;
04.08.2006;31,95;;;
05.08.2006;31,95;;;
06.08.2006;31,94;;;
07.08.2006;31,93;;;
08.08.2006;31,91;;;
09.08.2006;31,9;;;
10.08.2006;31,89;;;
11.08.2006;31,88;;;
12.08.2006;31,88;;;
13.08.2006;31,87;;;
14.08.2006;31,86;;;
15.08.2006;31,84;;;
16.08.2006;31,84;;;
17.08.2006;31,83;;;
18.08.2006;31,82;;;
19.08.2006;31,81;;;
20.08.2006;31,8;;;
21.08.2006;31,8;;;
22.08.2006;31,79;;;
23.08.2006;31,79;;;
24.08.2006;31,78;;;
25.08.2006;31,78;;;
26.08.2006;31,77;;;
27.08.2006;31,77;;;
28.08.2006;31,77;;;
29.08.2006;31,76;;;
30.08.2006;31,76;;;
31.08.2006;31,75;;;
01.09.2006;31,75;;;
02.09.2006;31,75;;;
03.09.2006;31,75;;;
04.09.2006;31,74;;;
05.09.2006;31,74;;;
06.09.2006;31,74;;;
07.09.2006;31,74;;;
08.09.2006;31,73;;;
09.09.2006;31,74;;;
10.09.2006;31,74;;;
11.09.2006;31,74;;;
12.09.2006;31,74;;;
13.09.2006;31,74;;;
14.09.2006;31,74;;;
15.09.2006;31,74;;;
16.09.2006;31,74;;;
17.09.2006;31,73;;;
18.09.2006;31,73;;;
19.09.2006;31,73;;;
20.09.2006;31,72;;;
21.09.2006;31,72;;;
22.09.2006;31,72;;;
23.09.2006;31,71;;;
24.09.2006;31,71;;;
25.09.2006;31,71;;;
26.09.2006;31,7;;;
27.09.2006;31,7;;;
28.09.2006;31,7;;;
29.09.2006;31,7;;;
30.09.2006;31,7;;;
01.10.2006;31,69;;;
02.10.2006;31,7;;;
03.10.2006;31,7;;;
04.10.2006;31,7;;;
05.10.2006;31,69;;;
06.10.2006;31,7;;;
07.10.2006;31,7;;;
08.10.2006;31,7;;;
09.10.2006;31,71;;;
10.10.2006;31,71;;;
11.10.2006;31,72;;;
12.10.2006;31,72;;;
13.10.2006;31,72;;;
14.10.2006;31,73;;;
15.10.2006;31,74;;;
16.10.2006;31,75;;;
17.10.2006;31,76;;;
18.10.2006;31,77;;;
19.10.2006;31,78;;;
20.10.2006;31,78;;;
21.10.2006;31,79;;;
22.10.2006;31,79;;;
23.10.2006;31,79;;;
24.10.2006;31,79;;;
25.10.2006;31,77;;;
26.10.2006;31,76;;;
27.10.2006;31,74;;;
28.10.2006;31,74;;;
29.10.2006;31,73;;;
30.10.2006;31,73;;;
31.10.2006;31,73;;;
01.11.2006;31,72;;;
02.11.2006;31,71;;;
03.11.2006;31,7;;;
04.11.2006;31,7;;;
05.11.2006;31,69;;;
06.11.2006;31,69;;;
07.11.2006;31,68;;;
08.11.2006;31,67;;;
09.11.2006;31,67;;;
10.11.2006;31,66;;;
11.11.2006;31,66;;;
12.11.2006;31,65;;;
13.11.2006;31,64;;;
14.11.2006;31,63;;;
15.11.2006;31,62;;;
16.11.2006;31,62;;;
17.11.2006;31,61;;;
18.11.2006;31,59;;;
19.11.2006;31,58;;;
20.11.2006;31,58;;;
21.11.2006;31,57;;;
22.11.2006;31,56;;;
23.11.2006;31,56;;;
24.11.2006;31,55;;;
25.11.2006;31,54;;;
26.11.2006;31,53;;;
27.11.2006;31,52;;;
28.11.2006;31,52;;;
29.11.2006;31,51;;;
30.11.2006;31,5;;;
01.12.2006;31,5;;;
02.12.2006;31,5;;;
03.12.2006;31,5;;;
04.12.2006;31,5;;;
05.12.2006;31,49;;;
06.12.2006;31,49;;;
07.12.2006;31,49;;;
08.12.2006;31,49;;;
09.12.2006;31,48;;;
10.12.2006;31,47;;;
11.12.2006;31,47;;;
12.12.2006;31,48;;;
13.12.2006;31,49;;;
14.12.2006;31,49;;;
15.12.2006;31,5;;;
16.12.2006;31,5;;;
17.12.2006;31,5;;;
18.12.2006;31,51;;;
19.12.2006;31,51;;;
20.12.2006;31,51;;;
21.12.2006;31,51;;;
22.12.2006;31,51;;;
23.12.2006;31,52;;;
24.12.2006;31,52;;;
25.12.2006;31,52;;;
26.12.2006;31,52;;;
27.12.2006;31,52;;;
28.12.2006;31,51;;;
29.12.2006;31,51;;;
30.12.2006;31,51;;;
31.12.2006;31,5;;;
01.01.2007;31,5;;;
02.01.2007;31,49;;;
03.01.2007;31,48;;;
04.01.2007;31,48;;;
05.01.2007;31,48;;;
06.01.2007;31,47;;;
07.01.2007;31,47;;;
08.01.2007;31,47;;;
09.01.2007;31,46;;;
10.01.2007;31,46;;;
11.01.2007;31,46;;;
12.01.2007;31,46;;;
13.01.2007;31,47;;;
14.01.2007;31,47;;;
15.01.2007;31,48;;;
16.01.2007;31,49;;;
17.01.2007;31,5;;;
18.01.2007;31,51;;;
19.01.2007;31,52;;;
20.01.2007;31,53;;;
21.01.2007;31,54;;;
22.01.2007;31,55;;;
23.01.2007;31,57;;;
24.01.2007;31,58;;;
25.01.2007;31,59;;;
26.01.2007;31,6;;;
27.01.2007;31,62;;;
28.01.2007;31,63;;;
29.01.2007;31,64;;;
30.01.2007;31,66;;;
31.01.2007;31,67;;;
01.02.2007;31,69;;;
02.02.2007;31,7;;;
03.02.2007;31,71;;;
04.02.2007;31,73;;;
05.02.2007;31,74;;;
06.02.2007;31,75;;;
07.02.2007;31,76;;;
08.02.2007;31,77;;;
09.02.2007;31,78;;;
10.02.2007;31,78;;;
11.02.2007;31,79;;;
12.02.2007;31,8;;;
13.02.2007;31,8;;;
14.02.2007;31,8;;;
15.02.2007;31,8;;;
16.02.2007;31,81;;;
17.02.2007;31,82;;;
18.02.2007;31,82;;;
19.02.2007;31,83;;;
20.02.2007;31,84;;;
21.02.2007;31,85;;;
22.02.2007;31,87;;;
23.02.2007;31,88;;;
24.02.2007;31,9;;;
25.02.2007;31,91;;;
26.02.2007;31,92;;;
27.02.2007;31,94;;;
28.02.2007;31,96;;;
01.03.2007;31,97;;;
02.03.2007;31,98;;;
03.03.2007;32;;;
04.03.2007;32,01;;;
05.03.2007;32,03;;;
06.03.2007;32,04;;;
07.03.2007;32,06;;;
08.03.2007;32,07;;;
09.03.2007;32,09;;;
10.03.2007;32,11;;;
11.03.2007;32,13;;;
12.03.2007;32,16;;;
13.03.2007;32,19;;;
14.03.2007;32,22;;;
15.03.2007;32,24;;;
16.03.2007;32,27;;;
17.03.2007;32,3;;;
18.03.2007;32,33;;;
19.03.2007;32,36;;;
20.03.2007;32,37;;;
21.03.2007;32,38;;;
22.03.2007;32,39;;;
23.03.2007;32,4;;;
24.03.2007;32,41;;;
25.03.2007;32,41;;;
26.03.2007;32,41;;;
27.03.2007;32,42;;;
28.03.2007;32,42;;;
29.03.2007;32,43;;;
30.03.2007;32,43;;;
31.03.2007;32,42;;;
01.04.2007;32,42;;;
02.04.2007;32,42;;;
03.04.2007;32,43;;;
04.04.2007;32,43;;;
05.04.2007;32,43;;;
06.04.2007;32,43;;;
07.04.2007;32,43;;;
08.04.2007;32,43;;;
09.04.2007;32,44;;;
10.04.2007;32,43;;;
11.04.2007;32,42;;;
12.04.2007;32,42;;;
13.04.2007;32,42;;;
14.04.2007;32,42;;;
15.04.2007;32,41;;;
16.04.2007;32,4;;;
17.04.2007;32,39;;;
18.04.2007;32,38;;;
19.04.2007;32,38;;;
20.04.2007;32,37;;;
21.04.2007;32,36;;;
22.04.2007;32,35;;;
23.04.2007;32,33;;;
24.04.2007;32,32;;;
25.04.2007;32,31;;;
26.04.2007;32,3;;;
27.04.2007;32,28;;;
28.04.2007;32,27;;;
29.04.2007;32,26;;;
30.04.2007;32,24;;;
01.05.2007;32,23;;;
02.05.2007;32,21;;;
03.05.2007;32,2;;;
04.05.2007;32,19;;;
05.05.2007;32,17;;;
06.05.2007;32,15;;;
07.05.2007;32,14;;;
08.05.2007;32,13;;;
09.05.2007;32,11;;;
10.05.2007;32,1;;;
11.05.2007;32,1;;;
12.05.2007;32,08;;;
13.05.2007;32,07;;;
14.05.2007;32,06;;;
15.05.2007;32,04;;;
16.05.2007;32,03;;;
17.05.2007;32,02;;;
18.05.2007;32,01;;;
19.05.2007;32;;;
20.05.2007;31,99;;;
21.05.2007;31,98;;;
22.05.2007;31,97;;;
23.05.2007;31,96;;;
24.05.2007;31,95;;;
25.05.2007;31,95;;;
26.05.2007;31,94;;;
27.05.2007;31,94;;;
28.05.2007;31,93;;;
29.05.2007;31,93;;;
30.05.2007;31,92;;;
31.05.2007;31,92;;;
01.06.2007;31,92;;;
02.06.2007;31,91;;;
03.06.2007;31,91;;;
04.06.2007;31,91;;;
05.06.2007;31,9;;;
06.06.2007;31,9;;;
07.06.2007;31,9;;;
08.06.2007;31,9;;;
09.06.2007;31,9;;;
10.06.2007;31,9;;;
11.06.2007;31,91;;;
12.06.2007;31,91;;;
13.06.2007;31,92;;;
14.06.2007;31,92;;;
15.06.2007;31,92;;;
16.06.2007;31,92;;;
17.06.2007;31,92;;;
18.06.2007;31,92;;;
19.06.2007;31,92;;;
20.06.2007;31,92;;;
21.06.2007;31,92;;;
22.06.2007;31,93;;;
23.06.2007;31,94;;;
24.06.2007;31,94;;;
25.06.2007;31,95;;;
26.06.2007;31,96;;;
27.06.2007;31,96;;;
28.06.2007;31,96;;;
29.06.2007;31,97;;;
30.06.2007;31,97;;;
01.07.2007;31,98;;;
02.07.2007;31,99;;;
03.07.2007;31,99;;;
04.07.2007;31,99;;;
05.07.2007;32;;;
06.07.2007;32;;;
07.07.2007;32;;;
08.07.2007;32,01;;;
09.07.2007;32,01;;;
10.07.2007;32,02;;;
11.07.2007;32,02;;;
12.07.2007;32,03;;;
13.07.2007;32,03;;;
14.07.2007;32,04;;;
15.07.2007;32,04;;;
16.07.2007;32,05;;;
17.07.2007;32,05;;;
18.07.2007;32,05;;;
19.07.2007;32,06;;;
20.07.2007;32,07;;;
21.07.2007;32,07;;;
22.07.2007;32,08;;;
23.07.2007;32,09;;;
24.07.2007;32,09;;;
25.07.2007;32,09;;;
26.07.2007;32,09;;;
27.07.2007;32,09;;;
28.07.2007;32,1;;;
29.07.2007;32,1;;;
30.07.2007;32,11;;;
31.07.2007;32,12;;;
01.08.2007;32,13;;;
02.08.2007;32,14;;;
03.08.2007;32,14;;;
04.08.2007;32,14;;;
05.08.2007;32,15;;;
06.08.2007;32,15;;;
07.08.2007;32,14;;;
08.08.2007;32,14;;;
09.08.2007;32,14;;;
10.08.2007;32,17;;;
11.08.2007;32,19;;;
12.08.2007;32,21;;;
13.08.2007;32,22;;;
14.08.2007;32,22;;;
15.08.2007;32,23;;;
16.08.2007;32,24;;;
17.08.2007;32,24;;;
18.08.2007;32,24;;;
19.08.2007;32,25;;;
20.08.2007;32,26;;;
21.08.2007;32,27;;;
22.08.2007;32,28;;;
23.08.2007;32,29;;;
24.08.2007;32,31;;;
25.08.2007;32,32;;;
31.08.2007;32,36;;;
01.09.2007;32,37;;;
02.09.2007;32,37;;;
03.09.2007;32,37;;;
04.09.2007;32,36;;;
05.09.2007;32,35;;;
06.09.2007;32,35;;;
07.09.2007;32,34;;;
08.09.2007;32,34;;;
09.09.2007;32,34;;;
10.09.2007;32,34;;;
11.09.2007;32,32;;;
12.09.2007;32,31;;;
13.09.2007;32,31;;;
14.09.2007;32,31;;;
15.09.2007;32,29;;;
16.09.2007;32,29;;;
17.09.2007;32,29;;;
18.09.2007;32,28;;;
19.09.2007;32,27;;;
20.09.2007;32,26;;;
21.09.2007;32,26;;;
22.09.2007;32,25;;;
23.09.2007;32,24;;;
24.09.2007;32,23;;;
25.09.2007;32,22;;;
26.09.2007;32,21;;;
27.09.2007;32,2;;;
28.09.2007;32,19;;;
29.09.2007;32,18;;;
30.09.2007;32,16;;;
01.10.2007;32,15;;;
02.10.2007;32,14;;;
03.10.2007;32,13;;;
04.10.2007;32,12;;;
05.10.2007;32,11;;;
06.10.2007;32,1;;;
07.10.2007;32,09;;;
08.10.2007;32,08;;;
09.10.2007;32,07;;;
10.10.2007;32,07;;;
11.10.2007;32,05;;;
12.10.2007;32,05;;;
13.10.2007;32,03;;;
14.10.2007;32,03;;;
15.10.2007;32,02;;;
16.10.2007;32,01;;;
17.10.2007;32;;;
18.10.2007;31,99;;;
19.10.2007;31,98;;;
20.10.2007;31,96;;;
21.10.2007;31,96;;;
22.10.2007;31,95;;;
23.10.2007;31,94;;;
24.10.2007;31,93;;;
25.10.2007;31,91;;;
26.10.2007;31,9;;;
27.10.2007;31,89;;;
28.10.2007;31,88;;;
29.10.2007;31,87;;;
30.10.2007;31,86;;;
31.10.2007;31,85;;;
01.11.2007;31,84;;;
02.11.2007;31,83;;;
03.11.2007;31,82;;;
04.11.2007;31,81;;;
05.11.2007;31,8;;;
06.11.2007;31,79;;;
07.11.2007;31,78;;;
08.11.2007;31,77;;;
09.11.2007;31,76;;;
10.11.2007;31,75;;;
11.11.2007;31,75;;;
12.11.2007;31,74;;;
13.11.2007;31,74;;;
14.11.2007;31,74;;;
15.11.2007;31,73;;;
16.11.2007;31,73;;;
17.11.2007;31,72;;;
18.11.2007;31,72;;;
19.11.2007;31,72;;;
20.11.2007;31,71;;;
21.11.2007;31,71;;;
22.11.2007;31,71;;;
23.11.2007;31,71;;;
24.11.2007;31,7;;;
25.11.2007;31,7;;;
26.11.2007;31,7;;;
27.11.2007;31,69;;;
28.11.2007;31,69;;;
29.11.2007;31,69;;;
30.11.2007;31,69;;;
01.12.2007;31,69;;;
02.12.2007;31,69;;;
03.12.2007;31,7;;;
04.12.2007;31,69;;;
05.12.2007;31,69;;;
06.12.2007;31,7;;;
07.12.2007;31,72;;;
08.12.2007;31,72;;;
09.12.2007;31,74;;;
10.12.2007;31,75;;;
11.12.2007;31,76;;;
12.12.2007;31,77;;;
13.12.2007;31,79;;;
14.12.2007;31,8;;;
15.12.2007;31,82;;;
16.12.2007;31,84;;;
17.12.2007;31,86;;;
18.12.2007;31,88;;;
19.12.2007;31,91;;;
20.12.2007;31,94;;;
21.12.2007;31,96;;;
22.12.2007;31,99;;;
23.12.2007;32,01;;;
24.12.2007;32,04;;;
25.12.2007;32,06;;;
26.12.2007;32,08;;;
27.12.2007;32,09;;;
28.12.2007;32,1;;;
29.12.2007;32,12;;;
30.12.2007;32,13;;;
31.12.2007;32,13;;;
01.01.2008;32,13;;;
02.01.2008;32,13;;;
03.01.2008;32,14;;;
04.01.2008;32,13;;;
05.01.2008;32,13;;;
06.01.2008;32,12;;;
07.01.2008;32,11;;;
08.01.2008;32,1;;;
09.01.2008;32,1;;;
10.01.2008;32,09;;;
11.01.2008;32,09;;;
12.01.2008;32,08;;;
13.01.2008;32,06;;;
14.01.2008;32,06;;;
15.01.2008;32,06;;;
16.01.2008;32,06;;;
17.01.2008;32,05;;;
18.01.2008;32,04;;;
19.01.2008;32,04;;;
20.01.2008;32,04;;;
21.01.2008;32,05;;;
22.01.2008;32,05;;;
23.01.2008;32,04;;;
24.01.2008;32,06;;;
25.01.2008;32,05;;;
26.01.2008;32,06;;;
27.01.2008;32,07;;;
28.01.2008;32,08;;;
29.01.2008;32,09;;;
30.01.2008;32,1;;;
31.01.2008;32,1;;;
01.02.2008;32,12;;;
02.02.2008;32,11;;;
03.02.2008;32,12;;;
04.02.2008;32,13;;;
05.02.2008;32,12;;;
06.02.2008;32,12;;;
07.02.2008;32,11;;;
08.02.2008;32,12;;;
09.02.2008;32,13;;;
10.02.2008;32,13;;;
11.02.2008;32,14;;;
12.02.2008;32,14;;;
13.02.2008;32,15;;;
14.02.2008;32,15;;;
15.02.2008;32,15;;;
16.02.2008;32,16;;;
17.02.2008;32,16;;;
18.02.2008;32,17;;;
19.02.2008;32,17;;;
20.02.2008;32,17;;;
21.02.2008;32,17;;;
22.02.2008;32,17;;;
23.02.2008;32,15;;;
24.02.2008;32,16;;;
25.02.2008;32,15;;;
26.02.2008;32,15;;;
27.02.2008;32,13;;;
28.02.2008;32,12;;;
29.02.2008;32,12;;;
01.03.2008;32,12;;;
02.03.2008;32,11;;;
03.03.2008;32,1;;;
04.03.2008;32,08;;;
05.03.2008;32,07;;;
06.03.2008;32,06;;;
07.03.2008;32,06;;;
08.03.2008;32,06;;;
09.03.2008;32,06;;;
10.03.2008;32,07;;;
11.03.2008;32,06;;;
12.03.2008;32,07;;;
13.03.2008;32,06;;;
14.03.2008;32,07;;;
15.03.2008;32,07;;;
16.03.2008;32,08;;;
17.03.2008;32,08;;;
18.03.2008;32,09;;;
19.03.2008;32,1;;;
20.03.2008;32,1;;;
21.03.2008;32,13;;;
22.03.2008;32,14;;;
23.03.2008;32,15;;;
24.03.2008;32,16;;;
25.03.2008;32,18;;;
26.03.2008;32,19;;;
27.03.2008;32,21;;;
28.03.2008;32,22;;;
29.03.2008;32,24;;;
30.03.2008;32,26;;;
31.03.2008;32,28;;;
01.04.2008;32,3;;;
02.04.2008;32,31;;;
03.04.2008;32,33;;;
04.04.2008;32,35;;;
05.04.2008;32,37;;;
06.04.2008;32,39;;;
07.04.2008;32,41;;;
08.04.2008;32,42;;;
09.04.2008;32,44;;;
10.04.2008;32,45;;;
11.04.2008;32,46;;;
12.04.2008;32,46;;;
13.04.2008;32,47;;;
14.04.2008;32,47;;;
15.04.2008;32,48;;;
16.04.2008;32,49;;;
17.04.2008;32,5;;;
18.04.2008;32,51;;;
19.04.2008;32,52;;;
20.04.2008;32,53;;;
21.04.2008;32,54;;;
22.04.2008;32,55;;;
23.04.2008;32,55;;;
24.04.2008;32,56;;;
25.04.2008;32,57;;;
26.04.2008;32,58;;;
27.04.2008;32,59;;;
28.04.2008;32,61;;;
29.04.2008;32,62;;;
30.04.2008;32,63;;;
01.05.2008;32,63;;;
02.05.2008;32,63;;;
03.05.2008;32,64;;;
04.05.2008;32,65;;;
05.05.2008;32,65;;;
06.05.2008;32,66;;;
07.05.2008;32,66;;;
08.05.2008;32,67;;;
09.05.2008;32,67;;;
10.05.2008;32,67;;;
11.05.2008;32,66;;;
12.05.2008;32,66;;;
13.05.2008;32,66;;;
14.05.2008;32,65;;;
15.05.2008;32,65;;;
16.05.2008;32,65;;;
17.05.2008;32,65;;;
18.05.2008;32,63;;;
19.05.2008;32,62;;;
20.05.2008;32,61;;;
21.05.2008;32,6;;;
22.05.2008;32,59;;;
23.05.2008;32,59;;;
24.05.2008;32,58;;;
25.05.2008;32,57;;;
26.05.2008;32,56;;;
27.05.2008;32,55;;;
28.05.2008;32,54;;;
29.05.2008;32,53;;;
30.05.2008;32,52;;;
31.05.2008;32,5;;;
01.06.2008;32,49;;;
02.06.2008;32,48;;;
03.06.2008;32,47;;;
04.06.2008;32,46;;;
05.06.2008;32,45;;;
06.06.2008;32,44;;;
07.06.2008;32,43;;;
08.06.2008;32,42;;;
09.06.2008;32,41;;;
10.06.2008;32,4;;;
11.06.2008;32,4;;;
12.06.2008;32,39;;;
13.06.2008;32,39;;;
14.06.2008;32,38;;;
15.06.2008;32,38;;;
16.06.2008;32,37;;;
17.06.2008;32,37;;;
18.06.2008;32,36;;;
19.06.2008;32,35;;;
20.06.2008;32,35;;;
21.06.2008;32,34;;;
22.06.2008;32,34;;;
23.06.2008;32,33;;;
24.06.2008;32,33;;;
25.06.2008;32,33;;;
26.06.2008;32,32;;;
27.06.2008;32,31;;;
28.06.2008;32,31;;;
29.06.2008;32,3;;;
30.06.2008;32,29;;;
01.07.2008;32,29;;;
02.07.2008;32,28;;;
03.07.2008;32,28;;;
04.07.2008;32,27;;;
05.07.2008;32,27;;;
06.07.2008;32,26;;;
07.07.2008;32,26;;;
08.07.2008;32,25;;;
09.07.2008;32,24;;;
10.07.2008;32,24;;;
11.07.2008;32,23;;;
12.07.2008;32,23;;;
13.07.2008;32,23;;;
14.07.2008;32,22;;;
15.07.2008;32,21;;;
16.07.2008;32,2;;;
17.07.2008;32,2;;;
18.07.2008;32,19;;;
19.07.2008;32,19;;;
20.07.2008;32,18;;;
21.07.2008;32,18;;;
22.07.2008;32,18;;;
23.07.2008;32,18;;;
24.07.2008;32,18;;;
25.07.2008;32,18;;;
26.07.2008;32,18;;;
27.07.2008;32,17;;;
28.07.2008;32,17;;;
29.07.2008;32,17;;;
30.07.2008;32,2;;;
31.07.2008;32,22;;;
01.08.2008;32,23;;;
02.08.2008;32,22;;;
03.08.2008;32,22;;;
04.08.2008;32,23;;;
05.08.2008;32,23;;;
06.08.2008;32,23;;;
07.08.2008;32,23;;;
08.08.2008;32,22;;;
09.08.2008;32,21;;;
10.08.2008;32,21;;;
11.08.2008;32,2;;;
12.08.2008;32,2;;;
13.08.2008;32,18;;;
14.08.2008;32,17;;;
15.08.2008;32,16;;;
16.08.2008;32,16;;;
17.08.2008;32,15;;;
18.08.2008;32,14;;;
19.08.2008;32,14;;;
20.08.2008;32,13;;;
21.08.2008;32,12;;;
